20220101;20220109;20220109;3;8;8;8;0;0;C100
20220201;20220213;20220213;3;1;12;12;0;0;C101
20220301;20220319;20220321;1;1;18;20;1;2;C102
20220401;20220405;20220408;2;10;4;7;1;3;C103
20220501;20220508;20220508;4;3;7;7;0;0;C104
20220601;20220603;20220605;4;7;2;4;1;2;C105
20220701;20220709;20220709;3;9;8;8;0;0;C106
20220801;20220818;20220820;5;1;17;19;1;2;C107
20220901;20220912;20220912;3;6;11;11;0;0;C108
20221001;20221018;20221018;1;3;17;17;0;0;C109
20221101;20221109;20221109;4;2;8;8;0;0;C110
20221201;20221212;20221212;4;9;11;11;0;0;C111
20210101;20210107;20210107;3;7;6;6;0;0;C112
20210201;20210203;20210204;5;4;2;3;1;1;C113
20210301;20210313;20210316;1;1;12;15;1;3;C114
20210401;20210409;20210411;3;10;8;10;1;2;C115
20210501;20210513;20210514;2;5;12;13;1;1;C116
20210601;20210609;20210610;5;3;8;9;1;1;C117
20210701;20210716;20210716;2;7;15;15;0;0;C118
20210801;20210805;20210805;1;6;4;4;0;0;C119
20210901;20210905;20210908;2;4;4;7;1;3;C120
20211001;20211002;20211007;4;2;1;6;1;5;C121
20211101;20211116;20211118;4;5;15;17;1;2;C122
20211201;20211208;20211208;2;4;7;7;0;0;C123
20220101;20220109;20220109;4;10;8;8;0;0;C100
20220201;20220207;20220207;3;9;6;6;0;0;C101
20220301;20220321;20220321;5;3;20;20;0;0;C102
20220401;20220402;20220402;5;5;1;1;0;0;C103
20220501;20220516;20220518;2;2;15;17;1;2;C104
20220601;20220606;20220608;2;10;5;7;1;2;C105
20220701;20220705;20220705;4;3;4;4;0;0;C106
20220801;20220811;20220811;2;8;10;10;0;0;C107
20220901;20220913;20220914;4;7;12;13;1;1;C108
20221001;20221017;20221018;2;5;16;17;1;1;C109
20221101;20221114;20221117;4;8;13;16;1;3;C110
20221201;20221219;20221220;3;10;18;19;1;1;C111
20210101;20210118;20210120;2;4;17;19;1;2;C112
20210201;20210213;20210213;1;8;12;12;0;0;C113
20210301;20210315;20210315;4;10;14;14;0;0;C114
20210401;20210417;20210417;4;8;16;16;0;0;C115
20210501;20210504;20210504;3;6;3;3;0;0;C116
20210601;20210605;20210606;2;2;4;5;1;1;C117
20210701;20210716;20210716;4;2;15;15;0;0;C118
20210801;20210818;20210818;3;9;17;17;0;0;C119
20210901;20210906;20210906;1;7;5;5;0;0;C120
20211001;20211002;20211002;4;1;1;1;0;0;C121
20211101;20211102;20211104;4;4;1;3;1;2;C122
20211201;20211202;20211203;2;5;1;2;1;1;C123
20220101;20220102;20220103;4;10;1;2;1;1;C100
20220201;20220219;20220219;2;8;18;18;0;0;C101
20220301;20220311;20220311;1;10;10;10;0;0;C102
20220401;20220420;20220420;1;7;19;19;0;0;C103
20220501;20220506;20220507;3;1;5;6;1;1;C104
20220601;20220620;20220620;3;5;19;19;0;0;C105
20220701;20220713;20220713;2;9;12;12;0;0;C106
20220801;20220814;20220817;2;5;13;16;1;3;C107
20220901;20220917;20220918;3;2;16;17;1;1;C108
20221001;20221002;20221002;3;6;1;1;0;0;C109
20221101;20221112;20221112;1;8;11;11;0;0;C110
20221201;20221221;20221222;1;5;20;21;1;1;C111
20210101;20210120;20210121;4;6;19;20;1;1;C112
20210201;20210206;20210207;2;4;5;6;1;1;C113
20210301;20210305;20210305;2;10;4;4;0;0;C114
20210401;20210421;20210422;3;6;20;21;1;1;C115
20210501;20210506;20210506;2;1;5;5;0;0;C116
20210601;20210609;20210609;1;10;8;8;0;0;C117
20210701;20210708;20210708;3;2;7;7;0;0;C118
20210801;20210807;20210808;1;1;6;7;1;1;C119
20210901;20210915;20210916;1;2;14;15;1;1;C120
20211001;20211015;20211016;3;5;14;15;1;1;C121
20211101;20211121;20211121;3;9;20;20;0;0;C122
20211201;20211213;20211213;4;5;12;12;0;0;C123
20220101;20220115;20220115;4;8;14;14;0;0;C100
20220201;20220204;20220206;5;3;3;5;1;2;C101
20220301;20220319;20220319;5;5;18;18;0;0;C102
20220401;20220418;20220419;1;6;17;18;1;1;C103
20220501;20220513;20220513;4;9;12;12;0;0;C104
20220601;20220613;20220616;1;9;12;15;1;3;C105
20220701;20220713;20220713;4;8;12;12;0;0;C106
20220801;20220815;20220817;3;3;14;16;1;2;C107
20220901;20220915;20220916;3;10;14;15;1;1;C108
20221001;20221019;20221019;4;2;18;18;0;0;C109
20221101;20221108;20221109;3;1;7;8;1;1;C110
20221201;20221212;20221212;5;8;11;11;0;0;C111
20210101;20210121;20210121;5;10;20;20;0;0;C112
20210201;20210218;20210219;4;2;17;18;1;1;C113
20210301;20210314;20210315;2;7;13;14;1;1;C114
20210401;20210419;20210419;2;8;18;18;0;0;C115
20210501;20210502;20210503;4;3;1;2;1;1;C116
20210601;20210605;20210606;4;8;4;5;1;1;C117
20210701;20210718;20210718;3;4;17;17;0;0;C118
20210801;20210803;20210803;3;10;2;2;0;0;C119
20210901;20210915;20210916;2;1;14;15;1;1;C120
20211001;20211008;20211008;5;2;7;7;0;0;C121
20211101;20211116;20211117;4;6;15;16;1;1;C122
20211201;20211208;20211209;5;1;7;8;1;1;C123
20220101;20220120;20220120;2;3;19;19;0;0;C100
20220201;20220206;20220206;2;3;5;5;0;0;C101
20220301;20220317;20220317;5;6;16;16;0;0;C102
20220401;20220416;20220420;3;3;15;19;1;4;C103
20220501;20220521;20220521;1;4;20;20;0;0;C104
20220601;20220621;20220623;5;4;20;22;1;2;C105
20220701;20220709;20220713;5;3;8;12;1;4;C106
20220801;20220803;20220803;2;7;2;2;0;0;C107
20220901;20220902;20220903;5;5;1;2;1;1;C108
20221001;20221006;20221006;4;3;5;5;0;0;C109
20221101;20221109;20221113;1;4;8;12;1;4;C110
20221201;20221214;20221214;5;4;13;13;0;0;C111
20210101;20210102;20210103;5;5;1;2;1;1;C112
20210201;20210208;20210209;1;6;7;8;1;1;C113
20210301;20210320;20210321;4;8;19;20;1;1;C114
20210401;20210416;20210416;4;1;15;15;0;0;C115
20210501;20210519;20210519;3;6;18;18;0;0;C116
20210601;20210621;20210621;1;2;20;20;0;0;C117
20210701;20210720;20210720;4;5;19;19;0;0;C118
20210801;20210804;20210805;5;6;3;4;1;1;C119
20210901;20210903;20210903;5;8;2;2;0;0;C120
20211001;20211005;20211006;2;3;4;5;1;1;C121
20211101;20211112;20211117;1;5;11;16;1;5;C122
20211201;20211209;20211209;5;7;8;8;0;0;C123
20220101;20220110;20220111;3;9;9;10;1;1;C100
20220201;20220208;20220208;1;4;7;7;0;0;C101
20220301;20220310;20220311;1;9;9;10;1;1;C102
20220401;20220408;20220408;5;4;7;7;0;0;C103
20220501;20220515;20220515;3;6;14;14;0;0;C104
20220601;20220615;20220615;2;5;14;14;0;0;C105
20220701;20220704;20220704;2;3;3;3;0;0;C106
20220801;20220807;20220807;5;9;6;6;0;0;C107
20220901;20220910;20220910;5;2;9;9;0;0;C108
20221001;20221011;20221015;1;2;10;14;1;4;C109
20221101;20221117;20221117;1;2;16;16;0;0;C110
20221201;20221211;20221211;2;10;10;10;0;0;C111
20210101;20210108;20210110;4;5;7;9;1;2;C112
20210201;20210220;20210220;4;5;19;19;0;0;C113
20210301;20210309;20210310;3;1;8;9;1;1;C114
20210401;20210418;20210420;1;4;17;19;1;2;C115
20210501;20210504;20210507;1;10;3;6;1;3;C116
20210601;20210605;20210610;5;1;4;9;1;5;C117
20210701;20210709;20210711;4;5;8;10;1;2;C118
20210801;20210817;20210817;2;5;16;16;0;0;C119
20210901;20210919;20210921;4;3;18;20;1;2;C120
20211001;20211019;20211020;1;10;18;19;1;1;C121
20211101;20211115;20211116;1;2;14;15;1;1;C122
20211201;20211212;20211214;2;4;11;13;1;2;C123
20220101;20220112;20220112;4;3;11;11;0;0;C100
20220201;20220211;20220212;1;10;10;11;1;1;C101
20220301;20220319;20220319;2;8;18;18;0;0;C102
20220401;20220411;20220411;2;8;10;10;0;0;C103
20220501;20220507;20220509;3;2;6;8;1;2;C104
20220601;20220617;20220619;3;8;16;18;1;2;C105
20220701;20220715;20220717;4;5;14;16;1;2;C106
20220801;20220808;20220809;2;6;7;8;1;1;C107
20220901;20220916;20220917;2;7;15;16;1;1;C108
20221001;20221021;20221021;3;7;20;20;0;0;C109
20221101;20221108;20221109;2;9;7;8;1;1;C110
20221201;20221212;20221216;1;3;11;15;1;4;C111
20210101;20210119;20210121;3;1;18;20;1;2;C112
20210201;20210220;20210220;4;9;19;19;0;0;C113
20210301;20210309;20210310;3;7;8;9;1;1;C114
20210401;20210417;20210417;5;4;16;16;0;0;C115
20210501;20210508;20210509;2;3;7;8;1;1;C116
20210601;20210604;20210604;2;6;3;3;0;0;C117
20210701;20210707;20210707;5;8;6;6;0;0;C118
20210801;20210808;20210811;4;1;7;10;1;3;C119
20210901;20210907;20210908;2;1;6;7;1;1;C120
20211001;20211017;20211017;5;8;16;16;0;0;C121
20211101;20211104;20211105;2;10;3;4;1;1;C122
20211201;20211204;20211204;5;6;3;3;0;0;C123
20220101;20220114;20220115;5;1;13;14;1;1;C100
20220201;20220207;20220208;4;10;6;7;1;1;C101
20220301;20220304;20220306;2;1;3;5;1;2;C102
20220401;20220417;20220417;2;5;16;16;0;0;C103
20220501;20220509;20220511;4;5;8;10;1;2;C104
20220601;20220607;20220607;1;7;6;6;0;0;C105
20220701;20220708;20220709;5;1;7;8;1;1;C106
20220801;20220814;20220815;3;2;13;14;1;1;C107
20220901;20220914;20220914;1;3;13;13;0;0;C108
20221001;20221017;20221017;3;2;16;16;0;0;C109
20221101;20221115;20221115;3;7;14;14;0;0;C110
20221201;20221218;20221221;1;6;17;20;1;3;C111
20210101;20210108;20210111;1;8;7;10;1;3;C112
20210201;20210205;20210205;5;7;4;4;0;0;C113
20210301;20210316;20210316;1;8;15;15;0;0;C114
20210401;20210418;20210418;2;6;17;17;0;0;C115
20210501;20210508;20210509;1;2;7;8;1;1;C116
20210601;20210616;20210616;3;1;15;15;0;0;C117
20210701;20210711;20210713;1;10;10;12;1;2;C118
20210801;20210810;20210810;5;10;9;9;0;0;C119
20210901;20210915;20210917;4;8;14;16;1;2;C120
20211001;20211019;20211020;5;9;18;19;1;1;C121
20211101;20211117;20211117;5;3;16;16;0;0;C122
20211201;20211212;20211213;1;10;11;12;1;1;C123
20220101;20220113;20220113;1;8;12;12;0;0;C100
20220201;20220210;20220211;1;1;9;10;1;1;C101
20220301;20220312;20220312;3;3;11;11;0;0;C102
20220401;20220416;20220416;3;8;15;15;0;0;C103
20220501;20220505;20220506;4;1;4;5;1;1;C104
20220601;20220605;20220605;3;9;4;4;0;0;C105
20220701;20220703;20220703;5;1;2;2;0;0;C106
20220801;20220805;20220805;5;2;4;4;0;0;C107
20220901;20220918;20220918;1;2;17;17;0;0;C108
20221001;20221020;20221020;3;5;19;19;0;0;C109
20221101;20221111;20221111;4;8;10;10;0;0;C110
20221201;20221211;20221212;2;4;10;11;1;1;C111
20210101;20210102;20210102;3;2;1;1;0;0;C112
20210201;20210215;20210215;5;9;14;14;0;0;C113
20210301;20210311;20210313;4;10;10;12;1;2;C114
20210401;20210409;20210409;3;10;8;8;0;0;C115
20210501;20210512;20210514;3;8;11;13;1;2;C116
20210601;20210602;20210602;2;10;1;1;0;0;C117
20210701;20210705;20210705;5;3;4;4;0;0;C118
20210801;20210809;20210809;1;2;8;8;0;0;C119
20210901;20210917;20210917;3;6;16;16;0;0;C120
20211001;20211002;20211002;3;3;1;1;0;0;C121
20211101;20211115;20211116;4;6;14;15;1;1;C122
20211201;20211214;20211217;2;10;13;16;1;3;C123
20220101;20220111;20220113;3;4;10;12;1;2;C100
20220201;20220204;20220204;2;2;3;3;0;0;C101
20220301;20220319;20220319;3;10;18;18;0;0;C102
20220401;20220418;20220418;5;1;17;17;0;0;C103
20220501;20220514;20220518;5;10;13;17;1;4;C104
20220601;20220603;20220603;2;5;2;2;0;0;C105
20220701;20220705;20220705;3;7;4;4;0;0;C106
20220801;20220820;20220820;3;3;19;19;0;0;C107
20220901;20220911;20220912;1;8;10;11;1;1;C108
20221001;20221010;20221011;1;1;9;10;1;1;C109
20221101;20221109;20221111;2;3;8;10;1;2;C110
20221201;20221203;20221203;3;2;2;2;0;0;C111
20210101;20210119;20210119;5;4;18;18;0;0;C112
20210201;20210206;20210206;5;6;5;5;0;0;C113
20210301;20210310;20210310;1;6;9;9;0;0;C114
20210401;20210417;20210418;3;7;16;17;1;1;C115
20210501;20210516;20210519;2;4;15;18;1;3;C116
20210601;20210607;20210607;3;6;6;6;0;0;C117
20210701;20210707;20210707;2;6;6;6;0;0;C118
20210801;20210805;20210807;2;4;4;6;1;2;C119
20210901;20210905;20210907;4;4;4;6;1;2;C120
20211001;20211019;20211021;1;7;18;20;1;2;C121
20211101;20211115;20211115;1;1;14;14;0;0;C122
20211201;20211212;20211212;1;6;11;11;0;0;C123
20220101;20220116;20220117;1;8;15;16;1;1;C100
20220201;20220204;20220204;4;1;3;3;0;0;C101
20220301;20220314;20220315;4;6;13;14;1;1;C102
20220401;20220410;20220410;2;10;9;9;0;0;C103
20220501;20220515;20220517;2;2;14;16;1;2;C104
20220601;20220611;20220613;3;8;10;12;1;2;C105
20220701;20220710;20220710;4;2;9;9;0;0;C106
20220801;20220812;20220816;1;7;11;15;1;4;C107
20220901;20220905;20220908;3;1;4;7;1;3;C108
20221001;20221017;20221020;1;3;16;19;1;3;C109
20221101;20221102;20221102;2;2;1;1;0;0;C110
20221201;20221207;20221207;1;8;6;6;0;0;C111
20210101;20210117;20210117;2;2;16;16;0;0;C112
20210201;20210214;20210214;1;3;13;13;0;0;C113
20210301;20210305;20210306;1;10;4;5;1;1;C114
20210401;20210407;20210407;4;5;6;6;0;0;C115
20210501;20210507;20210507;5;5;6;6;0;0;C116
20210601;20210611;20210612;4;10;10;11;1;1;C117
20210701;20210711;20210715;3;10;10;14;1;4;C118
20210801;20210803;20210809;4;8;2;8;1;6;C119
20210901;20210907;20210913;4;7;6;12;1;6;C120
20211001;20211016;20211018;1;8;15;17;1;2;C121
20211101;20211107;20211108;2;7;6;7;1;1;C122
20211201;20211216;20211216;4;10;15;15;0;0;C123
20220101;20220104;20220105;1;7;3;4;1;1;C100
20220201;20220216;20220216;3;2;15;15;0;0;C101
20220301;20220316;20220320;4;8;15;19;1;4;C102
20220401;20220415;20220417;1;2;14;16;1;2;C103
20220501;20220504;20220506;5;8;3;5;1;2;C104
20220601;20220612;20220612;2;4;11;11;0;0;C105
20220701;20220704;20220705;3;8;3;4;1;1;C106
20220801;20220818;20220821;3;5;17;20;1;3;C107
20220901;20220908;20220908;3;5;7;7;0;0;C108
20221001;20221009;20221010;4;8;8;9;1;1;C109
20221101;20221119;20221119;5;3;18;18;0;0;C110
20221201;20221217;20221217;1;2;16;16;0;0;C111
20210101;20210105;20210106;3;9;4;5;1;1;C112
20210201;20210206;20210210;3;5;5;9;1;4;C113
20210301;20210316;20210316;1;10;15;15;0;0;C114
20210401;20210418;20210422;4;3;17;21;1;4;C115
20210501;20210504;20210504;5;8;3;3;0;0;C116
20210601;20210611;20210611;3;5;10;10;0;0;C117
20210701;20210706;20210707;1;4;5;6;1;1;C118
20210801;20210821;20210821;3;3;20;20;0;0;C119
20210901;20210905;20210907;1;4;4;6;1;2;C120
20211001;20211002;20211009;3;5;1;8;1;7;C121
20211101;20211120;20211121;1;3;19;20;1;1;C122
20211201;20211221;20211222;5;2;20;21;1;1;C123
20220101;20220120;20220120;2;6;19;19;0;0;C100
20220201;20220218;20220218;2;6;17;17;0;0;C101
20220301;20220316;20220319;1;5;15;18;1;3;C102
20220401;20220404;20220407;1;8;3;6;1;3;C103
20220501;20220510;20220510;5;6;9;9;0;0;C104
20220601;20220616;20220618;5;3;15;17;1;2;C105
20220701;20220720;20220720;4;4;19;19;0;0;C106
20220801;20220812;20220812;2;3;11;11;0;0;C107
20220901;20220920;20220926;4;8;19;25;1;6;C108
20221001;20221018;20221018;4;2;17;17;0;0;C109
20221101;20221118;20221119;3;5;17;18;1;1;C110
20221201;20221212;20221212;5;6;11;11;0;0;C111
20210101;20210119;20210119;1;4;18;18;0;0;C112
20210201;20210203;20210203;4;2;2;2;0;0;C113
20210301;20210305;20210306;4;9;4;5;1;1;C114
20210401;20210413;20210414;1;3;12;13;1;1;C115
20210501;20210505;20210509;5;8;4;8;1;4;C116
20210601;20210603;20210605;5;3;2;4;1;2;C117
20210701;20210702;20210703;5;2;1;2;1;1;C118
20210801;20210814;20210814;2;9;13;13;0;0;C119
20210901;20210907;20210908;2;5;6;7;1;1;C120
20211001;20211021;20211022;4;5;20;21;1;1;C121
20211101;20211116;20211119;1;4;15;18;1;3;C122
20211201;20211219;20211221;4;5;18;20;1;2;C123
20220101;20220106;20220106;3;3;5;5;0;0;C100
20220201;20220211;20220211;1;4;10;10;0;0;C101
20220301;20220307;20220307;5;7;6;6;0;0;C102
20220401;20220407;20220408;2;5;6;7;1;1;C103
20220501;20220511;20220515;4;1;10;14;1;4;C104
20220601;20220617;20220617;3;7;16;16;0;0;C105
20220701;20220721;20220721;3;4;20;20;0;0;C106
20220801;20220817;20220817;1;5;16;16;0;0;C107
20220901;20220904;20220906;5;4;3;5;1;2;C108
20221001;20221012;20221015;1;3;11;14;1;3;C109
20221101;20221102;20221102;3;9;1;1;0;0;C110
20221201;20221204;20221208;5;9;3;7;1;4;C111
20210101;20210120;20210120;1;7;19;19;0;0;C112
20210201;20210211;20210211;5;4;10;10;0;0;C113
20210301;20210309;20210310;1;6;8;9;1;1;C114
20210401;20210404;20210404;3;5;3;3;0;0;C115
20210501;20210511;20210513;4;2;10;12;1;2;C116
20210601;20210606;20210606;5;7;5;5;0;0;C117
20210701;20210713;20210715;4;10;12;14;1;2;C118
20210801;20210820;20210821;1;6;19;20;1;1;C119
20210901;20210909;20210912;3;9;8;11;1;3;C120
20211001;20211019;20211019;4;3;18;18;0;0;C121
20211101;20211102;20211102;2;3;1;1;0;0;C122
20211201;20211216;20211218;1;5;15;17;1;2;C123
20220101;20220117;20220118;1;6;16;17;1;1;C100
20220201;20220218;20220219;1;5;17;18;1;1;C101
20220301;20220309;20220310;2;7;8;9;1;1;C102
20220401;20220421;20220425;2;4;20;24;1;4;C103
20220501;20220506;20220506;2;4;5;5;0;0;C104
20220601;20220611;20220611;3;4;10;10;0;0;C105
20220701;20220717;20220717;5;1;16;16;0;0;C106
20220801;20220806;20220808;3;3;5;7;1;2;C107
20220901;20220917;20220918;5;3;16;17;1;1;C108
20221001;20221018;20221019;4;6;17;18;1;1;C109
20221101;20221118;20221118;3;5;17;17;0;0;C110
20221201;20221221;20221222;5;10;20;21;1;1;C111
20210101;20210114;20210116;5;3;13;15;1;2;C112
20210201;20210206;20210206;4;5;5;5;0;0;C113
20210301;20210312;20210312;3;7;11;11;0;0;C114
20210401;20210416;20210416;5;5;15;15;0;0;C115
20210501;20210507;20210508;4;7;6;7;1;1;C116
20210601;20210607;20210607;2;3;6;6;0;0;C117
20210701;20210717;20210718;5;1;16;17;1;1;C118
20210801;20210821;20210821;5;9;20;20;0;0;C119
20210901;20210909;20210910;3;4;8;9;1;1;C120
20211001;20211013;20211014;3;10;12;13;1;1;C121
20211101;20211106;20211106;2;2;5;5;0;0;C122
20211201;20211210;20211211;4;5;9;10;1;1;C123
20220101;20220111;20220111;1;3;10;10;0;0;C100
20220201;20220213;20220214;1;8;12;13;1;1;C101
20220301;20220305;20220310;4;3;4;9;1;5;C102
20220401;20220407;20220408;1;4;6;7;1;1;C103
20220501;20220505;20220505;3;3;4;4;0;0;C104
20220601;20220604;20220606;3;6;3;5;1;2;C105
20220701;20220707;20220707;2;7;6;6;0;0;C106
20220801;20220812;20220812;4;7;11;11;0;0;C107
20220901;20220909;20220909;3;5;8;8;0;0;C108
20221001;20221020;20221023;1;3;19;22;1;3;C109
20221101;20221112;20221112;5;1;11;11;0;0;C110
20221201;20221205;20221207;5;9;4;6;1;2;C111
20210101;20210105;20210106;3;1;4;5;1;1;C112
20210201;20210202;20210206;4;5;1;5;1;4;C113
20210301;20210319;20210320;3;10;18;19;1;1;C114
20210401;20210402;20210402;3;4;1;1;0;0;C115
20210501;20210503;20210503;3;7;2;2;0;0;C116
20210601;20210609;20210612;2;10;8;11;1;3;C117
20210701;20210720;20210720;2;9;19;19;0;0;C118
20210801;20210812;20210814;1;2;11;13;1;2;C119
20210901;20210903;20210904;2;5;2;3;1;1;C120
20211001;20211015;20211018;2;9;14;17;1;3;C121
20211101;20211116;20211117;4;10;15;16;1;1;C122
20211201;20211206;20211206;1;9;5;5;0;0;C123
