20220101;20220109;20220109;3;8;8;8;0;0;C100
20220101;20220103;20220107;1;5;2;6;1;4;C100
20220201;20220221;20220221;2;7;20;20;0;0;C101
20220301;20220307;20220307;4;9;6;6;0;0;C102
20220401;20220414;20220414;2;9;13;13;0;0;C103
20220501;20220506;20220506;4;10;5;5;0;0;C104
20220601;20220618;20220618;3;1;17;17;0;0;C105
20220701;20220704;20220704;3;1;3;3;0;0;C106
20220801;20220817;20220818;3;10;16;17;1;1;C107
20220901;20220920;20220922;2;3;19;21;1;2;C108
20221001;20221017;20221018;3;9;16;17;1;1;C109
20221101;20221117;20221117;5;4;16;16;0;0;C110
20221201;20221205;20221206;5;8;4;5;1;1;C111
20210101;20210121;20210121;2;7;20;20;0;0;C112
20210201;20210215;20210215;2;9;14;14;0;0;C113
20210301;20210302;20210303;4;10;1;2;1;1;C114
20210401;20210403;20210403;2;9;2;2;0;0;C115
20210501;20210506;20210506;3;7;5;5;0;0;C116
20210601;20210620;20210622;1;9;19;21;1;2;C117
20210701;20210710;20210710;1;2;9;9;0;0;C118
20210801;20210813;20210813;1;6;12;12;0;0;C119
20210901;20210917;20210919;1;5;16;18;1;2;C120
20211001;20211014;20211015;3;1;13;14;1;1;C121
20211101;20211117;20211118;2;10;16;17;1;1;C122
20211201;20211206;20211207;3;10;5;6;1;1;C123
20220101;20220114;20220116;3;7;13;15;1;2;C100
20220201;20220207;20220207;3;1;6;6;0;0;C101
20220301;20220307;20220308;2;5;6;7;1;1;C102
20220401;20220421;20220421;4;3;20;20;0;0;C103
20220501;20220509;20220511;3;2;8;10;1;2;C104
20220601;20220621;20220621;4;8;20;20;0;0;C105
20220701;20220713;20220716;2;4;12;15;1;3;C106
20220801;20220814;20220814;4;2;13;13;0;0;C107
20220901;20220916;20220916;3;4;15;15;0;0;C108
20221001;20221007;20221008;2;3;6;7;1;1;C109
20221101;20221105;20221107;1;4;4;6;1;2;C110
20221201;20221220;20221220;2;8;19;19;0;0;C111
20210101;20210110;20210111;3;1;9;10;1;1;C112
20210201;20210217;20210217;1;9;16;16;0;0;C113
20210301;20210314;20210315;5;1;13;14;1;1;C114
20210401;20210403;20210404;2;8;2;3;1;1;C115
20210501;20210514;20210514;3;1;13;13;0;0;C116
20210601;20210611;20210611;1;4;10;10;0;0;C117
20210701;20210721;20210723;2;1;20;22;1;2;C118
20210801;20210811;20210811;2;9;10;10;0;0;C119
20210901;20210906;20210907;4;9;5;6;1;1;C120
20211001;20211004;20211004;4;10;3;3;0;0;C121
20211101;20211108;20211109;3;6;7;8;1;1;C122
20211201;20211209;20211209;1;4;8;8;0;0;C123
20220101;20220117;20220122;5;1;16;21;1;5;C100
20220201;20220203;20220205;5;7;2;4;1;2;C101
20220301;20220320;20220324;1;7;19;23;1;4;C102
20220401;20220403;20220408;2;5;2;7;1;5;C103
20220501;20220514;20220514;1;9;13;13;0;0;C104
20220601;20220620;20220621;3;5;19;20;1;1;C105
20220701;20220720;20220721;5;7;19;20;1;1;C106
20220801;20220812;20220813;3;1;11;12;1;1;C107
20220901;20220917;20220917;5;2;16;16;0;0;C108
20221001;20221004;20221004;2;3;3;3;0;0;C109
20221101;20221120;20221120;2;2;19;19;0;0;C110
20221201;20221208;20221209;3;8;7;8;1;1;C111
20210101;20210107;20210107;2;10;6;6;0;0;C112
20210201;20210209;20210209;1;2;8;8;0;0;C113
20210301;20210314;20210314;1;3;13;13;0;0;C114
20210401;20210406;20210407;5;2;5;6;1;1;C115
20210501;20210502;20210502;5;5;1;1;0;0;C116
20210601;20210618;20210619;4;9;17;18;1;1;C117
20210701;20210702;20210702;3;7;1;1;0;0;C118
20210801;20210807;20210807;5;3;6;6;0;0;C119
20210901;20210906;20210908;3;10;5;7;1;2;C120
20211001;20211004;20211004;5;4;3;3;0;0;C121
20211101;20211115;20211115;4;2;14;14;0;0;C122
20211201;20211215;20211217;2;5;14;16;1;2;C123
20220101;20220104;20220104;2;5;3;3;0;0;C100
20220201;20220217;20220217;3;2;16;16;0;0;C101
20220301;20220321;20220321;3;8;20;20;0;0;C102
20220401;20220411;20220412;3;6;10;11;1;1;C103
20220501;20220518;20220518;5;7;17;17;0;0;C104
20220601;20220605;20220608;2;8;4;7;1;3;C105
20220701;20220720;20220721;5;7;19;20;1;1;C106
20220801;20220814;20220814;2;5;13;13;0;0;C107
20220901;20220905;20220906;3;2;4;5;1;1;C108
20221001;20221018;20221020;5;2;17;19;1;2;C109
20221101;20221102;20221106;5;4;1;5;1;4;C110
20221201;20221220;20221220;3;9;19;19;0;0;C111
20210101;20210108;20210108;2;9;7;7;0;0;C112
20210201;20210217;20210217;3;10;16;16;0;0;C113
20210301;20210310;20210313;2;9;9;12;1;3;C114
20210401;20210402;20210405;2;5;1;4;1;3;C115
20210501;20210514;20210518;2;9;13;17;1;4;C116
20210601;20210619;20210620;5;10;18;19;1;1;C117
20210701;20210703;20210705;2;4;2;4;1;2;C118
20210801;20210819;20210819;4;8;18;18;0;0;C119
20210901;20210914;20210916;5;2;13;15;1;2;C120
20211001;20211020;20211020;2;9;19;19;0;0;C121
20211101;20211121;20211125;3;2;20;24;1;4;C122
20211201;20211210;20211213;2;2;9;12;1;3;C123
20220101;20220120;20220121;2;6;19;20;1;1;C100
20220201;20220203;20220207;1;7;2;6;1;4;C101
20220301;20220321;20220323;1;9;20;22;1;2;C102
20220401;20220415;20220417;2;3;14;16;1;2;C103
20220501;20220514;20220514;5;6;13;13;0;0;C104
20220601;20220607;20220611;3;4;6;10;1;4;C105
20220701;20220709;20220709;1;3;8;8;0;0;C106
20220801;20220816;20220816;3;5;15;15;0;0;C107
20220901;20220909;20220911;5;2;8;10;1;2;C108
20221001;20221016;20221017;4;5;15;16;1;1;C109
20221101;20221114;20221115;1;9;13;14;1;1;C110
20221201;20221213;20221213;5;9;12;12;0;0;C111
20210101;20210118;20210118;1;8;17;17;0;0;C112
20210201;20210208;20210209;2;10;7;8;1;1;C113
20210301;20210321;20210321;2;3;20;20;0;0;C114
20210401;20210405;20210405;2;6;4;4;0;0;C115
20210501;20210514;20210514;3;8;13;13;0;0;C116
20210601;20210614;20210621;3;8;13;20;1;7;C117
20210701;20210703;20210703;2;1;2;2;0;0;C118
20210801;20210816;20210816;5;5;15;15;0;0;C119
20210901;20210911;20210916;5;8;10;15;1;5;C120
20211001;20211002;20211002;3;2;1;1;0;0;C121
20211101;20211105;20211105;5;8;4;4;0;0;C122
20211201;20211221;20211221;3;2;20;20;0;0;C123
20220101;20220103;20220107;3;9;2;6;1;4;C100
20220201;20220207;20220208;1;4;6;7;1;1;C101
20220301;20220308;20220311;5;8;7;10;1;3;C102
20220401;20220410;20220410;5;7;9;9;0;0;C103
20220501;20220506;20220506;3;4;5;5;0;0;C104
20220601;20220616;20220621;4;8;15;20;1;5;C105
20220701;20220709;20220709;5;3;8;8;0;0;C106
20220801;20220809;20220809;3;4;8;8;0;0;C107
20220901;20220903;20220903;4;10;2;2;0;0;C108
20221001;20221008;20221009;5;5;7;8;1;1;C109
20221101;20221102;20221102;4;3;1;1;0;0;C110
20221201;20221212;20221212;1;7;11;11;0;0;C111
20210101;20210104;20210104;4;3;3;3;0;0;C112
20210201;20210207;20210207;5;9;6;6;0;0;C113
20210301;20210302;20210303;2;8;1;2;1;1;C114
20210401;20210411;20210414;1;10;10;13;1;3;C115
20210501;20210504;20210505;1;2;3;4;1;1;C116
20210601;20210605;20210605;5;6;4;4;0;0;C117
20210701;20210719;20210722;5;4;18;21;1;3;C118
20210801;20210818;20210818;5;10;17;17;0;0;C119
20210901;20210915;20210915;1;9;14;14;0;0;C120
20211001;20211016;20211016;3;4;15;15;0;0;C121
20211101;20211103;20211103;2;5;2;2;0;0;C122
20211201;20211213;20211215;3;7;12;14;1;2;C123
20220101;20220111;20220111;2;7;10;10;0;0;C100
20220201;20220214;20220214;5;5;13;13;0;0;C101
20220301;20220314;20220315;1;9;13;14;1;1;C102
20220401;20220409;20220409;3;9;8;8;0;0;C103
20220501;20220519;20220519;1;7;18;18;0;0;C104
20220601;20220610;20220610;2;4;9;9;0;0;C105
20220701;20220703;20220704;3;3;2;3;1;1;C106
20220801;20220819;20220819;5;6;18;18;0;0;C107
20220901;20220910;20220910;2;5;9;9;0;0;C108
20221001;20221010;20221010;4;9;9;9;0;0;C109
20221101;20221107;20221111;3;10;6;10;1;4;C110
20221201;20221209;20221210;5;5;8;9;1;1;C111
20210101;20210104;20210104;4;10;3;3;0;0;C112
20210201;20210221;20210224;5;1;20;23;1;3;C113
20210301;20210316;20210316;4;5;15;15;0;0;C114
20210401;20210410;20210410;3;3;9;9;0;0;C115
20210501;20210515;20210516;3;10;14;15;1;1;C116
20210601;20210618;20210618;5;7;17;17;0;0;C117
20210701;20210716;20210716;5;3;15;15;0;0;C118
20210801;20210812;20210814;2;8;11;13;1;2;C119
20210901;20210911;20210911;3;10;10;10;0;0;C120
20211001;20211009;20211010;3;9;8;9;1;1;C121
20211101;20211120;20211120;3;1;19;19;0;0;C122
20211201;20211204;20211204;4;2;3;3;0;0;C123
20220101;20220118;20220120;5;6;17;19;1;2;C100
20220201;20220215;20220215;3;4;14;14;0;0;C101
20220301;20220308;20220310;3;6;7;9;1;2;C102
20220401;20220419;20220420;5;10;18;19;1;1;C103
20220501;20220502;20220502;5;9;1;1;0;0;C104
20220601;20220608;20220610;2;8;7;9;1;2;C105
20220701;20220706;20220706;5;4;5;5;0;0;C106
20220801;20220818;20220818;5;6;17;17;0;0;C107
20220901;20220908;20220910;1;5;7;9;1;2;C108
20221001;20221007;20221009;1;4;6;8;1;2;C109
20221101;20221111;20221112;2;8;10;11;1;1;C110
20221201;20221212;20221212;5;4;11;11;0;0;C111
20210101;20210117;20210118;4;10;16;17;1;1;C112
20210201;20210218;20210218;1;2;17;17;0;0;C113
20210301;20210306;20210306;1;2;5;5;0;0;C114
20210401;20210417;20210417;3;1;16;16;0;0;C115
20210501;20210502;20210502;1;10;1;1;0;0;C116
20210601;20210604;20210604;5;5;3;3;0;0;C117
20210701;20210702;20210702;4;10;1;1;0;0;C118
20210801;20210811;20210812;5;4;10;11;1;1;C119
20210901;20210918;20210919;5;6;17;18;1;1;C120
20211001;20211009;20211009;5;4;8;8;0;0;C121
20211101;20211102;20211102;2;2;1;1;0;0;C122
20211201;20211220;20211221;3;7;19;20;1;1;C123
20220101;20220117;20220118;2;10;16;17;1;1;C100
20220201;20220216;20220218;5;5;15;17;1;2;C101
20220301;20220310;20220311;3;10;9;10;1;1;C102
20220401;20220420;20220422;4;7;19;21;1;2;C103
20220501;20220503;20220503;5;7;2;2;0;0;C104
20220601;20220605;20220605;5;6;4;4;0;0;C105
20220701;20220719;20220719;2;10;18;18;0;0;C106
20220801;20220815;20220815;2;6;14;14;0;0;C107
20220901;20220907;20220907;4;1;6;6;0;0;C108
20221001;20221005;20221006;5;3;4;5;1;1;C109
20221101;20221116;20221116;3;7;15;15;0;0;C110
20221201;20221221;20221221;5;2;20;20;0;0;C111
20210101;20210105;20210105;2;8;4;4;0;0;C112
20210201;20210207;20210208;1;2;6;7;1;1;C113
20210301;20210308;20210308;3;7;7;7;0;0;C114
20210401;20210413;20210418;1;5;12;17;1;5;C115
20210501;20210518;20210519;5;3;17;18;1;1;C116
20210601;20210602;20210603;1;10;1;2;1;1;C117
20210701;20210715;20210715;1;6;14;14;0;0;C118
20210801;20210812;20210814;2;5;11;13;1;2;C119
20210901;20210915;20210915;2;9;14;14;0;0;C120
20211001;20211005;20211006;4;10;4;5;1;1;C121
20211101;20211121;20211122;5;2;20;21;1;1;C122
20211201;20211220;20211226;5;6;19;25;1;6;C123
20220101;20220106;20220108;5;7;5;7;1;2;C100
20220201;20220218;20220218;1;4;17;17;0;0;C101
20220301;20220309;20220312;3;3;8;11;1;3;C102
20220401;20220413;20220413;1;9;12;12;0;0;C103
20220501;20220502;20220502;4;2;1;1;0;0;C104
20220601;20220611;20220613;5;7;10;12;1;2;C105
20220701;20220711;20220712;1;2;10;11;1;1;C106
20220801;20220813;20220814;4;9;12;13;1;1;C107
20220901;20220912;20220917;3;5;11;16;1;5;C108
20221001;20221010;20221011;1;9;9;10;1;1;C109
20221101;20221114;20221115;3;10;13;14;1;1;C110
20221201;20221218;20221221;3;9;17;20;1;3;C111
20210101;20210102;20210106;3;1;1;5;1;4;C112
20210201;20210207;20210207;4;5;6;6;0;0;C113
20210301;20210303;20210305;5;5;2;4;1;2;C114
20210401;20210418;20210420;4;9;17;19;1;2;C115
20210501;20210518;20210519;2;8;17;18;1;1;C116
20210601;20210609;20210609;4;6;8;8;0;0;C117
20210701;20210719;20210719;2;3;18;18;0;0;C118
20210801;20210815;20210815;5;6;14;14;0;0;C119
20210901;20210905;20210906;1;1;4;5;1;1;C120
20211001;20211006;20211006;3;8;5;5;0;0;C121
20211101;20211105;20211106;5;6;4;5;1;1;C122
20211201;20211208;20211213;4;2;7;12;1;5;C123
20220101;20220103;20220103;1;10;2;2;0;0;C100
20220201;20220209;20220209;1;7;8;8;0;0;C101
20220301;20220313;20220315;3;6;12;14;1;2;C102
20220401;20220405;20220405;1;4;4;4;0;0;C103
20220501;20220507;20220507;2;3;6;6;0;0;C104
20220601;20220613;20220613;5;4;12;12;0;0;C105
20220701;20220714;20220714;3;9;13;13;0;0;C106
20220801;20220807;20220808;4;2;6;7;1;1;C107
20220901;20220904;20220904;4;8;3;3;0;0;C108
20221001;20221002;20221003;3;2;1;2;1;1;C109
20221101;20221109;20221109;5;8;8;8;0;0;C110
20221201;20221218;20221218;4;3;17;17;0;0;C111
20210101;20210108;20210109;5;5;7;8;1;1;C112
20210201;20210202;20210202;3;5;1;1;0;0;C113
20210301;20210315;20210316;4;4;14;15;1;1;C114
20210401;20210409;20210410;5;6;8;9;1;1;C115
20210501;20210511;20210511;4;1;10;10;0;0;C116
20210601;20210620;20210623;5;1;19;22;1;3;C117
20210701;20210721;20210721;2;9;20;20;0;0;C118
20210801;20210806;20210806;5;2;5;5;0;0;C119
20210901;20210913;20210913;4;2;12;12;0;0;C120
20211001;20211015;20211015;1;9;14;14;0;0;C121
20211101;20211102;20211102;4;3;1;1;0;0;C122
20211201;20211219;20211225;4;10;18;24;1;6;C123
20220101;20220104;20220105;2;6;3;4;1;1;C100
20220201;20220206;20220207;4;10;5;6;1;1;C101
20220301;20220305;20220307;1;2;4;6;1;2;C102
20220401;20220410;20220413;1;9;9;12;1;3;C103
20220501;20220502;20220506;1;10;1;5;1;4;C104
20220601;20220602;20220606;1;1;1;5;1;4;C105
20220701;20220712;20220712;4;10;11;11;0;0;C106
20220801;20220809;20220814;1;1;8;13;1;5;C107
20220901;20220916;20220917;1;7;15;16;1;1;C108
20221001;20221016;20221019;3;5;15;18;1;3;C109
20221101;20221114;20221115;4;3;13;14;1;1;C110
20221201;20221215;20221215;5;7;14;14;0;0;C111
20210101;20210121;20210126;2;9;20;25;1;5;C112
20210201;20210211;20210214;1;8;10;13;1;3;C113
20210301;20210306;20210307;4;10;5;6;1;1;C114
20210401;20210406;20210407;4;6;5;6;1;1;C115
20210501;20210502;20210508;3;10;1;7;1;6;C116
20210601;20210611;20210611;3;3;10;10;0;0;C117
20210701;20210704;20210705;5;6;3;4;1;1;C118
20210801;20210808;20210809;5;6;7;8;1;1;C119
20210901;20210918;20210920;4;1;17;19;1;2;C120
20211001;20211014;20211014;4;2;13;13;0;0;C121
20211101;20211114;20211114;2;2;13;13;0;0;C122
20211201;20211205;20211205;1;10;4;4;0;0;C123
20220101;20220119;20220120;2;8;18;19;1;1;C100
20220201;20220219;20220222;3;6;18;21;1;3;C101
20220301;20220306;20220309;5;5;5;8;1;3;C102
20220401;20220409;20220409;1;7;8;8;0;0;C103
20220501;20220520;20220522;2;1;19;21;1;2;C104
20220601;20220619;20220622;3;4;18;21;1;3;C105
20220701;20220719;20220720;5;9;18;19;1;1;C106
20220801;20220809;20220811;4;4;8;10;1;2;C107
20220901;20220909;20220909;3;1;8;8;0;0;C108
20221001;20221020;20221021;3;1;19;20;1;1;C109
20221101;20221121;20221121;2;1;20;20;0;0;C110
20221201;20221207;20221207;1;10;6;6;0;0;C111
20210101;20210116;20210116;5;4;15;15;0;0;C112
20210201;20210207;20210208;4;4;6;7;1;1;C113
20210301;20210308;20210308;2;8;7;7;0;0;C114
20210401;20210411;20210411;5;6;10;10;0;0;C115
20210501;20210502;20210503;5;6;1;2;1;1;C116
20210601;20210617;20210617;5;6;16;16;0;0;C117
20210701;20210703;20210703;2;8;2;2;0;0;C118
20210801;20210803;20210804;5;10;2;3;1;1;C119
20210901;20210904;20210904;4;8;3;3;0;0;C120
20211001;20211011;20211013;4;1;10;12;1;2;C121
20211101;20211107;20211109;1;9;6;8;1;2;C122
20211201;20211218;20211218;3;5;17;17;0;0;C123
20220101;20220119;20220119;2;3;18;18;0;0;C100
20220201;20220209;20220209;3;8;8;8;0;0;C101
20220301;20220312;20220320;1;9;11;19;1;8;C102
20220401;20220406;20220407;2;2;5;6;1;1;C103
20220501;20220520;20220520;1;7;19;19;0;0;C104
20220601;20220605;20220605;2;5;4;4;0;0;C105
20220701;20220703;20220703;2;7;2;2;0;0;C106
20220801;20220810;20220810;5;3;9;9;0;0;C107
20220901;20220917;20220917;5;5;16;16;0;0;C108
20221001;20221010;20221010;1;6;9;9;0;0;C109
20221101;20221111;20221115;2;2;10;14;1;4;C110
20221201;20221213;20221216;1;3;12;15;1;3;C111
20210101;20210121;20210121;4;4;20;20;0;0;C112
20210201;20210212;20210214;4;6;11;13;1;2;C113
20210301;20210314;20210314;1;8;13;13;0;0;C114
20210401;20210411;20210411;5;6;10;10;0;0;C115
20210501;20210514;20210514;2;4;13;13;0;0;C116
20210601;20210618;20210619;5;1;17;18;1;1;C117
20210701;20210716;20210716;4;4;15;15;0;0;C118
20210801;20210805;20210805;3;2;4;4;0;0;C119
20210901;20210904;20210909;3;8;3;8;1;5;C120
20211001;20211013;20211019;2;2;12;18;1;6;C121
20211101;20211120;20211120;3;8;19;19;0;0;C122
20211201;20211215;20211215;1;9;14;14;0;0;C123
20220101;20220102;20220102;4;8;1;1;0;0;C100
20220201;20220202;20220202;2;4;1;1;0;0;C101
20220301;20220309;20220309;2;4;8;8;0;0;C102
20220401;20220410;20220412;5;6;9;11;1;2;C103
20220501;20220518;20220518;1;8;17;17;0;0;C104
20220601;20220610;20220610;5;3;9;9;0;0;C105
20220701;20220704;20220706;3;10;3;5;1;2;C106
20220801;20220820;20220820;5;3;19;19;0;0;C107
20220901;20220919;20220919;4;6;18;18;0;0;C108
20221001;20221013;20221013;4;5;12;12;0;0;C109
20221101;20221115;20221115;3;1;14;14;0;0;C110
20221201;20221213;20221213;2;9;12;12;0;0;C111
20210101;20210107;20210107;1;10;6;6;0;0;C112
20210201;20210214;20210215;3;7;13;14;1;1;C113
20210301;20210302;20210302;4;6;1;1;0;0;C114
20210401;20210404;20210408;1;10;3;7;1;4;C115
20210501;20210515;20210515;5;6;14;14;0;0;C116
20210601;20210611;20210612;4;4;10;11;1;1;C117
20210701;20210710;20210710;5;8;9;9;0;0;C118
20210801;20210812;20210812;5;6;11;11;0;0;C119
20210901;20210909;20210909;2;3;8;8;0;0;C120
20211001;20211004;20211004;3;10;3;3;0;0;C121
20211101;20211119;20211119;3;9;18;18;0;0;C122
20211201;20211202;20211203;5;4;1;2;1;1;C123
20220101;20220119;20220124;3;9;18;23;1;5;C100
20220201;20220218;20220219;1;8;17;18;1;1;C101
20220301;20220311;20220311;5;4;10;10;0;0;C102
20220401;20220413;20220413;5;2;12;12;0;0;C103
20220501;20220503;20220505;3;10;2;4;1;2;C104
20220601;20220604;20220604;2;6;3;3;0;0;C105
20220701;20220708;20220708;3;6;7;7;0;0;C106
20220801;20220820;20220824;5;10;19;23;1;4;C107
20220901;20220920;20220920;3;10;19;19;0;0;C108
20221001;20221009;20221009;3;1;8;8;0;0;C109
20221101;20221108;20221109;5;10;7;8;1;1;C110
20221201;20221208;20221208;5;2;7;7;0;0;C111
20210101;20210104;20210104;3;4;3;3;0;0;C112
20210201;20210211;20210211;1;7;10;10;0;0;C113
20210301;20210317;20210319;4;5;16;18;1;2;C114
20210401;20210415;20210415;2;9;14;14;0;0;C115
20210501;20210519;20210523;4;8;18;22;1;4;C116
20210601;20210614;20210615;2;1;13;14;1;1;C117
20210701;20210702;20210704;1;7;1;3;1;2;C118
20210801;20210821;20210821;3;2;20;20;0;0;C119
20210901;20210908;20210908;4;3;7;7;0;0;C120
20211001;20211002;20211002;1;4;1;1;0;0;C121
20211101;20211117;20211117;1;5;16;16;0;0;C122
20211201;20211204;20211204;5;6;3;3;0;0;C123
