20220101;20220109;20220109;3;8;8;8;0;0;C100
20220101;20220112;20220114;3;2;11;13;1;2;C100
20220201;20220206;20220206;2;8;5;5;0;0;C101
20220301;20220319;20220319;1;10;18;18;0;0;C102
20220401;20220417;20220417;2;6;16;16;0;0;C103
20220501;20220509;20220509;3;9;8;8;0;0;C104
20220601;20220611;20220611;3;4;10;10;0;0;C105
20220701;20220718;20220724;2;7;17;23;1;6;C106
20220801;20220818;20220819;2;4;17;18;1;1;C107
20220901;20220918;20220918;1;5;17;17;0;0;C108
20221001;20221011;20221011;4;3;10;10;0;0;C109
20221101;20221115;20221115;1;9;14;14;0;0;C110
20221201;20221209;20221209;2;3;8;8;0;0;C111
20210101;20210115;20210116;4;3;14;15;1;1;C112
20210201;20210213;20210213;5;2;12;12;0;0;C113
20210301;20210309;20210309;4;6;8;8;0;0;C114
20210401;20210414;20210418;5;4;13;17;1;4;C115
20210501;20210504;20210504;1;8;3;3;0;0;C116
20210601;20210607;20210607;2;9;6;6;0;0;C117
20210701;20210709;20210709;1;9;8;8;0;0;C118
20210801;20210810;20210810;5;6;9;9;0;0;C119
20210901;20210904;20210905;2;5;3;4;1;1;C120
20211001;20211010;20211010;5;1;9;9;0;0;C121
20211101;20211105;20211110;3;8;4;9;1;5;C122
20211201;20211202;20211205;2;8;1;4;1;3;C123
20220101;20220120;20220120;5;2;19;19;0;0;C100
20220201;20220206;20220206;4;4;5;5;0;0;C101
20220301;20220305;20220306;1;1;4;5;1;1;C102
20220401;20220418;20220419;3;2;17;18;1;1;C103
20220501;20220518;20220518;5;5;17;17;0;0;C104
20220601;20220603;20220604;1;2;2;3;1;1;C105
20220701;20220720;20220720;3;4;19;19;0;0;C106
20220801;20220812;20220816;2;5;11;15;1;4;C107
20220901;20220915;20220917;2;5;14;16;1;2;C108
20221001;20221002;20221002;2;8;1;1;0;0;C109
20221101;20221103;20221103;5;4;2;2;0;0;C110
20221201;20221207;20221208;4;7;6;7;1;1;C111
20210101;20210110;20210110;5;6;9;9;0;0;C112
20210201;20210216;20210217;2;8;15;16;1;1;C113
20210301;20210304;20210304;1;10;3;3;0;0;C114
20210401;20210415;20210416;2;9;14;15;1;1;C115
20210501;20210504;20210505;2;7;3;4;1;1;C116
20210601;20210620;20210622;1;8;19;21;1;2;C117
20210701;20210713;20210713;1;2;12;12;0;0;C118
20210801;20210820;20210821;1;10;19;20;1;1;C119
20210901;20210909;20210911;4;1;8;10;1;2;C120
20211001;20211005;20211005;2;4;4;4;0;0;C121
20211101;20211107;20211109;3;1;6;8;1;2;C122
20211201;20211203;20211204;5;10;2;3;1;1;C123
20220101;20220113;20220113;4;8;12;12;0;0;C100
20220201;20220215;20220215;1;9;14;14;0;0;C101
20220301;20220310;20220312;3;1;9;11;1;2;C102
20220401;20220417;20220417;3;3;16;16;0;0;C103
20220501;20220521;20220522;4;2;20;21;1;1;C104
20220601;20220612;20220613;3;6;11;12;1;1;C105
20220701;20220711;20220711;3;8;10;10;0;0;C106
20220801;20220812;20220816;3;10;11;15;1;4;C107
20220901;20220905;20220906;5;8;4;5;1;1;C108
20221001;20221017;20221017;3;3;16;16;0;0;C109
20221101;20221119;20221124;4;1;18;23;1;5;C110
20221201;20221214;20221215;1;7;13;14;1;1;C111
20210101;20210105;20210106;5;4;4;5;1;1;C112
20210201;20210204;20210204;2;8;3;3;0;0;C113
20210301;20210303;20210303;5;1;2;2;0;0;C114
20210401;20210419;20210419;4;5;18;18;0;0;C115
20210501;20210505;20210506;1;3;4;5;1;1;C116
20210601;20210605;20210611;4;1;4;10;1;6;C117
20210701;20210716;20210716;2;1;15;15;0;0;C118
20210801;20210820;20210820;3;1;19;19;0;0;C119
20210901;20210911;20210911;2;1;10;10;0;0;C120
20211001;20211020;20211021;2;6;19;20;1;1;C121
20211101;20211116;20211116;5;8;15;15;0;0;C122
20211201;20211220;20211220;3;6;19;19;0;0;C123
20220101;20220103;20220109;1;1;2;8;1;6;C100
20220201;20220217;20220220;5;6;16;19;1;3;C101
20220301;20220314;20220316;4;6;13;15;1;2;C102
20220401;20220403;20220403;4;7;2;2;0;0;C103
20220501;20220507;20220509;4;6;6;8;1;2;C104
20220601;20220612;20220613;5;3;11;12;1;1;C105
20220701;20220717;20220717;2;8;16;16;0;0;C106
20220801;20220811;20220811;1;5;10;10;0;0;C107
20220901;20220911;20220911;3;4;10;10;0;0;C108
20221001;20221018;20221019;5;1;17;18;1;1;C109
20221101;20221109;20221110;4;5;8;9;1;1;C110
20221201;20221216;20221219;5;8;15;18;1;3;C111
20210101;20210103;20210103;2;8;2;2;0;0;C112
20210201;20210209;20210211;3;4;8;10;1;2;C113
20210301;20210308;20210311;2;2;7;10;1;3;C114
20210401;20210403;20210405;5;3;2;4;1;2;C115
20210501;20210510;20210510;3;1;9;9;0;0;C116
20210601;20210603;20210605;3;7;2;4;1;2;C117
20210701;20210718;20210719;1;1;17;18;1;1;C118
20210801;20210813;20210815;3;9;12;14;1;2;C119
20210901;20210910;20210910;2;3;9;9;0;0;C120
20211001;20211007;20211007;2;2;6;6;0;0;C121
20211101;20211113;20211113;5;1;12;12;0;0;C122
20211201;20211211;20211212;4;7;10;11;1;1;C123
20220101;20220118;20220121;2;8;17;20;1;3;C100
20220201;20220219;20220220;3;7;18;19;1;1;C101
20220301;20220303;20220304;4;3;2;3;1;1;C102
20220401;20220404;20220404;5;7;3;3;0;0;C103
20220501;20220503;20220507;4;7;2;6;1;4;C104
20220601;20220618;20220618;2;1;17;17;0;0;C105
20220701;20220716;20220716;5;6;15;15;0;0;C106
20220801;20220802;20220802;2;1;1;1;0;0;C107
20220901;20220920;20220921;4;2;19;20;1;1;C108
20221001;20221013;20221019;5;3;12;18;1;6;C109
20221101;20221106;20221109;1;6;5;8;1;3;C110
20221201;20221202;20221202;2;7;1;1;0;0;C111
20210101;20210121;20210127;1;1;20;26;1;6;C112
20210201;20210210;20210212;5;10;9;11;1;2;C113
20210301;20210311;20210311;2;6;10;10;0;0;C114
20210401;20210409;20210409;3;10;8;8;0;0;C115
20210501;20210506;20210508;2;8;5;7;1;2;C116
20210601;20210604;20210605;1;2;3;4;1;1;C117
20210701;20210706;20210706;4;1;5;5;0;0;C118
20210801;20210802;20210805;3;2;1;4;1;3;C119
20210901;20210914;20210914;3;9;13;13;0;0;C120
20211001;20211004;20211004;2;1;3;3;0;0;C121
20211101;20211115;20211115;3;6;14;14;0;0;C122
20211201;20211212;20211216;1;8;11;15;1;4;C123
20220101;20220112;20220112;5;10;11;11;0;0;C100
20220201;20220211;20220212;4;4;10;11;1;1;C101
20220301;20220321;20220321;4;5;20;20;0;0;C102
20220401;20220415;20220417;1;5;14;16;1;2;C103
20220501;20220520;20220522;4;3;19;21;1;2;C104
20220601;20220610;20220611;2;6;9;10;1;1;C105
20220701;20220705;20220706;2;2;4;5;1;1;C106
20220801;20220807;20220807;4;8;6;6;0;0;C107
20220901;20220920;20220922;2;7;19;21;1;2;C108
20221001;20221013;20221013;5;8;12;12;0;0;C109
20221101;20221111;20221114;4;6;10;13;1;3;C110
20221201;20221208;20221208;1;7;7;7;0;0;C111
20210101;20210110;20210111;5;1;9;10;1;1;C112
20210201;20210213;20210213;5;7;12;12;0;0;C113
20210301;20210320;20210320;5;9;19;19;0;0;C114
20210401;20210408;20210411;1;6;7;10;1;3;C115
20210501;20210517;20210517;5;1;16;16;0;0;C116
20210601;20210615;20210616;5;2;14;15;1;1;C117
20210701;20210714;20210715;4;6;13;14;1;1;C118
20210801;20210805;20210806;3;2;4;5;1;1;C119
20210901;20210914;20210916;4;3;13;15;1;2;C120
20211001;20211006;20211006;5;2;5;5;0;0;C121
20211101;20211108;20211109;3;9;7;8;1;1;C122
20211201;20211218;20211219;4;9;17;18;1;1;C123
20220101;20220116;20220118;5;10;15;17;1;2;C100
20220201;20220207;20220207;5;9;6;6;0;0;C101
20220301;20220317;20220318;1;3;16;17;1;1;C102
20220401;20220402;20220402;1;3;1;1;0;0;C103
20220501;20220505;20220505;2;1;4;4;0;0;C104
20220601;20220618;20220619;2;6;17;18;1;1;C105
20220701;20220719;20220719;4;1;18;18;0;0;C106
20220801;20220819;20220820;4;5;18;19;1;1;C107
20220901;20220907;20220907;1;7;6;6;0;0;C108
20221001;20221009;20221011;2;3;8;10;1;2;C109
20221101;20221121;20221124;4;4;20;23;1;3;C110
20221201;20221207;20221208;4;9;6;7;1;1;C111
20210101;20210106;20210106;2;6;5;5;0;0;C112
20210201;20210211;20210214;5;10;10;13;1;3;C113
20210301;20210302;20210303;3;6;1;2;1;1;C114
20210401;20210419;20210419;3;3;18;18;0;0;C115
20210501;20210513;20210514;4;6;12;13;1;1;C116
20210601;20210604;20210604;4;4;3;3;0;0;C117
20210701;20210721;20210724;5;2;20;23;1;3;C118
20210801;20210820;20210820;5;2;19;19;0;0;C119
20210901;20210920;20210923;2;7;19;22;1;3;C120
20211001;20211019;20211019;1;9;18;18;0;0;C121
20211101;20211104;20211105;1;1;3;4;1;1;C122
20211201;20211220;20211220;5;2;19;19;0;0;C123
20220101;20220108;20220108;2;7;7;7;0;0;C100
20220201;20220220;20220221;1;4;19;20;1;1;C101
20220301;20220309;20220310;2;4;8;9;1;1;C102
20220401;20220405;20220405;2;4;4;4;0;0;C103
20220501;20220514;20220518;1;4;13;17;1;4;C104
20220601;20220606;20220607;3;8;5;6;1;1;C105
20220701;20220710;20220710;4;6;9;9;0;0;C106
20220801;20220820;20220822;2;8;19;21;1;2;C107
20220901;20220921;20220923;3;3;20;22;1;2;C108
20221001;20221006;20221006;5;3;5;5;0;0;C109
20221101;20221104;20221104;3;7;3;3;0;0;C110
20221201;20221204;20221204;4;5;3;3;0;0;C111
20210101;20210113;20210113;3;8;12;12;0;0;C112
20210201;20210203;20210207;2;7;2;6;1;4;C113
20210301;20210315;20210316;3;7;14;15;1;1;C114
20210401;20210418;20210420;3;9;17;19;1;2;C115
20210501;20210512;20210513;3;7;11;12;1;1;C116
20210601;20210614;20210615;1;9;13;14;1;1;C117
20210701;20210712;20210713;5;6;11;12;1;1;C118
20210801;20210805;20210808;2;8;4;7;1;3;C119
20210901;20210918;20210919;3;1;17;18;1;1;C120
20211001;20211013;20211014;5;2;12;13;1;1;C121
20211101;20211102;20211103;2;9;1;2;1;1;C122
20211201;20211221;20211221;3;9;20;20;0;0;C123
20220101;20220114;20220116;2;6;13;15;1;2;C100
20220201;20220205;20220205;1;4;4;4;0;0;C101
20220301;20220306;20220310;1;9;5;9;1;4;C102
20220401;20220402;20220402;2;10;1;1;0;0;C103
20220501;20220511;20220512;4;2;10;11;1;1;C104
20220601;20220607;20220610;2;4;6;9;1;3;C105
20220701;20220716;20220716;3;2;15;15;0;0;C106
20220801;20220816;20220816;4;9;15;15;0;0;C107
20220901;20220911;20220913;5;5;10;12;1;2;C108
20221001;20221021;20221023;5;9;20;22;1;2;C109
20221101;20221105;20221108;2;4;4;7;1;3;C110
20221201;20221217;20221218;4;6;16;17;1;1;C111
20210101;20210117;20210117;3;2;16;16;0;0;C112
20210201;20210206;20210207;4;2;5;6;1;1;C113
20210301;20210314;20210314;1;9;13;13;0;0;C114
20210401;20210414;20210414;1;10;13;13;0;0;C115
20210501;20210512;20210512;3;9;11;11;0;0;C116
20210601;20210616;20210623;1;1;15;22;1;7;C117
20210701;20210702;20210707;5;2;1;6;1;5;C118
20210801;20210809;20210810;4;8;8;9;1;1;C119
20210901;20210909;20210911;1;6;8;10;1;2;C120
20211001;20211010;20211010;1;9;9;9;0;0;C121
20211101;20211109;20211112;2;10;8;11;1;3;C122
20211201;20211214;20211214;3;3;13;13;0;0;C123
20220101;20220115;20220115;2;5;14;14;0;0;C100
20220201;20220217;20220217;2;5;16;16;0;0;C101
20220301;20220308;20220308;4;10;7;7;0;0;C102
20220401;20220408;20220410;1;4;7;9;1;2;C103
20220501;20220508;20220510;3;5;7;9;1;2;C104
20220601;20220613;20220613;4;7;12;12;0;0;C105
20220701;20220704;20220704;5;1;3;3;0;0;C106
20220801;20220804;20220806;5;7;3;5;1;2;C107
20220901;20220909;20220910;2;3;8;9;1;1;C108
20221001;20221018;20221020;1;7;17;19;1;2;C109
20221101;20221118;20221119;5;9;17;18;1;1;C110
20221201;20221209;20221209;1;9;8;8;0;0;C111
20210101;20210114;20210114;2;4;13;13;0;0;C112
20210201;20210203;20210203;4;2;2;2;0;0;C113
20210301;20210308;20210309;2;2;7;8;1;1;C114
20210401;20210409;20210409;3;1;8;8;0;0;C115
20210501;20210502;20210503;4;4;1;2;1;1;C116
20210601;20210612;20210612;5;1;11;11;0;0;C117
20210701;20210705;20210705;2;5;4;4;0;0;C118
20210801;20210813;20210815;5;2;12;14;1;2;C119
20210901;20210907;20210908;1;7;6;7;1;1;C120
20211001;20211009;20211010;2;4;8;9;1;1;C121
20211101;20211113;20211116;3;3;12;15;1;3;C122
20211201;20211206;20211207;2;9;5;6;1;1;C123
20220101;20220118;20220118;3;7;17;17;0;0;C100
20220201;20220209;20220210;2;2;8;9;1;1;C101
20220301;20220315;20220315;1;3;14;14;0;0;C102
20220401;20220412;20220413;1;3;11;12;1;1;C103
20220501;20220513;20220513;1;7;12;12;0;0;C104
20220601;20220612;20220613;3;10;11;12;1;1;C105
20220701;20220720;20220720;1;9;19;19;0;0;C106
20220801;20220819;20220824;3;5;18;23;1;5;C107
20220901;20220916;20220916;4;6;15;15;0;0;C108
20221001;20221006;20221006;4;9;5;5;0;0;C109
20221101;20221118;20221118;3;10;17;17;0;0;C110
20221201;20221220;20221220;3;6;19;19;0;0;C111
20210101;20210109;20210109;5;2;8;8;0;0;C112
20210201;20210202;20210203;3;3;1;2;1;1;C113
20210301;20210317;20210317;5;6;16;16;0;0;C114
20210401;20210409;20210415;4;1;8;14;1;6;C115
20210501;20210515;20210516;5;1;14;15;1;1;C116
20210601;20210616;20210617;2;2;15;16;1;1;C117
20210701;20210715;20210715;4;2;14;14;0;0;C118
20210801;20210820;20210821;2;9;19;20;1;1;C119
20210901;20210912;20210913;5;4;11;12;1;1;C120
20211001;20211004;20211005;3;5;3;4;1;1;C121
20211101;20211108;20211109;3;9;7;8;1;1;C122
20211201;20211202;20211202;1;5;1;1;0;0;C123
20220101;20220121;20220126;3;7;20;25;1;5;C100
20220201;20220213;20220213;4;8;12;12;0;0;C101
20220301;20220317;20220320;2;9;16;19;1;3;C102
20220401;20220416;20220418;3;2;15;17;1;2;C103
20220501;20220521;20220522;5;2;20;21;1;1;C104
20220601;20220614;20220614;5;2;13;13;0;0;C105
20220701;20220704;20220704;3;9;3;3;0;0;C106
20220801;20220814;20220816;4;2;13;15;1;2;C107
20220901;20220906;20220906;2;3;5;5;0;0;C108
20221001;20221016;20221016;1;10;15;15;0;0;C109
20221101;20221113;20221113;1;5;12;12;0;0;C110
20221201;20221219;20221219;3;9;18;18;0;0;C111
20210101;20210106;20210110;3;4;5;9;1;4;C112
20210201;20210213;20210213;2;10;12;12;0;0;C113
20210301;20210304;20210305;5;2;3;4;1;1;C114
20210401;20210409;20210411;2;7;8;10;1;2;C115
20210501;20210519;20210522;1;9;18;21;1;3;C116
20210601;20210619;20210619;5;9;18;18;0;0;C117
20210701;20210708;20210708;1;5;7;7;0;0;C118
20210801;20210813;20210815;3;3;12;14;1;2;C119
20210901;20210910;20210911;4;10;9;10;1;1;C120
20211001;20211016;20211017;1;6;15;16;1;1;C121
20211101;20211104;20211105;2;9;3;4;1;1;C122
20211201;20211221;20211223;3;10;20;22;1;2;C123
20220101;20220118;20220119;5;4;17;18;1;1;C100
20220201;20220214;20220215;2;4;13;14;1;1;C101
20220301;20220312;20220313;1;8;11;12;1;1;C102
20220401;20220402;20220402;1;2;1;1;0;0;C103
20220501;20220503;20220503;3;2;2;2;0;0;C104
20220601;20220613;20220615;4;7;12;14;1;2;C105
20220701;20220708;20220708;3;2;7;7;0;0;C106
20220801;20220817;20220818;5;5;16;17;1;1;C107
20220901;20220917;20220918;2;6;16;17;1;1;C108
20221001;20221021;20221021;1;7;20;20;0;0;C109
20221101;20221114;20221114;3;4;13;13;0;0;C110
20221201;20221220;20221221;3;9;19;20;1;1;C111
20210101;20210105;20210106;3;8;4;5;1;1;C112
20210201;20210213;20210214;2;10;12;13;1;1;C113
20210301;20210302;20210303;2;9;1;2;1;1;C114
20210401;20210406;20210406;5;3;5;5;0;0;C115
20210501;20210520;20210521;2;4;19;20;1;1;C116
20210601;20210615;20210620;1;1;14;19;1;5;C117
20210701;20210717;20210719;5;5;16;18;1;2;C118
20210801;20210808;20210808;5;2;7;7;0;0;C119
20210901;20210905;20210905;1;5;4;4;0;0;C120
20211001;20211015;20211015;1;10;14;14;0;0;C121
20211101;20211115;20211115;2;5;14;14;0;0;C122
20211201;20211206;20211207;3;3;5;6;1;1;C123
20220101;20220104;20220104;4;5;3;3;0;0;C100
20220201;20220206;20220206;2;4;5;5;0;0;C101
20220301;20220311;20220312;5;1;10;11;1;1;C102
20220401;20220416;20220417;4;6;15;16;1;1;C103
20220501;20220519;20220519;3;3;18;18;0;0;C104
20220601;20220616;20220616;3;7;15;15;0;0;C105
20220701;20220719;20220719;5;9;18;18;0;0;C106
20220801;20220805;20220807;5;10;4;6;1;2;C107
20220901;20220914;20220914;3;10;13;13;0;0;C108
20221001;20221008;20221013;4;6;7;12;1;5;C109
20221101;20221117;20221117;3;9;16;16;0;0;C110
20221201;20221214;20221214;5;6;13;13;0;0;C111
20210101;20210117;20210117;5;5;16;16;0;0;C112
20210201;20210215;20210216;3;3;14;15;1;1;C113
20210301;20210315;20210320;4;9;14;19;1;5;C114
20210401;20210417;20210418;3;2;16;17;1;1;C115
20210501;20210504;20210504;2;10;3;3;0;0;C116
20210601;20210602;20210605;5;6;1;4;1;3;C117
20210701;20210716;20210718;4;8;15;17;1;2;C118
20210801;20210805;20210805;5;10;4;4;0;0;C119
20210901;20210919;20210920;3;5;18;19;1;1;C120
20211001;20211019;20211022;2;10;18;21;1;3;C121
20211101;20211113;20211114;1;4;12;13;1;1;C122
20211201;20211217;20211217;1;9;16;16;0;0;C123
20220101;20220117;20220117;5;3;16;16;0;0;C100
20220201;20220215;20220215;5;7;14;14;0;0;C101
20220301;20220314;20220314;4;8;13;13;0;0;C102
20220401;20220420;20220421;4;7;19;20;1;1;C103
20220501;20220519;20220519;5;3;18;18;0;0;C104
20220601;20220613;20220613;4;10;12;12;0;0;C105
20220701;20220721;20220721;4;8;20;20;0;0;C106
20220801;20220811;20220812;1;3;10;11;1;1;C107
20220901;20220918;20220922;1;8;17;21;1;4;C108
20221001;20221008;20221010;5;1;7;9;1;2;C109
20221101;20221104;20221105;3;3;3;4;1;1;C110
20221201;20221216;20221218;3;3;15;17;1;2;C111
20210101;20210115;20210115;3;7;14;14;0;0;C112
20210201;20210203;20210207;3;1;2;6;1;4;C113
20210301;20210311;20210311;1;5;10;10;0;0;C114
20210401;20210402;20210402;5;9;1;1;0;0;C115
20210501;20210515;20210515;2;7;14;14;0;0;C116
20210601;20210613;20210613;1;10;12;12;0;0;C117
20210701;20210709;20210709;4;6;8;8;0;0;C118
20210801;20210815;20210815;5;10;14;14;0;0;C119
20210901;20210909;20210910;2;8;8;9;1;1;C120
20211001;20211014;20211014;4;5;13;13;0;0;C121
20211101;20211102;20211104;4;8;1;3;1;2;C122
20211201;20211217;20211217;1;9;16;16;0;0;C123
20220101;20220104;20220105;5;6;3;4;1;1;C100
20220201;20220211;20220211;2;4;10;10;0;0;C101
20220301;20220315;20220316;4;2;14;15;1;1;C102
20220401;20220418;20220418;3;8;17;17;0;0;C103
20220501;20220510;20220513;2;4;9;12;1;3;C104
20220601;20220612;20220613;1;10;11;12;1;1;C105
20220701;20220718;20220718;2;6;17;17;0;0;C106
20220801;20220807;20220807;5;7;6;6;0;0;C107
20220901;20220906;20220906;3;1;5;5;0;0;C108
20221001;20221018;20221018;4;7;17;17;0;0;C109
20221101;20221121;20221122;2;8;20;21;1;1;C110
20221201;20221216;20221217;4;1;15;16;1;1;C111
20210101;20210108;20210108;4;6;7;7;0;0;C112
20210201;20210218;20210219;3;5;17;18;1;1;C113
20210301;20210313;20210315;3;7;12;14;1;2;C114
20210401;20210402;20210404;5;10;1;3;1;2;C115
20210501;20210508;20210510;5;10;7;9;1;2;C116
20210601;20210613;20210613;3;10;12;12;0;0;C117
20210701;20210716;20210716;2;2;15;15;0;0;C118
20210801;20210818;20210818;1;6;17;17;0;0;C119
20210901;20210904;20210904;5;9;3;3;0;0;C120
20211001;20211017;20211019;4;2;16;18;1;2;C121
20211101;20211121;20211121;5;9;20;20;0;0;C122
20211201;20211215;20211215;4;6;14;14;0;0;C123