20220101;4;6;2969.77;938.09
20220501;4;6;2474.87;675.02
20220401;2;6;8909.41;3077.35
20220701;2;6;11879.21;4467.08
20220901;2;6;11384.24;4070.02
20221001;2;6;7424.51;2183.91
20221101;2;6;3464.77;992.67
20210101;1;2;24689.91;7180.11
20210201;1;3;25856.09;7259.51
20210301;1;4;5739.66;1324.26
20210401;1;1;21043.01;6963.69
20210501;1;1;24810.72;8210.57
20210601;1;4;6073.25;1461.24
20210701;1;1;9864.69;3066.36
20210801;1;5;7472.98;2548.19
20210901;1;3;20723.27;5610.69
20211001;1;3;16544.78;3318.58
20211101;1;2;20835.14;4387.71
20211201;1;3;5234.76;1050.29
20220101;1;2;8800.51;1941.65
20220201;1;1;11809.91;2605.78
20220301;1;3;18869.14;3784.08
20220401;1;2;26197.58;7092.72
20220501;1;1;10485.35;2312.94
20220601;1;5;8729.19;1838.46
20220701;1;4;22028.99;6185.45
20220801;1;2;10180.50;3471.40
20220901;1;5;24771.12;6706.59
20221001;1;4;13927.39;4887.96
20221101;1;5;25657.07;6689.66
20221201;1;4;8290.69;2327.85
20210101;2;1;5699.07;1428.50
20210201;2;5;25999.61;7821.33
20210301;2;2;6814.70;1708.41
20210401;2;4;24114.78;5319.80
20210501;2;5;24368.22;5376.39
20210601;2;3;9050.98;2269.28
20210701;2;2;25335.39;8892.48
20210801;2;2;11514.92;2309.01
20210901;2;2;22752.64;5018.97
20211001;2;3;10955.54;2855.92
20211101;2;3;11552.57;2548.19
20211201;2;4;24821.58;6223.11
20220101;2;1;8314.48;2668.31
20220201;2;1;19253.19;5212.58
20220301;2;2;16881.32;4063.06
20220401;2;3;21844.81;5257.30
20220501;2;3;12731.57;3702.73
20220601;2;1;18087.10;3627.23
20220701;2;5;25312.58;8122.16
20220801;2;5;10456.68;2831.14
20220901;2;3;10149.84;2850.01
20221001;2;2;8798.56;2734.88
20221101;2;4;6413.75;1929.81
20221201;2;1;22882.30;6884.23
20210101;3;5;6112.82;1287.53
20210201;3;2;10798.19;3248.06
20210301;3;1;14894.55;5227.50
20210401;3;1;26447.06;8751.50
20210501;3;1;13519.51;4609.01
20210601;3;2;15791.42;3483.32
20210701;3;4;21349.85;6850.50
20210801;3;5;16111.16;3231.16
20210901;3;4;13123.54;4343.00
20211001;3;3;17677.24;4609.01
20211101;3;2;13774.93;4834.40
20211201;3;2;18540.42;4462.13
20220101;3;5;14734.17;5023.99
20220201;3;2;23964.34;6007.72
20220301;3;3;25568.96;8204.56
20220401;3;4;12452.35;3621.32
20220501;3;3;18507.82;5567.93
20220601;3;5;18989.88;5903.50
20220701;3;4;13615.54;3139.85
20220801;3;2;13935.31;2794.41
20220901;3;2;8413.45;2868.86
20221001;3;2;22158.71;7332.93
20221101;3;5;15024.24;3615.35
20221201;3;1;18868.11;4351.94
20210101;4;2;19426.44;6234.03
20210201;4;5;9725.10;3315.58
20210301;4;2;25738.25;5420.09
20210401;4;2;10786.35;2379.47
20210501;4;4;24193.98;8005.97
20210601;4;4;12808.72;2826.15
20210701;4;5;11941.58;4191.13
20210801;4;5;10608.11;2233.54
20210901;4;4;9501.39;2762.69
20211001;4;4;16269.56;4078.93
20211101;4;2;8102.59;2193.81
20211201;4;4;12674.11;2796.35
20220101;4;5;13961.05;3360.29
20220201;4;3;10979.36;2422.17
20220301;4;4;16121.06;5172.92
20220401;4;1;15316.22;4608.02
20220501;4;5;19981.80;4007.45
20220601;4;4;21701.33;6528.89
20220701;4;5;16523.93;3479.36
20220801;4;2;13120.57;3946.97
20220901;4;5;17842.54;3935.98
20221001;4;1;25917.44;7017.29
20221101;4;1;18004.90;4694.38
20221201;4;5;5930.69;1664.72
20210101;5;5;21150.92;5938.25
20210201;5;1;7110.71;1854.37
20210301;5;5;23748.48;5239.41
20210401;5;5;16803.14;4885.95
20210501;5;1;13224.52;3447.61
20210601;5;3;11491.13;2420.19
20210701;5;3;11388.17;2398.34
20210801;5;2;21233.06;5748.67
20210901;5;2;16848.65;4055.11
20211001;5;3;13394.80;4298.32
20211101;5;4;15368.73;4469.03
20211201;5;1;15313.29;5220.53
20220101;5;2;17480.30;4206.97
20220201;5;5;22682.32;5231.42
20220301;5;2;23327.77;5847.90
20220401;5;5;14356.02;3599.44
20220501;5;4;20388.69;5724.81
20220601;5;2;7478.92;2474.74
20220701;5;2;17241.68;4322.14
20220801;5;3;24360.30;7083.81
20220901;5;5;18674.07;5991.88
20221001;5;1;17773.24;5881.62
20221101;5;5;21714.20;6532.88
20221201;5;4;18192.01;6202.28
20210101;1;3;21355.85;5782.39
20210201;1;2;23367.40;6560.63
20210301;1;1;22821.91;5492.55
20210401;1;5;5084.31;1580.34
20210501;1;2;13320.58;4407.51
20210601;1;4;14129.35;3117.05
20210701;1;5;5381.31;1133.65
20210801;1;4;18001.96;6318.41
20210901;1;4;18778.06;4519.68
20211001;1;4;18177.16;4921.72
20211101;1;3;9870.66;2474.74
20211201;1;4;9895.38;3274.82
20220101;1;5;6050.48;2002.28
20220201;1;4;13120.57;3420.81
20220301;1;1;23550.52;7557.30
20220401;1;3;25029.51;8534.13
20220501;1;4;11710.88;3875.42
20220601;1;1;22824.91;4577.30
20220701;1;3;19133.43;5180.80
20220801;1;1;11428.79;2292.08
20220901;1;1;23357.47;7260.46
20221001;1;1;11290.16;3282.84
20221101;1;1;11136.74;2456.92
20221201;1;3;5114.01;1640.89
20210101;2;2;17891.05;4844.27
20210201;2;5;6073.25;1643.86
20210301;2;1;17471.32;5606.67
20210401;2;2;7742.30;2407.32
20210501;2;1;8098.63;1868.23
20210601;2;1;24788.94;7954.39
20210701;2;5;23697.04;4752.99
20210801;2;5;12167.27;3415.80
20210901;2;4;22660.61;5681.15
20211001;2;4;24671.10;6926.93
20211101;2;3;17245.67;3804.97
20211201;2;4;18383.08;5161.96
20220101;2;5;11930.69;3469.39
20220201;2;1;17572.34;4405.57
20220301;2;1;14639.13;4991.25
20220401;2;4;5551.59;1948.65
20220501;2;2;7732.36;1550.54
20220601;2;2;13867.00;4310.23
20220701;2;4;20425.32;6144.70
20220801;2;3;7000.82;2456.92
20220901;2;2;17533.73;4219.91
20221001;2;1;16423.97;4447.25
20221101;2;3;15312.30;5220.53
20221201;2;3;19468.02;6051.44
20210101;3;5;21606.32;6066.32
20210201;3;1;11234.75;3492.26
20210301;3;1;21418.22;6873.37
20210401;3;3;6426.65;1288.52
20210501;3;3;10084.44;3236.21
20210601;3;5;5269.44;1162.43
20210701;3;5;8703.49;2618.72
20210801;3;4;6165.29;1916.87
20210901;3;1;23496.10;8246.24
20211001;3;2;24228.63;6317.39
20211101;3;1;11429.81;2980.00
20211201;3;3;8889.61;1782.89
20220101;3;1;22384.36;7407.41
20220201;3;3;11166.44;2463.85
20220301;3;2;20308.46;7127.44
20220401;3;1;8855.98;2397.35
20220501;3;3;12721.63;2934.39
20220601;3;1;4949.67;1389.76
20220701;3;5;9543.96;2200.74
20220801;3;3;6423.68;1674.68
20220901;3;4;5061.54;1218.00
20221001;3;1;23816.79;6925.94
20221101;3;3;12327.61;3584.63
20221201;3;4;9751.86;2151.17
20210101;4;2;24419.64;5876.71
20210201;4;4;8935.15;2688.25
20210301;4;1;17528.74;3515.13
20210401;4;3;8686.66;2874.83
20210501;4;2;9339.03;2154.14
20210601;4;1;24396.93;6605.31
20210701;4;3;14499.57;4943.60
20210801;4;2;11197.16;3593.54
20210901;4;1;17468.42;4379.69
20211001;4;1;24158.31;7025.24
20211101;4;5;14034.27;2955.22
20211201;4;1;22022.09;7066.92
20220101;4;4;8480.74;2551.23
20220201;4;4;5096.19;1328.25
20220301;4;5;11201.12;3370.16
20220401;4;1;17108.03;5661.32
20220501;4;4;26601.50;8536.08
20220601;4;2;23165.44;5574.95
20220701;4;4;6131.66;1905.98
20220801;4;3;9737.97;3222.25
20220901;4;2;18300.91;6240.04
20221001;4;5;9043.09;2175.95
20221101;4;5;13560.10;2719.96
20221201;4;4;13634.35;3144.77
20210101;5;2;20382.71;4496.88
20210201;5;4;12086.09;3636.20
20210301;5;2;23026.84;7158.23
20210401;5;1;17374.34;5226.47
20210501;5;1;17362.46;4004.48
20210601;5;4;20007.57;5417.08
20210701;5;1;24743.40;5458.79
20210801;5;1;11807.93;2960.20
20210901;5;4;10760.57;2698.11
20211001;5;3;10318.08;2896.64
20211101;5;3;21169.73;7217.79
20211201;5;3;26681.66;5886.61
20220101;5;3;9908.22;2185.89
20220201;5;5;21245.00;6604.29
20220301;5;4;5766.35;1850.38
20220401;5;3;6109.85;1348.08
20220501;5;1;5897.03;1182.26
20220601;5;3;24010.83;5297.00
20220701;5;5;8606.50;2416.23
20220801;5;1;25238.37;6833.61
20220901;5;2;16780.37;5216.51
20221001;5;4;21377.63;6859.45
20221101;5;4;18996.81;4381.71
20221201;5;5;22983.28;6683.72
20210101;1;4;25317.57;5585.78
20210201;1;5;17347.57;4871.06
20210301;1;4;18429.61;3881.46
20210401;1;5;11714.87;2466.85
20210501;1;4;14385.72;4183.11
20210601;1;2;6496.94;1629.01
20210701;1;2;9899.34;2977.99
20210801;1;2;21579.56;6492.19
20210901;1;3;22424.00;7870.01
20211001;1;3;26561.90;7991.08
20211101;1;1;22632.82;4539.55
20211201;1;3;11937.62;3112.10
20220101;1;1;10500.24;2210.70
20220201;1;3;6653.36;1468.14
20220301;1;3;8461.96;2121.41
20220401;1;3;12227.66;2820.18
20220501;1;4;25171.01;8581.78
20220601;1;1;16475.45;5782.39
20220701;1;5;14199.64;3844.67
20220801;1;3;24187.09;7034.18
20220901;1;3;23093.17;4631.88
20221001;1;2;10688.30;3322.51
20221101;1;2;22618.00;5670.26
20221201;1;4;11172.41;2689.14
20210101;2;2;14299.59;4015.44
20210201;2;4;7239.38;1597.27
20210301;2;4;15070.74;3476.39
20210401;2;5;11122.91;2453.88
20210501;2;4;24476.10;5645.34
20210601;2;4;20104.56;4032.27
20210701;2;1;23221.90;7452.06
20210801;2;5;19287.84;5995.77
20210901;2;1;18526.60;6502.02
20211001;2;1;16888.28;3387.05
20211101;2;4;25659.08;6689.66
20211201;2;1;22415.05;6517.93
20220101;2;5;10932.83;3069.36
20220201;2;4;11272.34;2373.53
20220301;2;2;17476.31;5432.99
20220401;2;2;26642.06;6945.81
20220501;2;3;17335.69;5563.01
20220601;2;1;12038.60;2535.29
20220701;2;2;14638.14;2935.38
20220801;2;3;7865.06;1893.08
20220901;2;1;18914.68;5121.24
20221001;2;2;13547.26;3804.01
20221101;2;1;24446.40;5883.57
20221201;2;3;6820.64;1504.93
20210101;3;5;23888.07;6946.83
20210201;3;1;23919.75;8154.89
20210301;3;3;19033.41;5153.05
20210401;3;2;16921.94;5599.77
20210501;3;1;13868.98;4033.29
20210601;3;4;18801.82;4901.89
20210701;3;5;21207.35;4678.51
20210801;3;1;12615.70;4301.35
20210901;3;4;15205.38;5031.94
20211001;3;3;7990.75;1843.41
20211101;3;2;20999.45;6106.98
20211201;3;5;18330.58;6249.94
20220101;3;2;22287.34;4693.43
20220201;3;2;21264.77;6396.92
20220301;3;2;25346.24;6100.02
20220401;3;3;6319.76;1774.91
20220501;3;5;15754.83;4897.86
20220601;3;3;21500.36;6468.36
20220701;3;1;21870.62;6360.09
20220801;3;5;23583.19;6384.97
20220901;3;3;26347.07;8190.63
20221001;3;4;13086.91;3411.84
20221101;3;4;12753.35;4347.95
20221201;3;2;16268.57;4731.14
20210101;4;4;5520.87;1218.00
20210201;4;2;23240.65;5826.05
20210301;4;2;21799.34;7432.19
20210401;4;5;25076.01;8046.69
20210501;4;2;7023.62;2394.32
20210601;4;3;16917.98;4749.99
20210701;4;2;5734.67;1264.69
20210801;4;5;18603.82;3731.48
20210901;4;2;7273.04;2479.75
20211001;4;2;19615.50;4721.21
20211101;4;2;24131.58;6049.43
20211201;4;2;21199.43;4464.11
20220101;4;5;13735.33;3305.61
20220201;4;1;17477.26;4906.77
20220301;4;1;16761.59;3361.25
20220401;4;2;22068.59;6417.68
20220501;4;4;12485.02;3129.92
20220601;4;2;7993.72;1683.63
20220701;4;3;23541.61;4721.21
20220801;4;3;23373.37;4687.45
20220901;4;1;26620.31;8007.95
20221001;4;1;17747.57;4983.30
20221101;4;5;16417.04;5268.19
20221201;4;4;9560.79;3355.28
20210101;5;1;10380.45;3643.20
20210201;5;1;10182.48;2450.94
20210301;5;3;23928.70;7678.44
20210401;5;4;13565.05;3128.96
20210501;5;5;8312.50;2333.83
20210601;5;2;22219.07;7575.15
20210701;5;2;18425.65;3880.37
20210801;5;3;18026.68;5061.67
20210901;5;4;14576.79;4385.63
20211001;5;3;19558.11;5294.98
20211101;5;4;7441.30;2015.15
20211201;5;1;10636.82;3200.41
20220101;5;1;19743.24;6533.87
20220201;5;2;7826.41;1804.64
20220301;5;4;18320.71;5511.36
20220401;5;5;17082.32;4454.14
20220501;5;5;26356.97;6872.32
20220601;5;1;6556.34;1906.97
20220701;5;5;22951.63;7134.40
20220801;5;1;19496.73;4496.88
20220901;5;2;5288.18;1272.61
20221001;5;1;13779.91;4560.40
20221101;5;5;13859.04;3891.36
20221201;5;1;18357.31;6442.49
20210101;1;1;10859.57;3157.74
20210201;1;2;6792.95;2247.43
20210301;1;4;23434.69;4934.66
20210401;1;2;11255.54;3499.16
20210501;1;5;23400.07;5161.96
20210601;1;1;21646.85;6729.36
20210701;1;4;9717.21;3312.64
20210801;1;3;15405.29;3707.68
20210901;1;5;21043.01;6963.69
20211001;1;3;23990.04;7216.80
20211101;1;4;8876.70;2759.66
20211201;1;5;16921.94;5939.27
20220101;1;3;19275.00;4832.36
20220201;1;5;10926.89;2848.99
20220301;1;5;10151.76;3562.75
20220401;1;4;12335.60;3587.53
20220501;1;1;15111.36;4242.71
20220601;1;2;12692.89;3182.52
20220701;1;2;21554.78;7348.84
20220801;1;2;21982.49;4628.91
20220901;1;3;8445.13;2625.65
20221001;1;3;11764.37;2359.60
20221101;1;3;11827.73;2846.98
20221201;1;2;16884.29;5926.34
20210101;2;5;7923.40;1589.31
20210201;2;2;21631.04;4338.05
20210301;2;3;25194.81;8337.55
20210401;2;5;7118.60;2069.73
20210501;2;4;12292.96;2835.10
20210601;2;4;23614.83;6867.40
20210701;2;3;9470.67;2848.99
20210801;2;1;14884.65;5224.49
20210901;2;4;18458.32;3887.40
20211001;2;5;15087.60;3328.45
20211101;2;2;5724.81;1549.61
20211201;2;2;12682.99;3560.77
20220101;2;3;22961.53;4835.39
20220201;2;3;20009.55;5185.79
20220301;2;2;4995.21;1152.53
20220401;2;3;23199.07;6280.69
20220501;2;2;11053.58;3325.48
20220601;2;3;6124.67;1351.09
20220701;2;1;18160.36;4916.77
20220801;2;2;10123.11;2233.54
20220901;2;2;7240.37;2322.84
20221001;2;4;23559.43;6615.25
20221101;2;1;15113.31;3334.39
20221201;2;5;17186.27;4136.52
20210101;3;3;14431.23;3328.45
20210201;3;4;14527.23;5098.47
20210301;3;2;7743.25;2173.97
20210401;3;5;12387.01;2608.78
20210501;3;5;23470.33;7766.75
20210601;3;2;26654.96;5612.61
20210701;3;4;12885.94;2972.11
20210801;3;1;7956.07;1675.67
20210901;3;4;7495.79;2555.12
20211001;3;4;17685.16;4433.29
20211101;3;3;16647.71;5676.20
20211201;3;3;17576.26;4582.25
20220101;3;1;18182.08;5652.37
20220201;3;3;7067.15;1559.55
20220301;3;2;21357.83;7282.37
20220401;3;3;10406.15;2817.24
20220501;3;2;25183.92;6565.61
20220601;3;4;22584.31;7246.57
20220701;3;1;20613.38;6821.73
20220801;3;2;12947.32;3895.25
20220901;3;3;10358.63;2804.37
20221001;3;4;22056.67;6413.75
20221101;3;1;25995.68;6778.07
20221201;3;2;23833.66;6214.20
20210101;4;5;23719.81;6184.40
20210201;4;2;25117.59;7052.00
20210301;4;4;19687.77;6317.39
20210401;4;5;23828.71;6212.25
20210501;4;1;19041.40;4201.07
20210601;4;2;13167.13;2640.59
20210701;4;4;21847.88;7449.09
20210801;4;2;10394.31;3439.62
20210901;4;5;25132.40;8568.81
20211001;4;5;14337.21;2875.82
20211101;4;5;5582.21;1847.41
20211201;4;3;13449.28;4316.20
20220101;4;2;20014.47;4196.08
20220201;4;4;22550.68;7688.34
20220301;4;3;12625.60;4431.34
20220401;4;1;22289.39;6928.91
20220501;4;5;18403.84;5905.45
20220601;4;1;16901.15;3898.26
20220701;4;3;11561.39;3709.66
20220801;4;2;14453.04;3043.52
20220901;4;1;5482.26;1539.65
20221001;4;3;20372.78;5924.33
20221101;4;2;6640.49;1997.29
20221201;4;5;10795.22;2489.62
20210101;5;1;24321.66;5121.24
20210201;5;1;15380.57;3084.28
20210301;5;2;24690.90;4951.49
20210401;5;1;12301.91;4070.98
20210501;5;5;10701.17;2146.16
20210601;5;4;23225.80;5356.56
20210701;5;4;25125.51;6550.67
20210801;5;1;23265.40;5365.40
20210901;5;4;20973.71;5047.81
20211001;5;5;18420.70;4617.95
20211101;5;3;17825.71;4111.67
20211201;5;3;7437.34;2237.53
20220101;5;2;16024.04;5623.53
20220201;5;1;24232.53;8505.29
20220301;5;2;7592.81;2055.87
20220401;5;5;9802.35;2851.00
20220501;5;2;12068.27;2783.45
20220601;5;2;22784.29;4569.31
20220701;5;5;5607.95;1350.06
20220801;5;2;15681.53;4560.40
20220901;5;5;6820.64;2051.84
20221001;5;3;17564.38;4051.21
20221101;5;2;16713.05;4190.11
20221201;5;3;19765.98;6936.86
20210101;1;3;5742.63;1784.84
20210201;1;1;8769.82;2814.24
20210301;1;3;26144.15;6029.53
20210401;1;1;8815.32;2298.05
20210501;1;3;8912.41;3127.97
20210601;1;5;16744.70;4701.38
20210701;1;4;17818.78;4645.77
20210801;1;1;7157.24;1650.86
20210901;1;2;24149.43;7991.08
20211001;1;5;7148.36;2078.67
20211101;1;3;15861.75;3976.70
20211201;1;5;7804.67;2661.35
20220101;1;4;18548.41;4091.84
20220201;1;1;17574.28;5462.75
20220301;1;2;17134.76;5155.03
20220401;1;4;5996.03;1563.47
20220501;1;1;20175.84;5260.23
20220601;1;1;21471.65;6890.20
20220701;1;3;8932.18;2328.84
20220801;1;5;18822.57;4152.42
20220901;1;4;24614.70;8639.30
20221001;1;1;22082.48;5978.94
20221101;1;2;15423.11;4176.25
20221201;1;3;23624.77;7343.89
20210101;2;4;20150.06;5657.26
20210201;2;5;12277.16;2584.89
20210301;2;2;18753.34;4513.71
20210401;2;2;19415.55;5646.43
20210501;2;4;8334.25;1671.71
20210601;2;5;15464.76;4496.88
20210701;2;5;14373.84;4756.92
20210801;2;5;8116.45;1790.84
20210901;2;4;8068.96;2750.78
20211001;2;5;9634.02;2994.88
20211101;2;4;26244.17;5526.21
20211201;2;4;7429.46;1490.05
20220101;2;3;6621.65;2257.33
20220201;2;1;20710.44;5191.76
20220301;2;4;7288.91;2266.31
20220401;2;1;14148.16;4398.60
20220501;2;2;15402.39;4015.44
20220601;2;1;21943.85;5060.75
20220701;2;4;8721.34;2098.54
20220801;2;4;17940.58;6296.60
20220901;2;2;20152.08;5658.35
20221001;2;5;21378.62;6217.13
20221101;2;4;6975.11;2168.00
20221201;2;4;23623.74;6395.83
20210101;3;4;5106.12;1433.45
20210201;3;1;22712.02;6149.72
20210301;3;5;17975.20;5407.15
20210401;3;1;9903.30;1986.34
20210501;3;3;8946.00;1793.78
20210601;3;5;23085.28;7639.70
20210701;3;2;19483.89;4689.43
20210801;3;3;18386.02;3687.82
20210901;3;4;18903.79;5876.71
20211001;3;5;9978.51;3301.68
20211101;3;1;25310.60;8883.47
20211201;3;2;19102.74;4405.57
20220101;3;2;26728.22;6968.64
20220201;3;1;11986.10;2524.40
20220301;3;4;10772.45;3024.71
20220401;3;2;23814.81;7641.68
20220501;3;5;26385.68;5556.01
20220601;3;3;20549.03;4121.60
20220701;3;2;15792.38;3800.94
20220801;3;4;16663.58;5848.92
20220901;3;3;9905.28;2980.00
20221001;3;1;17795.05;4639.80
20221101;3;1;16236.89;3907.17
20221201;3;5;11972.27;4081.94
20210101;4;5;16086.41;4355.87
20210201;4;3;7636.33;1761.01
20210301;4;3;26552.00;9319.30
20210401;4;4;13200.73;3971.75
20210501;4;5;13441.30;2696.17
20210601;4;1;18156.37;5826.05
20210701;4;1;19651.17;4532.62
20210801;4;1;18649.32;4675.54
20210901;4;5;14126.34;3399.92
20211001;4;1;18937.41;4557.40
20211101;4;3;13717.51;4264.56
20211201;4;4;20194.61;5467.74
20220101;4;3;20643.08;7245.61
20220201;4;1;15439.02;4644.72
20220301;4;5;15168.75;4258.62
20220401;4;2;16106.21;4683.46
20220501;4;4;5276.30;1058.18
20220601;4;2;23350.57;7727.05
20220701;4;2;11348.60;3413.85
20220801;4;5;18144.46;6186.41
20220901;4;1;15868.61;3818.86
20221001;4;3;26157.95;8656.23
20221101;4;1;17972.26;5586.87
20221201;4;3;11778.23;3070.35
20210101;5;5;8115.49;2440.98
20210201;5;4;23361.46;7731.04
20210301;5;1;12503.87;2507.54
20210401;5;1;18135.58;3637.19
20210501;5;2;11843.54;2493.65
20210601;5;5;17376.32;5575.91
20210701;5;3;12445.46;4242.71
20210801;5;2;8034.31;1772.93
20210901;5;5;23035.72;5312.87
20211001;5;3;13708.63;3436.65
20211101;5;3;20622.29;7237.66
20211201;5;3;23918.76;5756.55
20220101;5;4;16552.67;3485.33
20220201;5;5;8640.09;2858.86
20220301;5;5;17220.92;3971.75
20220401;5;2;25667.93;5405.17
20220501;5;4;12602.83;2527.40
20220601;5;5;26129.27;9170.40
20220701;5;4;13674.94;4250.70
20220801;5;5;19183.89;6155.66
20220901;5;2;18916.62;5311.81
20221001;5;4;15322.20;4302.24
20221101;5;2;5675.31;1878.16
20221201;5;1;10323.03;2587.93
20210101;1;1;18866.17;5864.79
20210201;1;4;13096.81;3151.76
20210301;1;4;22264.61;6028.54
20210401;1;5;25777.85;5687.06
20210501;1;4;5495.16;1212.09
20210601;1;4;24806.76;6965.67
20210701;1;1;14769.84;5183.77
20210801;1;4;11000.15;2867.80
20210901;1;5;17601.01;5648.35
20211001;1;2;22327.93;5373.39
20211101;1;5;24874.01;7732.00
20211201;1;1;25185.86;6061.34
20220101;1;4;10511.09;2740.82
20220201;1;1;4993.20;1702.47
20220301;1;1;14898.48;3436.65
20220401;1;4;20119.37;5043.82
20220501;1;1;15214.29;4577.30
20220601;1;2;5819.78;1575.35
20220701;1;4;20256.03;4062.04
20220801;1;5;21269.75;6398.87
20220901;1;3;8174.89;1721.31
20221001;1;4;25610.54;8731.67
20221101;1;2;11603.00;2560.07
20221201;1;4;21247.94;5326.76
20210101;2;1;24281.10;6330.29
20210201;2;2;7089.89;2417.22
20210301;2;4;17226.83;5355.54
20210401;2;4;24699.84;7925.58
20210501;2;2;11287.22;3622.31
20210601;2;5;15393.48;4013.39
20210701;2;1;17621.80;3533.97
20210801;2;1;19918.47;4587.20
20210901;2;4;17729.71;4800.64
20211001;2;2;24890.88;4992.17
20211101;2;4;7162.19;2370.49
20211201;2;5;23179.30;5811.14
20220101;2;4;20109.51;4234.79
20220201;2;5;22239.86;6690.65
20220301;2;5;25433.33;6120.87
20220401;2;2;18879.99;5868.69
20220501;2;3;15222.17;5036.86
20220601;2;2;12227.66;3555.82
20220701;2;3;21570.68;5839.98
20220801;2;1;5440.71;1855.29
20220901;2;4;22237.84;5129.19
20221001;2;2;8889.61;2049.93
20221101;2;5;18535.47;4088.87
20221201;2;3;23062.45;6937.85
20210101;3;5;10892.24;3276.90
20210201;3;4;7624.45;2446.95
20210301;3;5;21104.39;6560.63
20210401;3;5;15723.11;4730.15
20210501;3;4;11868.29;3689.76
20210601;3;1;24225.63;8259.14
20210701;3;2;11167.43;2911.59
20210801;3;2;11843.54;2375.47
20210901;3;5;13945.21;4754.94
20211001;3;3;20266.88;5284.06
20211101;3;3;10829.87;3583.64
20211201;3;5;18062.35;5614.59
20220101;3;3;5191.23;1249.81
20220201;3;4;5104.08;1688.58
20220301;3;1;26121.38;5500.47
20220401;3;3;24248.43;6322.40
20220501;3;2;14989.56;5110.35
20220601;3;4;14787.63;3558.72
20220701;3;4;8288.74;2410.25
20220801;3;4;15292.50;3833.78
20220901;3;4;26201.57;7881.92
20221001;3;1;26259.95;6056.36
20221101;3;3;15018.30;5271.16
20221201;3;1;24295.92;8283.96
20210101;4;5;13881.85;4315.21
20210201;4;5;26270.84;5269.18
20210301;4;3;20752.94;4578.26
20210401;4;3;8943.07;2331.81
20210501;4;1;11822.75;3794.01
20210601;4;3;8873.77;2402.33
20210701;4;5;23747.49;6429.59
20210801;4;4;9101.47;1825.53
20210901;4;3;11954.45;3476.39
20211001;4;3;26697.53;5354.55
20211101;4;4;20168.91;5056.76
20211201;4;4;16884.29;4571.33
20220101;4;5;15219.20;5035.90
20220201;4;4;23709.91;5706.00
20220301;4;4;11786.15;3427.71
20220401;4;2;6639.50;1930.80
20220501;4;3;15670.61;3929.08
20220601;4;3;12073.25;3026.69
20220701;4;3;25984.76;7556.27
20220801;4;5;19068.09;5927.36
20220901;4;3;5954.45;1970.50
20221001;4;4;24931.50;7000.39
20221101;4;5;21341.99;6420.71
20221201;4;2;21587.48;6277.72
20210101;5;2;14135.22;4677.52
20210201;5;3;23474.32;5414.08
20210301;5;2;23161.45;6503.08
20210401;5;4;18261.28;6408.80
20210501;5;3;10762.55;3345.38
20210601;5;5;18297.91;4403.59
20210701;5;3;19715.52;5140.15
20210801;5;4;23080.30;5786.35
20210901;5;1;21402.35;6224.13
20211001;5;1;6101.93;1897.04
20211101;5;4;6351.44;1847.41
20211201;5;2;8697.58;2354.68
20220101;5;2;8003.62;2167.08
20220201;5;5;25644.23;6942.84
20220301;5;5;24373.17;5377.32
20220401;5;1;16240.82;4723.19
20220501;5;2;12339.49;3835.69
20220601;5;3;19193.79;6158.63
