20220101;4;6;2969.77;938.09
20220701;5;1;24028.65;7469.91
20220801;5;2;11513.90;3117.05
20220901;5;5;8482.75;2721.91
20221001;5;5;16028.96;4340.06
20221101;5;3;15191.55;3199.45
20221201;5;2;13710.58;3574.69
20210101;1;3;13108.69;3023.72
20210201;1;3;12470.17;3000.92
20210301;1;4;22126.04;5324.75
20210401;1;4;22267.54;6028.54
20210501;1;2;24361.26;6840.64
20210601;1;4;8967.85;2607.79
20210701;1;5;11394.14;2513.45
20210801;1;4;13940.26;4752.99
20210901;1;4;12952.27;4286.40
20211001;1;3;14639.13;4991.25
20211101;1;5;6193.01;1987.36
20211201;1;1;5442.69;1255.75
20220101;1;4;11146.67;3353.30
20220201;1;3;16243.79;4072.00
20220301;1;2;13971.87;4903.83
20220401;1;2;26392.64;6616.20
20220501;1;3;7139.39;2148.20
20220601;1;2;14981.67;3605.45
20220701;1;5;18595.93;4102.79
20220801;1;4;9409.32;3114.05
20220901;1;3;7896.67;2217.63
20221001;1;4;6661.22;1936.74
20221101;1;4;7366.10;1846.42
20221201;1;2;15910.22;3190.51
20210101;2;3;5265.48;1794.80
20210201;2;1;19973.91;5007.06
20210301;2;5;14826.21;3122.03
20210401;2;5;24499.83;7124.47
20210501;2;2;8525.32;2821.20
20210601;2;1;15113.31;3939.94
20210701;2;5;16844.72;4560.40
20210801;2;1;19092.81;5935.25
20210901;2;2;8881.69;3027.68
20211001;2;5;10608.11;3403.88
20211101;2;4;22722.91;7975.21
20211201;2;3;18192.01;4196.08
20220101;2;1;23020.87;6925.94
20220201;2;4;7985.77;1841.43
20220301;2;4;6498.92;1694.52
20220401;2;2;10763.54;3021.74
20220501;2;1;16361.63;3281.78
20220601;2;5;24572.13;5421.11
20220701;2;5;19910.55;4193.08
20220801;2;3;15463.77;3876.41
20220901;2;5;10956.59;2856.98
20221001;2;2;9053.95;2178.96
20221101;2;1;14837.13;2976.07
20221201;2;5;6031.67;1390.72
20210101;3;4;25699.67;7731.04
20210201;3;4;23616.85;6868.36
20210301;3;4;19059.22;4587.20
20210401;3;3;21351.89;6423.68
20210501;3;3;17371.33;5051.77
20210601;3;5;19717.50;3954.82
20210701;3;5;5105.10;1177.31
20210801;3;5;11243.66;2819.22
20210901;3;5;17159.51;5850.87
20211001;3;2;9715.20;3117.05
20211101;3;3;24718.68;5205.68
20211201;3;2;5384.25;1727.25
20220101;3;1;13082.95;4460.12
20220201;3;2;10942.70;3182.52
20220301;3;2;6293.99;1451.31
20220401;3;3;15323.15;4762.92
20220501;3;2;26182.70;6826.64
20220601;3;3;22468.51;6308.51
20220701;3;1;14112.48;3396.00
20220801;3;1;11734.64;3529.98
20220901;3;3;8142.22;2857.93
20221001;3;3;6735.50;1486.06
20221101;3;3;6567.23;2107.51
20221201;3;3;5378.31;1564.50
20210101;4;4;23305.99;6076.26
20210201;4;2;12219.74;4166.28
20210301;4;5;5429.82;1470.15
20210401;4;1;23070.37;8097.34
20210501;4;3;20925.20;7343.89
20210601;4;1;17518.88;6148.69
20210701;4;5;20610.45;6406.75
20210801;4;5;17906.92;4488.96
20210901;4;3;8280.76;2823.18
20211001;4;4;15515.25;4045.24
20211101;4;1;15935.96;3995.54
20211201;4;3;19963.98;6600.30
20220101;4;3;23725.71;6423.68
20220201;4;5;8645.11;1997.29
20220301;4;5;24784.95;5467.74
20220401;4;5;7010.69;2319.90
20220501;4;4;19422.51;6427.64
20220601;4;1;22768.45;6621.25
20220701;4;1;25494.74;8180.73
20220801;4;2;22078.52;5092.46
20220901;4;1;17620.78;3533.97
20221001;4;4;19970.87;4806.55
20221101;4;3;25891.70;8048.70
20221201;4;5;21681.53;4347.95
20210101;5;1;24879.00;6985.51
20210201;5;3;4981.35;1049.30
20210301;5;5;23225.80;4890.96
20210401;5;4;24373.17;7821.33
20210501;5;5;22948.66;5062.70
20210601;5;4;10237.89;2361.55
20210701;5;5;5308.05;1863.25
20210801;5;2;10899.21;3497.24
20210901;5;2;22631.86;5446.88
20211001;5;1;16914.02;3901.23
20211101;5;1;6197.99;1429.43
20211201;5;5;25989.68;5733.72
20220101;5;4;16883.30;4401.57
20220201;5;1;16848.65;5913.44
20220301;5;2;7195.82;2452.96
20220401;5;3;26368.85;8196.57
20220501;5;5;25437.36;6376.95
20220601;5;1;13383.91;3221.26
20220701;5;4;16417.04;3786.12
20220801;5;5;18193.96;6020.59
20220901;5;3;14997.51;3158.76
20221001;5;4;21114.26;7198.92
20221101;5;5;24892.89;6989.50
20221201;5;3;13777.86;3592.55
20210101;1;4;17017.94;4266.57
20210201;1;1;22564.54;6335.31
20210301;1;1;14859.90;3874.43
20210401;1;1;21602.30;7148.30
20210501;1;4;26540.12;7718.11
20210601;1;3;6111.83;1654.79
20210701;1;4;18445.42;5549.12
20210801;1;5;22962.52;8059.59
20210901;1;1;23743.53;7857.07
20211001;1;4;16809.08;5394.25
20211101;1;1;20793.53;5837.96
20211201;1;4;9020.29;2351.68
20220101;1;4;22732.81;5015.08
20220201;1;5;16213.13;3902.22
20220301;1;1;8973.76;1890.08
20220401;1;5;25316.54;6600.30
20220501;1;1;9019.33;2351.68
20220601;1;4;5632.74;1242.85
20220701;1;4;23901.97;8148.92
20220801;1;2;10793.24;2706.10
20220901;1;2;5649.60;1869.25
20221001;1;5;9722.16;3120.02
20221101;1;1;7977.88;1840.41
20221201;1;5;19171.05;4998.18
20210101;2;1;8252.08;1738.21
20210201;2;5;7719.53;2708.97
20210301;2;2;16090.37;3872.48
20210401;2;4;18600.85;3730.49
20210501;2;5;26407.49;7150.31
20210601;2;2;13114.66;3681.88
20210701;2;2;11350.58;2617.66
20210801;2;5;8117.44;2523.38
20210901;2;2;21022.25;4848.29
20211001;2;3;22126.04;7322.04
20211101;2;5;26260.94;6320.42
20211201;2;3;23562.40;8270.06
20220101;2;2;25359.11;6103.02
20220201;2;3;26502.53;6112.95
20220301;2;4;7937.29;2069.73
20220401;2;2;23979.19;7213.80
20220501;2;3;5130.84;1595.29
20220601;2;3;23030.80;7390.55
20220701;2;2;15243.00;4279.47
20220801;2;5;16100.27;3874.43
20220901;2;3;19006.75;4955.51
20221001;2;2;10749.65;2371.51
20221101;2;1;16161.68;3565.68
20221201;2;3;10169.58;2039.93
20210101;3;3;7020.59;1760.06
20210201;3;5;20919.26;7341.91
20210301;3;2;23330.74;7720.05
20210401;3;3;24232.53;5103.38
20210501;3;4;11052.62;2660.39
20210601;3;1;15520.20;3423.75
20210701;3;4;12376.16;4343.99
20210801;3;3;23833.66;6453.45
20210901;3;3;25715.51;6962.64
20211001;3;4;10865.51;2397.35
20211101;3;4;19510.59;5869.74
20211201;3;1;13156.21;3957.82
20220101;3;5;14053.08;4932.68
20220201;3;1;24078.15;6518.95
20220301;3;3;14950.95;3898.26
20220401;3;2;10284.38;2269.28
20220501;3;4;11520.86;3581.62
20220601;3;4;8874.72;1779.86
20220701;3;1;11984.15;3965.78
20220801;3;5;23376.28;7266.50
20220901;3;3;26640.11;5876.71
20221001;3;1;8681.71;2350.69
20221101;3;1;22591.31;7023.26
20221201;3;1;10256.73;3599.44
20210101;4;3;11168.45;2239.48
20210201;4;2;20042.19;6833.61
20210301;4;1;26691.56;9367.94
20210401;4;2;19030.47;4770.84
20210501;4;2;12648.37;4312.21
20210601;4;2;9290.56;2515.49
20210701;4;4;12991.90;3256.97
20210801;4;2;12293.99;3698.71
20210901;4;3;7872.94;2289.11
20211001;4;1;24728.52;7191.00
20211101;4;5;6503.87;2283.17
20211201;4;1;18342.46;5701.97
20220101;4;2;13896.70;3205.36
20220201;4;3;5469.39;1096.92
20220301;4;1;19507.69;4303.30
20220401;4;3;6969.14;1677.65
20220501;4;2;18124.69;4361.81
20220601;4;5;7539.31;1739.13
20220701;4;4;13775.92;3591.49
20220801;4;5;21611.24;6284.69
20220901;4;4;17029.82;4952.51
20221001;4;1;11729.72;3528.95
20221101;4;3;18426.61;4619.93
20221201;4;1;7818.49;1568.46
20210101;5;3;21232.10;6812.75
20210201;5;5;16106.21;4199.05
20210301;5;5;22235.90;5128.23
20210401;5;5;14644.11;3524.04
20210501;5;5;8696.56;2354.68
20210601;5;3;15742.95;4893.90
20210701;5;2;23095.12;7411.37
20210801;5;4;23591.07;7570.20
20210901;5;3;15274.64;3675.90
20211001;5;2;18692.92;4311.22
20211101;5;5;5669.33;1194.17
20211201;5;5;10831.85;2716.00
20220101;5;5;21457.82;4518.69
20220201;5;5;19552.17;4901.89
20220301;5;3;12757.27;3837.70
20220401;5;5;16480.43;4626.93
20220501;5;4;16643.75;5007.06
20220601;5;1;16514.09;5796.29
20220701;5;2;11040.74;3210.31
20220801;5;3;20301.53;6514.96
20220901;5;4;7472.03;2622.68
20221001;5;2;17687.14;4078.93
20221101;5;3;24571.14;8377.22
20221201;5;2;17381.27;5228.42
20210101;1;5;11840.63;3324.55
20210201;1;2;22629.88;4765.93
20210301;1;5;9651.87;3097.15
20210401;1;2;17199.11;5691.05
20210501;1;1;9142.06;2933.37
20210601;1;2;15339.03;3845.69
20210701;1;3;19443.27;6434.60
20210801;1;1;10940.72;2742.80
20210901;1;1;13036.42;4575.25
20211001;1;4;9832.05;3352.27
20211101;1;4;12817.66;3341.38
20211201;1;3;11829.74;3915.15
20220101;1;3;16797.20;4379.69
20220201;1;2;19582.86;5695.01
20220301;1;4;7012.67;2320.89
20220401;1;4;26404.52;6090.15
20220501;1;4;26129.27;5502.39
20220601;1;3;16972.43;4254.62
20220701;1;3;17462.45;3852.62
20220801;1;3;19199.76;3850.61
20220901;1;1;17772.28;4811.50
20221001;1;2;24116.76;8222.45
20221101;1;5;17686.19;3546.81
20221201;1;5;19543.26;6075.27
20210101;2;5;17280.29;5717.88
20210201;2;3;18659.26;4116.68
20210301;2;1;5945.58;1610.14
20210401;2;5;25591.76;7442.19
20210501;2;2;17208.02;3795.99
20210601;2;1;12239.54;2577.04
20210701;2;2;10520.00;3269.87
20210801;2;1;21823.10;5908.49
20210901;2;4;24233.58;7047.08
20211001;2;2;5868.36;1824.57
20211101;2;1;26368.85;5553.04
20211201;2;5;20371.82;4493.91
20220101;2;1;13938.24;4053.13
20220201;2;2;6971.09;2307.00
20220301;2;4;7650.23;1841.43
20220401;2;4;19989.72;5011.05
20220501;2;3;14169.90;4262.61
20220601;2;5;15102.42;3483.32
20220701;2;5;13779.91;4836.38
20220801;2;1;13208.68;2649.44
20220901;2;3;19673.94;4932.68
20221001;2;3;9780.54;2255.42
20221101;2;3;5251.59;1843.41
20221201;2;1;14198.61;4983.30
20210101;3;5;18751.29;5076.52
20210201;3;1;10427.04;3032.63
20210301;3;4;15000.48;5265.18
20210401;3;5;22846.69;7560.27
20210501;3;2;10524.95;3693.82
20210601;3;2;6977.06;1539.65
20210701;3;3;8119.42;1790.84
20210801;3;4;23164.45;5110.35
20210901;3;3;18193.96;4744.05
20211001;3;1;18353.38;4784.74
20211101;3;3;5594.13;1570.44
20211201;3;1;8485.72;2553.21
20220101;3;3;13077.01;4327.13
20220201;3;1;7865.06;1735.24
20220301;3;4;21681.53;4565.35
20220401;3;3;18054.40;3801.93
20220501;3;5;24740.40;6202.28
20220601;3;1;6402.92;2182.88
20220701;3;4;9850.83;3358.25
20220801;3;4;18487.00;4263.60
20220901;3;2;20510.42;4113.68
20221001;3;5;25351.16;7118.60
20221101;3;3;12210.83;3183.54
20221201;3;4;14110.47;2830.18
20210101;4;3;17766.31;5344.61
20210201;4;2;23933.61;7199.94
20210301;4;1;10767.47;2807.31
20210401;4;1;14289.69;3868.46
20210501;4;5;11754.47;3064.41
20210601;4;2;23882.13;5028.90
20210701;4;3;22666.55;6136.78
20210801;4;4;8422.39;2448.93
20210901;4;1;5712.96;1890.08
20211001;4;3;24199.92;6551.75
20211101;4;4;18450.40;4440.28
20211201;4;1;23786.14;7632.77
20220101;4;3;9108.40;3105.17
20220201;4;4;14092.75;4663.63
20220301;4;1;17930.65;4135.53
20220401;4;4;16719.98;4358.87
20220501;4;2;25046.31;8036.75
20220601;4;1;17391.13;4708.31
20220701;4;5;20375.82;6538.75
20220801;4;3;20750.04;4161.30
20220901;4;5;18732.52;5259.28
20221001;4;1;19179.93;5192.72
20221101;4;3;10016.16;2511.50
20221201;4;4;17899.99;4666.63
20210101;5;2;26489.60;7703.22
20210201;5;4;17200.10;5174.86
20210301;5;2;25394.79;8658.14
20210401;5;4;14229.30;4566.34
20210501;5;2;25487.81;6645.05
20210601;5;4;10597.22;2656.40
20210701;5;2;25282.88;7098.66
20210801;5;2;5132.82;1646.83
20210901;5;4;20874.71;7117.57
20211001;5;1;11986.10;3725.54
20211101;5;4;6832.49;1713.39
20211201;5;1;6579.14;1385.80
20220101;5;4;21943.85;6380.95
20220201;5;3;7053.29;1414.55
20220301;5;5;6858.26;1375.90
20220401;5;1;11954.45;4196.08
20220501;5;1;7833.34;2749.76
20220601;5;5;8747.08;1842.46
20220701;5;5;6538.49;1769.99
20220801;5;4;26373.80;7405.43
20220901;5;2;15001.44;4663.63
20221001;5;3;16502.21;4964.42
20221101;5;4;23082.25;7175.09
20221201;5;3;14976.72;4354.91
20210101;1;4;14717.34;2951.26
20210201;1;1;14060.05;2820.18
20210301;1;5;15953.78;4319.17
20210401;1;4;25894.74;8049.66
20210501;1;4;19645.23;5318.81
20210601;1;1;20726.21;6650.95
20210701;1;3;16713.05;4692.40
20210801;1;4;11036.75;3873.44
20210901;1;3;9699.36;3209.35
20211001;1;3;14080.84;3811.86
20211101;1;3;12491.99;3006.80
20211201;1;5;5167.47;1813.61
20220101;1;4;8759.92;2547.24
20220201;1;4;12170.20;3538.92
20220301;1;2;11628.77;2798.40
20220401;1;3;17651.50;4956.50
20220501;1;1;5673.29;1706.40
20220601;1;5;6718.64;1886.12
20220701;1;1;9210.30;2585.98
20220801;1;1;10802.15;3574.69
20220901;1;2;19612.53;6097.08
20221001;1;2;5099.16;1074.15
20221101;1;3;22810.03;7090.74
20221201;1;4;24251.40;5350.55
20210101;2;5;24367.20;4887.00
20210201;2;3;9401.40;2828.13
20210301;2;4;19725.42;5340.62
20210401;2;1;24161.31;8479.45
20210501;2;1;7265.12;1675.67
20210601;2;2;15454.86;3254.99
20210701;2;3;6950.36;1463.22
20210801;2;3;23939.55;7442.19
20210901;2;3;14548.12;4668.58
20211001;2;2;15997.31;4010.46
20211101;2;1;23291.14;5605.71
20211201;2;3;17963.35;5043.82
20220101;2;4;9909.27;3080.29
20220201;2;3;25188.87;5809.12
20220301;2;1;12778.10;3459.52
20220401;2;2;16151.75;5021.02
20220501;2;1;11900.99;3577.60
20220601;2;5;23842.53;8129.09
20220701;2;1;6135.62;2091.61
20220801;2;4;5988.11;1500.91
20220901;2;2;15604.35;5007.06
20221001;2;2;8526.31;2309.01
20221101;2;3;24174.18;8242.25
20221201;2;1;9601.35;3177.57
20210101;3;3;13962.99;2940.37
20210201;3;4;20504.48;5140.15
20210301;3;5;9503.37;2858.86
20210401;3;1;11530.76;3699.73
20210501;3;1;25611.56;7191.00
20210601;3;2;19192.80;6351.21
20210701;3;2;17474.33;4204.99
20210801;3;1;10929.86;3617.36
20210901;3;1;10891.25;2183.91
20211001;3;5;14265.97;3862.52
20211101;3;1;18851.28;4536.61
20211201;3;4;22200.29;7123.55
20220101;3;5;26263.91;8427.87
20220201;3;3;6818.66;1846.42
20220301;3;3;16637.81;3837.70
20220401;3;2;14905.44;3886.34
20220501;3;4;20999.45;4843.28
20220601;3;1;8781.73;2818.20
20220701;3;1;19448.25;5070.62
20220801;3;2;5609.93;1630.99
20220901;3;2;12489.02;3882.38
20221001;3;3;21692.39;5220.53
20221101;3;1;12749.32;4346.93
20221201;3;4;21065.78;7182.05
20210101;4;3;14344.14;3883.34
20210201;4;2;10383.38;2186.91
20210301;4;2;10040.88;2416.23
20210401;4;1;26646.02;7481.83
20210501;4;5;20846.99;7107.61
20210601;4;5;20036.25;6630.10
20210701;4;1;10413.08;2088.60
20210801;4;2;25221.50;5058.74
20210901;4;2;22245.76;5353.56
20211001;4;4;22265.60;4911.79
20211101;4;4;17192.21;5171.86
20211201;4;5;24728.52;8679.03
20220101;4;1;7008.67;2108.44
20220201;4;3;11325.86;3179.55
20220301;4;5;24437.49;6861.46
20220401;4;5;9851.79;2074.71
20220501;4;1;9336.06;2902.61
20220601;4;5;18388.03;6085.13
20220701;4;1;19791.72;4564.36
20220801;4;4;6676.13;1874.20
20220901;4;4;16866.50;4228.82
20221001;4;1;7986.73;1921.85
20221101;4;5;17739.65;3557.80
20221201;4;3;20214.48;5676.20
20210101;5;2;26696.51;9369.89
20210201;5;4;26434.19;5301.91
20210301;5;5;5674.28;1137.68
20210401;5;1;19795.71;5558.06
20210501;5;4;11620.79;3728.47
20210601;5;3;18357.31;4233.83
20210701;5;2;15661.77;5496.45
20210801;5;5;25141.35;6050.39
20210901;5;2;15816.14;3489.29
20211001;5;4;12939.43;3892.32
20211101;5;4;20427.26;7169.15
20211201;5;2;19103.77;6704.54
20220101;5;4;10370.55;3327.49
20220201;5;4;19720.47;6328.38
20220301;5;1;17841.58;5724.81
20220401;5;3;20670.80;5181.86
20220501;5;3;19659.09;4139.52
20220601;5;1;17437.66;5246.34
20220701;5;2;20790.56;5629.54
20220801;5;1;16170.56;4540.47
20220901;5;2;7339.33;1692.57
20221001;5;1;19395.78;6224.13
20221101;5;1;24269.22;6813.81
20221201;5;3;25347.23;7879.94
20210101;1;5;13157.23;3693.82
20210201;1;3;17547.55;5630.49
20210301;1;1;16844.72;5405.17
20210401;1;3;22420.04;5170.87
20210501;1;4;7184.96;1801.70
20210601;1;3;6649.34;2133.32
20210701;1;2;8179.84;1968.48
20210801;1;4;25479.86;5621.52
20210901;1;3;8251.09;2730.88
20211001;1;1;16586.33;3991.61
20211101;1;4;20326.32;7134.40
20211201;1;5;12619.70;3923.11
20220101;1;1;8930.26;2955.22
20220201;1;2;10152.75;2647.46
20220301;1;3;22365.55;7625.81
20220401;1;5;13900.62;4460.12
20220501;1;4;9688.47;2719.96
20220601;1;5;22547.71;5200.67
20220701;1;4;17762.35;4453.25
20220801;1;3;18621.64;5228.42
20220901;1;5;21449.87;7313.10
20221001;1;1;14717.34;2951.26
20221101;1;5;24498.90;7615.87
20221201;1;5;13788.79;2765.63
20210101;2;4;13012.69;3131.93
20210201;2;2;9868.65;2672.31
20210301;2;1;6635.54;2328.84
20210401;2;2;7237.40;1669.77
20210501;2;1;15992.36;4169.25
20210601;2;2;13151.29;4615.97
20210701;2;4;18176.20;3827.80
20210801;2;5;14528.28;4807.57
20210901;2;3;7733.35;1629.01
20211001;2;4;23115.94;6026.56
20211101;2;1;12743.45;4344.98
20211201;2;2;5004.12;1103.85
20220101;2;5;14327.35;3016.73
20220201;2;4;14691.60;4272.51
20220301;2;2;26191.67;7091.70
20220401;2;5;22979.35;5530.27
20220501;2;3;13664.05;3699.73
20220601;2;3;25855.07;8555.94
20220701;2;1;23229.79;6521.96
20220801;2;3;9278.64;2233.54
20220901;2;3;8567.86;2233.54
20221001;2;3;23861.34;7417.34
20221101;2;5;4949.67;1240.87
20221201;2;3;24322.68;8048.70
20210101;3;4;17252.53;3805.92
20210201;3;2;15198.41;5334.68
20210301;3;4;6863.24;1651.85
20210401;3;4;10150.73;2545.22
20210501;3;2;12030.68;2774.57
20210601;3;3;26140.19;5504.47
20210701;3;2;21539.96;7560.27
20210801;3;5;11560.46;3593.54
20210901;3;1;25710.53;6703.62
20211001;3;4;15432.09;4178.20
20211101;3;4;23980.14;5531.20
20211201;3;2;12948.31;4544.53
20220101;3;2;10478.46;3467.44
20220201;3;2;20566.85;5774.41
20220301;3;3;23915.79;7913.66
20220401;3;4;21362.75;7068.90
20220501;3;3;17956.36;4681.51
20220601;3;4;25995.68;8862.68
20220701;3;1;11627.78;3847.60
20220801;3;2;5560.47;1393.72
20220901;3;3;11705.99;2582.94
20221001;3;3;5222.91;1361.98
20221101;3;3;8502.55;2216.68
20221201;3;3;16146.83;4371.77
20210101;4;4;10981.34;3744.44
20210201;4;1;25358.12;8645.27
20210301;4;1;22052.75;7076.82
20210401;4;2;17910.88;3772.16
20210501;4;2;19517.52;5088.47
20210601;4;5;10179.51;2857.93
20210701;4;2;5197.14;1146.52
20210801;4;5;24145.47;7021.25
20210901;4;3;12110.84;2914.53
20211001;4;3;20556.95;5153.97
20211101;4;1;15302.40;3069.36
20211201;4;4;9153.90;2662.37
20220101;4;4;18425.65;4434.34
20220201;4;2;8468.86;1953.57
20220301;4;3;5630.76;1129.66
20220401;4;1;20384.66;4087.84
20220501;4;3;4986.30;1300.43
20220601;4;3;24998.79;7770.74
20220701;4;1;26719.31;6162.59
20220801;4;2;26342.18;6868.36
20220901;4;2;21169.73;7217.79
20221001;4;4;16024.04;5302.87
20221101;4;2;13675.93;4251.72
20221201;4;1;24651.33;4943.60
20210101;5;5;24774.09;6955.71
20210201;5;5;18698.82;4125.59
20210301;5;3;24180.12;7758.80
20210401;5;2;24333.57;6832.65
20210501;5;2;23020.87;4616.96
20210601;5;4;18897.81;3979.70
20210701;5;3;5725.80;1206.08
20210801;5;2;26619.32;7206.94
20210901;5;1;26640.11;8013.95
20211001;5;4;21306.35;5128.23
20211101;5;1;20025.32;5823.11
20211201;5;4;10971.44;3740.39
20220101;5;5;11679.26;2459.82
20220201;5;1;5189.22;1717.35
20220301;5;3;9920.13;2785.46
20220401;5;2;23578.20;6620.20
20220501;5;4;7671.97;2154.14
20220601;5;4;11961.41;2638.61
20220701;5;1;10590.29;2866.88
20220801;5;5;16640.81;5339.66
20220901;5;2;22867.45;7567.26
20221001;5;2;17598.04;4588.19
20221101;5;1;22772.41;5937.26
20221201;5;5;22101.29;6870.40
20210101;1;2;5175.36;1712.37
20210201;1;1;22811.02;5261.16
20210301;1;1;21575.60;7355.77
20210401;1;1;23261.47;6064.31
20210501;1;5;19201.78;4813.51
20210601;1;4;24145.47;6295.58
20210701;1;4;17456.51;5251.32
20210801;1;3;5092.23;1786.82
20210901;1;4;20778.68;6250.96
20211001;1;5;12407.84;2736.82
20211101;1;5;5965.31;1913.93
20211201;1;5;12554.36;3398.93
20220101;1;5;24691.85;6437.54
20220201;1;2;9860.73;2669.37
20220301;1;3;13632.40;3417.78
20220401;1;3;12063.35;3508.13
20220501;1;4;15510.23;3111.08
20220601;1;3;18845.34;4913.80
20220701;1;5;19763.04;6341.25
20220801;1;5;22419.01;4945.51
20220901;1;2;20948.00;7351.84
20221001;1;5;16039.88;5307.89
20221101;1;4;9358.80;1970.50
20221201;1;2;20987.57;6103.02
20210101;2;1;19873.92;6576.50
20210201;2;4;21064.76;6337.32
20210301;2;4;20337.17;7137.41
20210401;2;1;24638.43;6670.88
20210501;2;1;13827.40;4298.32
20210601;2;1;18571.18;5027.98
20210701;2;2;12784.96;4358.87
20210801;2;2;23956.38;4804.57
20210901;2;2;12809.71;3725.54
20211001;2;4;5472.36;1097.94
20211101;2;1;21216.26;5957.09
20211201;2;1;5164.47;1450.35
20220101;2;3;22211.11;6904.10
20220201;2;2;26212.40;8674.08
20220301;2;2;22931.77;7128.46
20220401;2;5;22847.65;4811.50
20220501;2;3;18688.96;5622.61
20220601;2;4;6560.30;1644.92
20220701;2;4;14518.35;5095.46
20220801;2;4;7196.84;2092.63
20220901;2;4;10908.05;2297.10
20221001;2;3;9101.47;2372.54
20221101;2;1;11819.81;3555.82
20221201;2;3;5166.48;1709.40
20210101;3;5;5776.29;1622.08
20210201;3;4;13694.74;3570.63
20210301;3;2;23835.64;6931.88
20210401;3;4;11843.54;2969.14
20210501;3;2;19863.00;5178.82
20210601;3;1;17565.37;4579.25
20210701;3;1;25811.51;8540.99
20210801;3;2;19515.54;6653.96
20210901;3;4;23826.73;8362.37
20211001;3;1;22828.84;7096.72
20211101;3;5;15189.54;3807.97
20211201;3;3;13351.24;3748.37
20220101;3;1;17312.96;6076.26
20220201;3;5;9671.67;2521.43
20220301;3;3;13867.99;4867.14
20220401;3;5;11044.67;3433.68
20220501;3;2;22299.26;6931.88
20220601;3;2;22988.20;6454.40
20220701;3;1;11252.57;2482.72
20220801;3;3;8207.56;2057.81
20220901;3;1;10514.06;2108.44
20221001;3;2;12287.06;3203.38
20221101;3;4;17767.33;5166.88
20221201;3;5;9935.97;2789.42
20210101;4;2;17404.99;4363.89
20210201;4;1;21917.12;5713.88
20210301;4;1;7816.55;2273.24
20210401;4;5;7690.78;2159.06
20210501;4;5;14271.84;3005.87
20210601;4;3;24658.26;6428.63
20210701;4;1;7143.35;2005.25
20210801;4;1;11604.02;2326.90
20210901;4;4;7934.32;2546.21
20211001;4;3;10644.74;2562.15
20211101;4;1;26631.17;8546.04
20211201;4;2;14648.07;3231.16
20220101;4;3;25246.29;5063.69
20220201;4;1;20999.45;4211.96
20220301;4;2;12657.32;2665.34
20220401;4;3;16502.21;4633.86
20220501;4;3;15867.62;3660.00
20220601;4;4;13703.65;4672.57
20220701;4;3;6997.85;1824.57
20220801;4;3;15443.93;4181.17
20220901;4;5;8749.98;2895.65
20221001;4;4;6165.29;1669.77
20221101;4;4;14591.61;4975.31
20221201;4;3;18294.97;6420.71
20210101;5;2;16139.84;4046.20
20210201;5;1;19128.48;6713.52
20210301;5;4;18050.44;4525.62
20210401;5;2;20341.13;6323.39
20210501;5;2;9279.67;2419.16
20210601;5;5;17038.73;5467.74
20210701;5;1;5861.43;1410.65
20210801;5;1;19829.34;5567.93
20210901;5;2;21418.22;4295.35
20211001;5;1;11575.28;4063.06
20211101;5;2;19440.30;4093.82
20211201;5;1;7249.31;2108.44
20220101;5;3;19798.68;4169.25
20220201;5;1;24453.33;6376.03
20220301;5;4;16570.49;5151.04
20220401;5;5;15575.60;4842.32
20220501;5;3;20009.55;4815.53
20220601;5;5;25417.56;7901.75
20220701;5;2;23902.96;4793.65
20220801;5;1;14260.98;4719.20
