20220101;4;6;2969.77;938.09
20221101;5;1;13439.38;3908.19
20221201;5;4;15404.37;4633.86
20210101;1;4;22292.29;5812.16
20210201;1;5;26262.92;7900.79
20210301;1;3;6037.61;1271.62
20210401;1;5;17030.77;5123.25
20210501;1;2;18063.31;6339.30
20210601;1;1;12875.08;4260.56
20210701;1;5;10962.50;3078.31
20210801;1;5;15840.89;4130.54
20210901;1;1;22321.99;5595.78
20211001;1;3;15269.69;5052.73
20211101;1;3;17080.31;5823.11
20211201;1;2;8830.24;3010.85
20220101;1;2;6585.05;1452.33
20220201;1;5;17011.04;5458.79
20220301;1;2;12534.56;3519.09
20220401;1;4;10340.85;3318.58
20220501;1;4;18857.22;4348.97
20220601;1;4;16225.01;5695.01
20220701;1;4;19454.16;4681.51
20220801;1;1;10998.17;2426.16
20220901;1;2;16405.16;4935.61
20221001;1;3;19500.69;5475.62
20221101;1;5;7089.89;2061.84
20221201;1;5;10976.39;2861.93
20210101;2;4;25222.46;7840.24
20210201;2;1;21662.75;6951.78
20210301;2;3;8129.32;1712.37
20210401;2;2;9026.19;2715.01
20210501;2;2;8170.90;2540.27
20210601;2;3;21321.20;7055.99
20210701;2;5;11596.07;2441.97
20210801;2;2;9937.92;2790.45
20210901;2;4;15963.68;3361.25
20211001;2;1;9081.67;2823.18
20211101;2;5;20579.72;7016.30
20211201;2;4;21371.66;4715.27
20220101;2;4;14150.10;4540.47
20220201;2;4;6359.30;1594.26
20220301;2;1;21328.13;7485.82
20220401;2;3;16505.15;4799.59
20220501;2;2;10218.09;2971.09
20220601;2;2;19353.21;5240.33
20220701;2;1;12220.73;2696.17
20220801;2;3;16352.69;4591.16
20220901;2;2;23791.09;5487.57
20221001;2;2;13426.45;4712.27
20221101;2;5;17067.47;3594.49
20221201;2;5;18909.69;6257.82
20210101;3;2;8015.47;2250.40
20210201;3;3;12939.43;4281.45
20210301;3;3;10837.79;2825.20
20210401;3;5;19773.90;5750.61
20210501;3;4;13207.66;4237.76
20210601;3;3;18457.30;3701.68
20210701;3;5;8863.87;2844.01
20210801;3;3;19000.77;6478.26
20210901;3;3;11704.97;3638.18
20211001;3;4;26449.04;5304.92
20211101;3;5;23183.26;6974.58
20211201;3;5;25299.75;8118.17
20220101;3;1;10220.07;3382.07
20220201;3;1;9175.72;2392.40
20220301;3;5;20115.45;5042.83
20220401;3;1;5404.05;1354.98
20220501;3;2;19189.90;5003.16
20220601;3;2;7301.75;1683.63
20220701;3;3;23662.39;4746.03
20220801;3;5;20202.60;5267.13
20220901;3;5;11001.14;2316.93
20221001;3;3;22686.28;7052.00
20221101;3;1;14356.02;4031.31
20221201;3;1;22381.39;4937.63
20210101;4;4;24469.17;8342.47
20210201;4;1;22783.33;6168.53
20210301;4;2;21547.88;7562.25
20210401;4;1;11683.19;2929.44
20210501;4;1;10546.73;2115.43
20210601;4;5;13904.62;4183.11
20210701;4;2;7748.20;2564.10
20210801;4;2;17629.72;4772.86
20210901;4;3;11244.65;3720.62
20211001;4;3;21366.71;6642.04
20211101;4;1;10001.28;3209.35
20211201;4;3;16127.00;3881.46
20220101;4;1;24446.40;5148.03
20220201;4;4;16404.20;4770.84
20220301;4;2;4959.57;1093.92
20220401;4;2;9158.82;2020.13
20220501;4;1;19884.81;4985.28
20220601;4;4;14349.09;3885.35
20220701;4;3;17086.28;3426.75
20220801;4;5;15283.59;4291.39
20220901;4;4;24007.83;5295.97
20221001;4;1;12685.99;2798.40
20221101;4;2;21026.15;7169.15
20221201;4;1;15959.76;4961.45
20210101;5;5;5946.53;1848.40
20210201;5;3;16271.54;4894.89
20210301;5;3;26230.28;7364.71
20210401;5;2;11769.29;3659.04
20210501;5;1;24135.57;7987.19
20210601;5;3;16116.08;3232.22
20210701;5;5;24990.90;6766.16
20210801;5;5;21548.84;6482.22
20210901;5;2;20526.30;5763.52
20211001;5;4;18003.88;5235.45
20211101;5;3;13211.65;3841.66
20211201;5;3;7123.58;1500.02
20220101;5;4;18001.96;5054.74
20220201;5;2;15482.58;4036.26
20220301;5;3;14979.69;3755.33
20220401;5;1;7058.21;1557.53
20220501;5;1;8584.72;2926.44
20220601;5;4;24194.97;7278.41
20220701;5;3;9533.07;2676.30
20220801;5;1;23033.77;5774.41
20220901;5;1;15726.12;5203.64
20221001;5;2;19835.28;6165.62
20221101;5;1;16160.66;5672.17
20221201;5;4;13804.66;3322.51
20210101;1;1;18051.43;4163.31
20210201;1;2;5840.57;1347.09
20210301;1;4;25590.81;5902.51
20210401;1;4;13148.29;2636.60
20210501;1;4;22549.69;7914.69
20210601;1;2;17322.86;4690.42
20210701;1;1;18289.03;4035.24
20210801;1;5;8398.60;2610.76
20210901;1;2;24870.12;6982.54
20211001;1;2;23466.33;8236.31
20211101;1;5;14951.94;3748.37
20211201;1;3;11151.59;2236.51
20220101;1;2;24448.38;6619.17
20220201;1;4;18597.84;3916.14
20220301;1;3;15637.02;3920.10
20220401;1;1;9206.37;2400.29
20220501;1;4;7506.68;1882.12
20220601;1;5;15388.53;3240.07
20220701;1;1;12162.35;2927.40
20220801;1;1;10288.38;3198.39
20220901;1;2;17399.09;3663.99
20221001;1;4;15483.57;4502.82
20221101;1;2;26022.35;9132.72
20221201;1;1;11659.43;2806.35
20210101;2;5;14362.95;4321.15
20210201;2;2;25330.40;8636.36
20210301;2;3;22460.59;6531.82
20210401;2;3;8076.88;2753.69
20210501;2;5;8045.17;2420.19
20210601;2;5;8528.29;1881.17
20210701;2;3;19605.60;5700.98
20210801;2;1;7138.43;1718.31
20210901;2;5;17328.76;6082.13
20211001;2;2;16046.81;4505.79
20211101;2;1;24958.23;8509.28
20211201;2;2;25922.39;7018.28
20220101;2;1;25189.86;7830.31
20220201;2;2;20878.67;6909.08
20220301;2;4;20863.85;7113.58
20220401;2;2;6808.79;2253.41
20220501;2;4;16911.05;4070.02
20220601;2;3;23851.48;4783.75
20220701;2;3;8015.47;2732.90
20220801;2;2;8431.24;1775.93
20220901;2;3;8056.09;2100.55
20221001;2;2;15910.22;3350.29
20221101;2;4;8590.66;2067.78
20221201;2;2;18545.41;6509.05
20210101;3;5;19129.47;5178.82
20210201;3;3;18139.51;6184.40
20210301;3;1;8588.68;2411.21
20210401;3;4;24322.68;5122.26
20210501;3;1;11994.05;3247.10
20210601;3;1;18031.63;5424.97
20210701;3;1;19990.71;4210.01
20210801;3;4;11645.54;2802.36
20210901;3;3;15862.67;5090.48
20211001;3;4;10550.76;2750.78
20211101;3;5;6130.64;1598.29
20211201;3;1;21904.21;4832.36
20220101;3;3;25539.29;7171.16
20220201;3;5;8669.86;2173.97
20220301;3;1;13513.60;2981.02
20220401;3;2;22985.29;4610.03
20220501;3;1;7011.74;1687.59
20220601;3;1;23599.98;7099.69
20220701;3;1;21914.11;6373.06
20220801;3;3;20200.59;4253.67
20220901;3;3;8344.12;2259.35
20221001;3;2;6780.05;2243.47
20221101;3;2;22885.27;5048.87
20221201;3;3;15464.76;4652.67
20210101;4;2;19743.24;4751.97
20210201;4;3;5061.54;1624.06
20210301;4;2;6702.86;2285.15
20210401;4;5;14976.72;4805.59
20210501;4;2;5297.13;1859.32
20210601;4;3;26206.52;6044.41
20210701;4;4;5970.29;2095.63
20210801;4;4;11440.67;2638.61
20210901;4;1;21993.31;5293.00
20211001;4;2;14978.67;3454.47
20211101;4;1;10727.90;3549.84
20211201;4;4;19185.87;6541.76
20220101;4;3;17124.86;4121.60
20220201;4;5;26383.70;6349.23
20220301;4;5;9319.23;2803.32
20220401;4;4;18057.37;3983.66
20220501;4;1;7174.04;1942.71
20220601;4;2;26336.15;7394.51
20220701;4;3;12889.97;3877.40
20220801;4;1;26470.82;6105.03
20220901;4;1;5463.45;1589.31
20221001;4;1;11572.31;3829.75
20221101;4;4;17937.61;5216.51
20221201;4;3;23834.61;6453.45
20210101;5;3;23451.52;4703.36
20210201;5;5;7012.67;2320.89
20210301;5;1;7254.23;1964.46
20210401;5;4;5920.79;1543.64
20210501;5;4;21612.23;6502.02
20210601;5;5;11268.41;3276.90
20210701;5;4;12784.00;3205.36
20210801;5;4;5411.01;1518.79
20210901;5;5;8184.76;1723.33
20211001;5;4;18643.42;4300.30
20211101;5;2;10162.65;2445.99
20211201;5;2;14229.30;3424.77
20220101;5;1;18154.36;5279.04
20220201;5;3;19995.62;5013.03
20220301;5;1;15482.58;3105.17
20220401;5;1;13087.93;3674.88
20220501;5;2;16146.83;4371.77
20220601;5;5;21692.39;6308.51
20220701;5;2;15182.61;3349.30
20220801;5;3;10944.71;3401.90
20220901;5;3;9780.54;3040.59
20221001;5;2;12076.19;3148.83
20221101;5;2;19562.07;4315.21
20221201;5;2;19321.50;6781.07
20210101;1;5;17108.03;4631.88
20210201;1;3;7008.67;1405.64
20210301;1;2;20514.42;6788.93
20210401;1;4;9005.40;2799.36
20210501;1;3;5538.69;1776.92
20210601;1;3;26075.81;8367.32
20210701;1;4;24320.67;6341.25
20210801;1;4;15152.94;3495.26
20210901;1;2;19757.13;3962.77
20211001;1;4;26263.91;6320.42
20211101;1;4;19155.21;4994.22
20211201;1;3;14365.89;4897.86
20220101;1;3;24831.48;8217.43
20220201;1;2;24415.71;5875.72
20220301;1;4;16800.20;4379.69
20220401;1;5;8730.25;2101.51
20220501;1;5;5268.45;1849.35
20220601;1;5;11220.92;2700.16
20220701;1;5;26492.60;9298.44
20220801;1;1;12584.06;2523.38
20220901;1;1;10314.08;2689.14
20221001;1;3;24808.74;6468.36
20221101;1;2;14912.34;4037.22
20221201;1;5;17622.79;5832.02
20210101;2;2;23305.99;4907.86
20210201;2;4;9874.59;3168.59
20210301;2;5;8646.03;2340.76
20210401;2;3;6501.86;1825.53
20210501;2;1;22971.40;6449.45
20210601;2;4;22924.90;6436.52
20210701;2;2;9561.78;2205.75
20210801;2;2;5680.22;1424.51
20210901;2;3;5693.13;1199.22
20211001;2;2;15610.25;4696.40
20211101;2;1;25120.52;6297.59
20211201;2;2;22599.13;7705.20
20220101;2;3;10870.46;2289.11
20220201;2;4;12107.90;2792.43
20220301;2;1;18205.87;4199.05
20220401;2;3;20032.32;7031.21
20220501;2;4;12139.55;4260.56
20220601;2;1;24571.14;7638.74
20220701;2;2;14374.87;3892.32
20220801;2;2;7733.35;1861.27
20220901;2;3;14199.64;4841.27
20221001;2;4;23427.76;7048.04
20221101;2;4;5493.11;1652.81
20221201;2;5;15261.77;3825.72
20210101;3;2;25809.53;7764.74
20210201;3;5;10410.15;2505.59
20210301;3;3;13691.77;3157.74
20210401;3;2;17442.61;5422.00
20210501;3;5;9810.24;2852.95
20210601;3;2;23265.40;6066.32
20210701;3;5;6442.49;2261.33
20210801;3;1;16252.70;5378.37
20210901;3;1;19590.78;6876.31
20211001;3;1;20763.86;6246.93
20211101;3;5;21933.98;6818.72
20211201;3;4;24040.53;5062.70
20220101;3;5;17461.39;4902.84
20220201;3;5;13393.78;4029.30
20220301;3;1;26581.70;6930.92
20220401;3;1;5541.66;1555.52
20220501;3;5;13230.46;3714.65
20220601;3;5;10025.07;3116.03
20220701;3;2;11132.81;3683.86
20220801;3;4;21865.64;4823.41
20220901;3;3;23153.53;6733.42
20221001;3;2;12753.35;3325.48
20221101;3;1;23321.83;7951.38
20221201;3;1;18690.94;5248.32
20210101;4;3;13638.31;2734.88
20210201;4;4;23582.20;6148.69
20210301;4;3;9419.22;2172.03
20210401;4;3;14827.20;4460.12
20210501;4;5;25817.45;8025.86
20210601;4;5;19712.55;5139.12
20210701;4;1;16653.65;4175.23
20210801;4;1;22880.35;5735.76
20210901;4;4;19190.85;5388.31
20211001;4;5;16615.04;5498.46
20211101;4;3;16398.23;5097.44
20211201;4;2;21290.51;7471.96
20220101;4;3;20339.22;5099.39
20220201;4;2;18112.81;5267.13
20220301;4;4;11882.18;2383.46
20220401;4;4;17200.10;3622.31
20220501;4;1;10982.30;2753.69
20220601;4;2;24228.63;4859.15
20220701;4;3;18848.38;5481.60
20220801;4;3;5406.06;1409.63
20220901;4;4;6369.23;1277.56
20221001;4;5;22647.70;6359.13
20221101;4;5;8691.64;2789.42
20221201;4;1;19857.06;6172.52
20210101;5;4;12252.37;2580.01
20210201;5;4;13085.95;3936.97
20210301;5;3;24452.34;5884.66
20210401;5;5;11410.97;3662.01
20210501;5;2;5237.76;1208.06
20210601;5;1;16368.53;3775.17
20210701;5;2;23565.37;7089.75
20210801;5;5;14603.49;2928.42
20210901;5;4;22864.48;6190.37
20211001;5;2;15120.24;4700.39
20211101;5;2;23520.82;7312.11
20211201;5;3;26422.34;6889.21
20220101;5;4;8858.88;2665.34
20220201;5;3;25965.92;5728.80
20220301;5;1;10761.56;2266.31
20220401;5;4;22157.65;5110.35
20220501;5;1;11249.57;2368.54
20220601;5;4;13282.90;3862.52
20220701;5;1;20633.22;5172.92
20220801;5;3;9698.40;2431.08
20220901;5;1;23885.10;5748.67
20221001;5;2;16762.55;4706.36
20221101;5;3;22641.73;7719.13
20221201;5;4;17135.75;4123.58
20210101;1;1;5804.93;1280.57
20210201;1;2;23835.64;5736.72
20210301;1;3;19821.45;6758.20
20210401;1;4;6851.36;2198.82
20210501;1;5;10189.38;2146.16
20210601;1;2;15916.16;3511.10
20210701;1;1;23613.81;7103.61
20210801;1;2;10220.07;3279.84
20210901;1;2;23756.44;7861.06
20211001;1;4;19465.05;3904.20
20211101;1;2;25811.51;9059.23
20211201;1;4;17210.00;5349.56
20220101;1;2;19254.18;6758.20
20220201;1;1;15190.53;4722.20
20220301;1;4;16053.74;4024.32
20220401;1;5;16957.58;4931.69
20220501;1;1;26061.98;9146.51
20220601;1;1;22568.54;5205.68
20220701;1;1;14654.01;4702.34
20220801;1;3;16770.47;5885.58
20220901;1;2;24884.94;7236.67
20221001;1;1;20456.96;5128.23
20221101;1;4;17621.80;4947.53
20221201;1;2;7762.06;1945.68
20210101;2;5;8230.30;2393.39
20210201;2;4;17203.07;6037.55
20210301;2;3;23814.81;7164.20
20210401;2;5;19279.95;5413.09
20210501;2;3;13094.83;2888.72
20210601;2;5;10568.55;3391.01
20210701;2;5;18315.73;5510.41
20210801;2;2;21752.81;6762.13
20210901;2;2;20965.79;6097.08
20211001;2;1;9059.89;2725.93
20211101;2;5;14482.71;3631.29
20211201;2;4;23012.98;6231.06
20220101;2;1;17579.23;5464.73
20220201;2;4;25368.98;8395.17
20220301;2;2;11061.50;2994.88
20220401;2;4;9447.90;3315.58
20220501;2;1;8268.91;2072.70
20220601;2;4;16203.23;5361.48
20220701;2;5;9659.79;2615.75
20220801;2;5;23430.73;5639.40
20220901;2;5;18168.25;4918.68
20221001;2;5;19384.86;4471.04
20221101;2;3;8897.49;2141.21
20221201;2;5;13819.48;4434.34
20210101;3;1;5630.76;1919.87
20210201;3;2;6532.55;1441.34
20210301;3;1;20023.38;5421.11
20210401;3;4;18494.95;6305.48
20210501;3;3;6982.01;2030.09
20210601;3;3;6204.89;1555.52
20210701;3;3;20431.22;5736.72
20210801;3;2;9216.31;1940.70
20210901;3;4;13609.60;3002.90
20211001;3;2;12003.95;3851.63
20211101;3;1;19599.69;6486.22
20211201;3;5;6850.37;1923.87
20220101;3;1;9713.22;2726.92
20220201;3;5;25771.94;5944.22
20220301;3;5;5802.03;1512.82
20220401;3;2;25555.13;7175.09
20220501;3;2;22990.21;5763.52
20220601;3;2;6646.43;2199.81
20220701;3;5;11174.36;2689.14
20220801;3;3;9986.49;2704.05
20220901;3;1;22245.76;7584.09
20221001;3;3;10342.83;3525.98
20221101;3;2;20101.55;5644.45
20221201;3;2;23602.99;5680.16
20210101;4;5;12434.57;3117.05
20210201;4;4;22240.81;5129.19
20210301;4;4;11618.87;3611.39
20210401;4;3;10238.88;3182.52
20210501;4;4;20696.51;6641.05
20210601;4;5;15125.19;4094.81
20210701;4;1;20571.80;7014.32
20210801;4;2;12212.84;4164.34
20210901;4;3;19549.23;6664.88
20211001;4;1;24884.94;8733.65
20211101;4;5;5994.02;1202.19
20211201;4;2;21438.98;5374.38
20220101;4;4;5819.78;1808.66
20220201;4;1;23041.66;5545.16
20220301;4;5;7900.66;2694.12
20220401;4;4;20379.74;4904.86
20220501;4;3;22092.31;4874.03
20220601;4;4;14628.24;4547.50
20220701;4;4;15168.75;4715.27
20220801;4;3;26581.70;8530.10
20220901;4;1;24699.84;7925.58
20221001;4;5;25338.36;7114.57
20221101;4;2;15778.55;5379.36
20221201;4;4;24078.15;5795.30
20210101;5;5;14555.01;4670.56
20210201;5;1;8902.48;2588.95
20210301;5;4;11773.28;3660.00
20210401;5;4;7077.05;1631.95
20210501;5;5;14354.04;4462.13
20210601;5;3;18783.96;5838.95
20210701;5;3;9835.02;2564.10
20210801;5;2;7110.71;1996.30
20210901;5;5;18241.48;4389.66
20211001;5;4;6989.90;2172.95
20211101;5;4;9198.45;2029.07
20211201;5;4;5926.73;2079.69
20220101;5;3;6840.44;2126.29
20220201;5;5;21481.55;6893.21
20220301;5;5;16406.18;3948.88
20220401;5;7;23451.52;5173.87
20220501;5;1;8535.22;2310.96
20220601;5;1;5018.97;1359.01
20220701;5;1;11941.58;3831.80
20220801;5;9;21164.78;7003.36
20220901;5;8;6287.09;1386.79
20221001;5;8;19551.18;4705.34
20221101;5;4;26556.92;6923.99
20221201;5;1;16996.19;3578.62
20210101;1;6;14136.24;3259.97
20210201;1;4;12441.46;2619.64
20210301;1;8;11120.90;3234.17
20210401;1;4;21837.95;5912.45
20210501;1;3;25699.67;8247.26
20210601;1;3;20961.83;5044.84
20210701;1;3;20445.08;6150.71
20210801;1;2;18678.03;5618.58
20210901;1;4;6387.02;1793.78
20211001;1;2;14571.81;4383.69
20211101;1;2;22823.89;7324.02
20211201;1;3;12254.39;2826.15
20220101;1;6;15450.90;5423.06
20220201;1;2;8975.70;1799.75
20220301;1;2;19452.18;4096.79
20220401;1;2;16967.48;4253.67
20220501;1;7;13615.54;3139.85
20220601;1;2;26046.14;5484.57
20220701;1;10;8893.53;3120.94
20220801;1;4;23281.27;4669.57
20220901;1;4;10332.89;3523.01
20221001;1;5;17825.71;5005.04
20221101;1;9;14472.84;3628.25
20221201;1;1;20440.17;4509.71
20210101;2;3;17499.04;5966.07
20210201;2;6;9211.32;2401.34
20210301;2;3;19660.08;4731.14
20210401;2;5;18397.93;5165.89
20210501;2;10;8849.97;1952.61
20210601;2;8;8214.49;1647.89
20210701;2;2;6606.80;2120.38
20210801;2;10;26689.64;8028.83
20210901;2;6;5797.08;1685.57
20211001;2;2;12473.18;3377.09
20211101;2;10;23605.99;4971.38
20211201;2;10;25102.74;5286.04
20220101;2;10;15236.10;3361.25
20220201;2;7;15308.30;3531.00
20220301;2;7;9343.03;1874.20
20220401;2;8;20605.46;7025.24
20220501;2;4;13376.98;2683.20
20220601;2;3;8065.00;1940.70
20220701;2;7;23385.25;5159.02
20220801;2;5;18653.32;5611.65
20220901;2;7;24065.32;6033.56
20221001;2;4;14901.48;4184.17
20221101;2;8;12998.80;2867.80
20221201;2;8;20232.27;5883.57
20210101;3;10;9258.84;3156.68
20210201;3;5;24039.54;5544.13
20210301;3;6;9534.03;2772.53
20210401;3;5;24064.29;7239.67
20210501;3;1;12964.22;4030.29
20210601;3;6;6889.94;1451.31
20210701;3;9;23245.63;5361.48
20210801;3;9;5703.03;1601.23
20210901;3;7;19844.22;4975.31
20211001;3;4;24192.99;6065.30
20211101;3;9;20736.14;6862.38
20211201;3;2;7288.91;1754.05
20220101;3;1;15976.52;5446.88
20220201;3;5;16302.23;3760.25
20220301;3;2;9471.66;3324.55
20220401;3;10;19044.37;5920.37
20220501;3;7;11950.49;3954.82
20220601;3;4;20054.07;4826.42
20220701;3;4;24306.78;8531.16
20220801;3;5;15889.47;5098.47
20220901;3;10;13717.51;3301.68
20221001;3;9;6176.18;1919.87
20221101;3;1;12085.13;3756.36
20221201;3;8;12369.23;3721.58
20210101;4;10;13927.39;4887.96
20210201;4;1;10031.01;3118.01
20210301;4;10;24325.65;6586.44
20210401;4;2;5532.75;1165.40
20210501;4;1;22630.91;6354.15
20210601;4;8;7359.17;2435.04
20210701;4;7;25806.56;8798.16
20210801;4;5;24179.10;5819.12
20210901;4;10;23839.60;5020.03
20211001;4;9;5326.86;1869.25
20211101;4;8;11848.55;2732.90
20211201;4;1;10381.44;3227.24
20220101;4;3;21460.76;4519.68
20220201;4;2;12097.01;2790.45
20220301;4;9;5853.51;1408.61
20220401;4;10;23148.61;7660.46
20220501;4;1;17390.14;4359.86
20220601;4;1;19236.39;5979.93
20220701;4;2;18317.71;5510.41
20220801;4;10;15902.27;3508.13
20220901;4;7;20304.54;4478.99
20221001;4;5;14504.52;4654.72
20221101;4;3;23451.52;4938.62
20221201;4;1;11753.51;3299.64
20210101;5;4;16227.95;5696.00
20210201;5;10;8455.03;2967.13
20210301;5;7;21636.98;6292.64
20210401;5;4;9283.63;3165.62
20210501;5;8;7483.91;1726.26
20210601;5;2;20472.77;4105.76
20210701;5;9;22127.95;5547.10
20210801;5;9;25620.47;7193.97
20210901;5;4;23490.09;7773.74
20211001;5;2;11999.99;3970.76
20211101;5;5;11067.44;3884.40
20211201;5;5;9671.67;2716.00
20220101;5;5;10534.85;2430.09
20220201;5;9;11077.34;2777.54
20220301;5;4;6719.66;1348.08
20220401;5;3;24998.79;6016.66
20220501;5;10;26233.22;7628.78
20220601;5;6;13045.36;4317.16
20220701;5;8;10075.53;3030.65
20220801;5;10;16706.12;3852.62
20220901;5;7;17855.38;3938.98
20221001;5;9;10153.74;2953.24
20221101;5;7;25253.18;7090.74
20221201;5;2;21669.65;7171.16
20210101;1;1;24557.28;6156.65
20210201;1;7;23543.59;6374.05
20210301;1;5;5193.21;1770.98
20210401;1;3;17804.99;4106.72
20210501;1;2;19544.25;4899.91
20210601;1;1;21538.01;6911.06
20210701;1;9;18386.02;4240.73
20210801;1;10;12392.00;3107.12
20210901;1;8;5586.21;1848.40
20211001;1;5;7040.39;2118.40
20211101;1;1;5630.76;1185.29
20211201;1;10;24203.88;7766.75
20220101;1;7;14337.21;3594.49
20220201;1;10;14603.49;3953.86
20220301;1;2;12424.67;4360.88
20220401;1;10;24844.31;6228.09
20220501;1;7;12761.27;3199.45
20220601;1;10;6674.15;1806.72
20220701;1;7;6841.46;1440.45
20220801;1;9;16367.57;4759.95
20220901;1;2;23335.69;6084.14
20221001;1;1;16679.39;3512.12
20221101;1;5;26059.01;5226.47
20221201;1;5;15652.82;3610.40
20210101;2;2;19864.94;5378.37
20210201;2;6;25011.69;8025.86
20210301;2;6;9540.99;2869.88
20210401;2;5;20565.86;6805.82
20210501;2;9;8007.58;1766.99
20210601;2;9;5221.89;1571.49
20210701;2;6;7236.41;1451.31
20210801;2;3;24235.56;7776.68
20210901;2;4;13637.32;4239.81
20211001;2;8;23931.63;5519.35
20211101;2;7;25079.97;8550.93
20211201;2;6;13433.44;3502.13
20220101;2;10;19981.80;5811.14
20220201;2;7;16395.26;4932.68
20220301;2;1;16050.77;5150.05
20220401;2;2;7581.92;2356.63
20220501;2;1;12856.24;4125.59
20220601;2;3;7044.41;1695.51
20220701;2;4;24723.60;6941.85
20220801;2;4;5421.83;1086.99
20220901;2;9;25934.27;8321.64
20221001;2;9;11324.84;2839.12
20221101;2;3;21672.62;7389.53
20221201;2;5;15931.97;4952.51
20210101;3;1;15113.31;3789.06
20210201;3;9;25850.15;5702.99
20210301;3;1;24099.93;7491.76
20210401;3;5;19376.94;5051.77
20210501;3;7;20440.17;6968.64
20210601;3;1;13225.54;3182.52
20210701;3;6;12538.52;2640.59
20210801;3;8;23383.24;7269.44
20210901;3;10;10873.43;2616.77
20211001;3;5;9620.16;3087.28
20211101;3;8;20694.56;6433.58
20211201;3;5;21221.18;7022.20
20220101;3;3;26676.71;5617.62
20220201;3;7;7296.83;2122.40
20220301;3;10;11511.95;3117.05
20220401;3;6;25949.12;7546.34
20220501;3;10;15957.74;4480.91
20220601;3;6;23691.10;6414.74
20220701;3;6;10320.06;2380.46
20220801;3;6;5933.70;1249.81
20220901;3;3;23541.61;6610.23
20221001;3;6;24741.42;5954.16
20221101;3;7;5423.81;1250.77
20221201;3;5;19114.59;5367.45
20210101;4;1;6371.21;1597.27
20210201;4;7;16257.68;3913.14
20210301;4;9;7298.81;2415.24
20210401;4;4;14876.73;5072.66
20210501;4;6;18209.83;5660.26
20210601;4;8;5349.60;1287.53
20210701;4;9;23489.10;4711.28
20210801;4;7;11479.28;3568.72
20210901;4;4;19166.14;4036.26
20211001;4;2;23813.79;6209.25
20211101;4;5;23878.21;5746.65
20211201;4;8;19371.00;5633.43
20220101;4;2;12702.86;3311.58
20220201;4;9;22222.04;4902.84
20220301;4;8;13864.03;3336.47
20220401;4;4;16553.66;3319.54
20220501;4;1;10142.85;3254.99
20220601;4;10;13566.04;3536.94
20220701;4;2;26446.04;9016.59
20220801;4;2;18941.37;4938.62
20220901;4;3;12331.61;3833.78
20221001;4;10;22453.70;5178.82
20221101;4;10;19008.69;5718.87
20221201;4;7;18322.69;4042.20
20210101;5;5;19747.20;5742.69
20210201;5;4;23823.72;5972.93
20210301;5;2;23952.42;6004.75
20210401;5;2;5652.50;1984.39
20210501;5;4;21145.97;6361.15
20210601;5;5;25010.70;7022.20
20210701;5;10;7003.79;1615.12
20210801;5;1;11423.87;3665.94
20210901;5;2;13029.49;3527.96
20211001;5;6;19504.65;6258.85
20211101;5;2;18061.33;5433.91
20211201;5;2;5338.71;1338.15
20220101;5;8;7489.85;1501.96
20220201;5;5;16559.60;4981.25
20220301;5;2;25865.00;6484.20
20220401;5;6;24047.43;5787.31
20220501;5;4;8961.88;2696.17
20220601;5;10;25295.75;8117.18
20220701;5;4;20026.35;5997.78
20220801;5;2;17995.99;5955.08
20220901;5;3;18339.49;3861.53
20221001;5;6;14982.63;3906.21
20221101;5;7;10971.44;2970.13
20221201;5;7;11112.98;3677.85
