20210131;3;2;1;F1
20210201;3;5;2;F2
20210301;4;1;2;F3
20210401;1;2;1;F4
20210501;1;4;1;F5
20210601;2;9;1;F6
20210701;3;4;2;F7
20210801;4;7;1;F8
20210901;2;10;2;F9
20211001;1;3;1;F10
20211101;5;10;2;F11
20211201;4;1;1;F12
20220101;2;10;1;F13
20220201;4;5;3;F14
20220301;4;8;2;F15
20220401;2;6;2;F16
20220501;3;7;3;F17
20220601;5;3;1;F18
20220701;2;9;1;F19
20220801;4;7;1;F20
20220901;4;1;1;F21
20221001;4;7;1;F22
20221101;3;4;2;F23
20221201;2;7;2;F24
20210131;2;2;2;F25
20210201;2;5;1;F26
20210301;2;7;1;F27
20210401;2;6;1;F28
20210501;3;6;1;F29
20210601;4;9;1;F30
20210701;4;4;1;F31
20210801;1;4;3;F32
20210901;5;7;3;F33
20211001;3;4;1;F34
20211101;5;1;2;F35
20211201;1;8;2;F36
20220101;5;9;1;F37
20220201;4;8;1;F38
20220301;1;2;2;F39
20220401;2;8;1;F40
20220501;2;1;1;F41
20220601;3;2;2;F42
20220701;3;1;1;F43
20220801;1;5;1;F44
20220901;5;4;1;F45
20221001;4;10;1;F46
20221101;2;1;3;F47
20221201;5;4;1;F48
20210131;3;2;1;F49
20210201;5;8;1;F50
20210301;4;10;1;F51
20210401;5;10;2;F52
20210501;2;10;1;F53
20210601;3;9;1;F54
20210701;4;5;1;F55
20210801;1;8;1;F56
20210901;4;5;1;F57
20211001;5;2;1;F58
20211101;1;6;1;F59
20211201;3;10;1;F60
20220101;3;6;1;F61
20220201;2;5;3;F62
20220301;2;3;1;F63
20220401;5;3;3;F64
20220501;5;8;1;F65
20220601;3;7;2;F66
20220701;1;8;1;F67
20220801;4;7;1;F68
20220901;5;5;1;F69
20221001;4;8;1;F70
20221101;1;10;2;F71
20221201;5;8;1;F72
20210131;3;10;1;F73
20210201;4;10;2;F74
20210301;4;8;1;F75
20210401;2;5;1;F76
20210501;1;5;2;F77
20210601;4;5;2;F78
20210701;3;10;2;F79
20210801;3;2;1;F80
20210901;1;5;1;F81
20211001;1;1;2;F82
20211101;2;4;1;F83
20211201;4;8;2;F84
20220101;2;9;1;F85
20220201;3;5;1;F86
20220301;4;4;1;F87
20220401;4;6;1;F88
20220501;3;2;1;F89
20220601;5;8;1;F90
20220701;2;10;2;F91
20220801;3;5;2;F92
20220901;2;2;1;F93
20221001;2;4;2;F94
20221101;5;4;2;F95
20221201;3;3;1;F96
20210131;2;8;1;F97
20210201;4;2;1;F98
20210301;2;8;1;F99
20210401;1;6;1;F100
20210501;3;4;1;F101
20210601;3;1;1;F102
20210701;1;1;1;F103
20210801;4;6;1;F104
20210901;2;5;2;F105
20211001;2;7;1;F106
20211101;1;9;1;F107
20211201;1;8;1;F108
20220101;2;3;1;F109
20220201;2;8;2;F110
20220301;2;5;1;F111
20220401;1;10;1;F112
20220501;3;4;2;F113
20220601;2;7;3;F114
20220701;3;4;1;F115
20220801;5;2;1;F116
20220901;5;9;1;F117
20221001;4;1;1;F118
20221101;1;8;1;F119
20221201;3;4;2;F120
20210131;1;10;3;F121
20210201;1;1;1;F122
20210301;1;4;1;F123
20210401;3;5;1;F124
20210501;3;9;2;F125
20210601;1;5;1;F126
20210701;2;3;1;F127
20210801;1;10;1;F128
20210901;3;4;1;F129
20211001;4;9;2;F130
20211101;5;7;1;F131
20211201;1;8;1;F132
20220101;1;1;1;F133
20220201;4;6;1;F134
20220301;3;1;3;F135
20220401;4;2;1;F136
20220501;3;8;2;F137
20220601;5;1;1;F138
20220701;5;1;2;F139
20220801;3;3;1;F140
20220901;4;10;1;F141
20221001;3;10;1;F142
20221101;5;6;1;F143
20221201;5;7;1;F144
20210131;4;3;1;F145
20210201;2;7;1;F146
20210301;3;4;1;F147
20210401;1;9;1;F148
20210501;3;6;1;F149
20210601;5;9;2;F150
20210701;2;7;2;F151
20210801;4;6;1;F152
20210901;1;4;1;F153
20211001;3;1;2;F154
20211101;4;7;1;F155
20211201;1;5;1;F156
20220101;3;9;1;F157
20220201;2;10;1;F158
20220301;4;8;1;F159
20220401;5;10;1;F160
20220501;2;3;1;F161
20220601;2;3;1;F162
20220701;4;4;2;F163
20220801;2;10;1;F164
20220901;1;8;3;F165
20221001;4;2;2;F166
20221101;5;2;1;F167
20221201;2;2;1;F168
20210131;1;2;1;F169
20210201;2;6;1;F170
20210301;1;3;1;F171
20210401;4;3;1;F172
20210501;3;4;3;F173
20210601;5;1;1;F174
20210701;2;9;1;F175
20210801;3;2;2;F176
20210901;1;7;2;F177
20211001;4;1;1;F178
20211101;5;1;1;F179
20211201;1;9;1;F180
20220101;4;1;2;F181
20220201;2;1;1;F182
20220301;1;1;1;F183
20220401;5;6;1;F184
20220501;5;2;1;F185
20220601;2;6;1;F186
20220701;3;3;2;F187
20220801;1;9;1;F188
20220901;2;9;1;F189
20221001;2;8;1;F190
20221101;5;2;3;F191
20221201;1;6;1;F192
20210131;2;4;3;F193
20210201;4;1;2;F194
20210301;2;10;1;F195
20210401;1;2;1;F196
20210501;1;10;1;F197
20210601;4;8;2;F198
20210701;1;5;1;F199
20210801;2;8;1;F200
20210901;3;5;1;F201
20211001;2;9;3;F202
20211101;5;3;1;F203
20211201;1;10;2;F204
20220101;4;7;1;F205
20220201;2;4;2;F206
20220301;2;1;1;F207
20220401;1;9;2;F208
20220501;2;7;1;F209
20220601;5;7;2;F210
20220701;1;9;1;F211
20220801;2;3;1;F212
20220901;5;6;1;F213
20221001;5;7;1;F214
20221101;3;2;2;F215
20221201;3;5;1;F216
20210131;3;3;2;F217
20210201;4;7;1;F218
20210301;4;6;1;F219
20210401;2;10;3;F220
20210501;3;3;1;F221
20210601;5;1;2;F222
20210701;3;2;2;F223
20210801;1;10;1;F224
20210901;3;3;2;F225
20211001;4;10;1;F226
20211101;5;5;1;F227
20211201;1;8;2;F228
20220101;5;9;1;F229
20220201;3;2;2;F230
20220301;2;8;1;F231
20220401;4;3;1;F232
20220501;5;7;1;F233
20220601;1;9;1;F234
20220701;2;4;1;F235
20220801;1;1;1;F236
20220901;1;3;2;F237
20221001;2;1;1;F238
20221101;1;4;1;F239
20221201;5;2;1;F240
20210131;2;4;2;F241
20210201;3;5;1;F242
20210301;4;3;2;F243
20210401;3;7;1;F244
20210501;2;2;1;F245
20210601;2;3;2;F246
20210701;5;1;1;F247
20210801;4;8;2;F248
20210901;4;7;1;F249
20211001;4;3;1;F250
20211101;5;7;1;F251
20211201;1;6;1;F252
20220101;3;3;1;F253
20220201;4;6;1;F254
20220301;3;8;2;F255
20220401;5;3;1;F256
20220501;5;5;3;F257
20220601;3;5;1;F258
20220701;1;7;2;F259
20220801;2;6;1;F260
20220901;4;10;1;F261
20221001;5;4;1;F262
20221101;2;6;1;F263
20221201;4;2;1;F264
20210131;5;8;1;F265
20210201;4;1;1;F266
20210301;4;1;3;F267
20210401;4;9;1;F268
20210501;1;2;1;F269
20210601;4;1;3;F270
20210701;1;5;3;F271
20210801;3;6;1;F272
20210901;5;4;1;F273
20211001;2;7;1;F274
20211101;1;10;1;F275
20211201;1;9;1;F276
20220101;3;10;1;F277
20220201;5;2;2;F278
20220301;5;10;2;F279
20220401;1;2;3;F280
20220501;4;10;2;F281
20220601;1;10;3;F282
20220701;3;4;1;F283
20220801;5;10;2;F284
20220901;5;9;2;F285
20221001;3;10;2;F286
20221101;3;3;1;F287
20221201;4;5;1;F288
20210131;2;6;1;F289
20210201;2;7;1;F290
20210301;2;4;2;F291
20210401;3;1;1;F292
20210501;3;2;1;F293
20210601;1;1;3;F294
20210701;2;7;2;F295
20210801;4;1;2;F296
20210901;4;1;1;F297
20211001;4;5;1;F298
20211101;3;1;1;F299
20211201;1;5;2;F300
20220101;5;7;2;F301
20220201;2;9;1;F302
20220301;2;4;1;F303
20220401;5;4;1;F304
20220501;3;3;1;F305
20220601;5;8;1;F306
20220701;3;6;1;F307
20220801;1;3;1;F308
20220901;5;8;2;F309
20221001;2;8;1;F310
20221101;3;1;1;F311
20221201;3;4;3;F312
20210131;2;6;1;F313
20210201;1;7;2;F314
20210301;2;3;1;F315
20210401;4;8;2;F316
20210501;1;5;1;F317
20210601;2;7;1;F318
20210701;5;6;1;F319
20210801;2;8;2;F320
20210901;3;6;1;F321
20211001;3;10;2;F322
20211101;4;1;2;F323
20211201;4;7;2;F324
20220101;3;6;3;F325
20220201;3;10;1;F326
20220301;5;1;1;F327
20220401;4;5;2;F328
20220501;5;8;2;F329
20220601;3;7;1;F330
20220701;4;7;1;F331
20220801;4;1;1;F332
20220901;4;7;1;F333
20221001;4;2;2;F334
20221101;4;8;2;F335
20221201;5;6;1;F336
20210131;3;9;3;F337
20210201;1;10;1;F338
20210301;1;8;1;F339
20210401;4;9;1;F340
20210501;5;5;1;F341
20210601;1;6;2;F342
20210701;5;7;1;F343
20210801;3;7;1;F344
20210901;4;1;2;F345
20211001;4;6;1;F346
20211101;3;8;1;F347
20211201;5;3;1;F348
20220101;3;10;2;F349
20220201;4;2;2;F350
20220301;4;7;2;F351
20220401;5;4;3;F352
20220501;5;9;2;F353
20220601;5;8;1;F354
20220701;3;2;1;F355
20220801;1;1;2;F356
20220901;3;6;1;F357
20221001;2;9;1;F358
20221101;4;9;2;F359
20221201;5;7;1;F360
20210131;5;7;1;F361
20210201;5;10;1;F362
20210301;3;10;1;F363
20210401;1;3;2;F364
20210501;3;1;1;F365
20210601;3;1;1;F366
20210701;2;7;1;F367
20210801;3;1;1;F368
20210901;1;2;2;F369
20211001;1;5;2;F370
20211101;3;7;1;F371
20211201;3;8;2;F372
20220101;4;7;2;F373
20220201;1;3;1;F374
20220301;1;4;1;F375
20220401;2;6;1;F376
20220501;1;6;1;F377
20220601;4;3;2;F378
20220701;3;8;1;F379
20220801;3;4;1;F380
20220901;2;9;1;F381
20221001;4;9;1;F382
20221101;5;5;1;F383
20221201;1;9;1;F384
20210131;1;4;1;F385
20210201;2;2;1;F386
20210301;3;10;1;F387
20210401;5;3;2;F388
20210501;4;8;1;F389
20210601;4;5;1;F390
20210701;3;2;1;F391
20210801;2;5;2;F392
20210901;1;2;1;F393
20211001;2;5;1;F394
20211101;3;4;1;F395
20211201;3;2;1;F396
20220101;3;3;1;F397
20220201;4;3;2;F398
20220301;3;8;2;F399
20220401;4;4;1;F400
20220501;1;3;1;F401
20220601;4;9;3;F402
20220701;1;2;2;F403
20220801;1;9;1;F404
20220901;5;2;1;F405
20221001;3;10;1;F406
20221101;3;5;1;F407
20221201;4;3;1;F408
20210131;5;8;1;F409
20210201;3;6;1;F410
20210301;5;3;1;F411
20210401;3;4;1;F412
20210501;1;6;1;F413
20210601;5;6;1;F414
20210701;2;10;2;F415
20210801;5;6;1;F416
20210901;5;9;2;F417
20211001;3;10;1;F418
20211101;4;1;1;F419
20211201;3;3;2;F420
20220101;4;8;1;F421
20220201;4;7;2;F422
20220301;3;5;1;F423
20220401;2;10;3;F424
20220501;5;7;1;F425
20220601;1;5;1;F426
20220701;3;1;2;F427
20220801;1;5;2;F428
20220901;5;6;1;F429
20221001;5;8;1;F430
20221101;3;10;1;F431
20221201;1;3;1;F432
20210131;3;3;1;F433
20210201;5;3;2;F434
20210301;2;1;1;F435
20210401;4;3;1;F436
20210501;2;7;1;F437
20210601;4;3;1;F438
20210701;2;8;1;F439
20210801;3;8;2;F440
20210901;5;4;1;F441
20211001;3;9;2;F442
20211101;4;5;2;F443
20211201;1;1;1;F444
20220101;4;6;1;F445
20220201;5;8;1;F446
20220301;5;9;1;F447
20220401;4;1;1;F448
20220501;5;10;2;F449
20220601;1;9;1;F450
20220701;4;1;1;F451
20220801;5;5;2;F452
20220901;1;6;1;F453
20221001;1;4;2;F454
20221101;5;2;1;F455
20221201;5;6;1;F456
20210131;3;9;1;F457
20210201;1;2;1;F458
20210301;2;7;1;F459
20210401;3;1;2;F460
20210501;3;6;2;F461
20210601;5;5;1;F462
20210701;4;9;1;F463
20210801;4;6;1;F464
20210901;1;6;1;F465
20211001;3;9;1;F466
20211101;1;8;2;F467
20211201;2;5;2;F468
20220101;1;2;1;F469
20220201;4;5;2;F470
20220301;4;5;1;F471
20220401;3;2;2;F472
20220501;4;1;1;F473
20220601;2;5;2;F474
20220701;4;7;1;F475
20220801;2;6;2;F476
20220901;2;7;2;F477
20221001;5;5;1;F478
20221101;1;10;1;F479
20221201;2;4;2;F480
20210131;4;2;1;F481
20210201;3;1;1;F482
20210301;3;3;1;F483
20210401;2;7;1;F484
20210501;4;5;1;F485
20210601;1;7;1;F486
20210701;4;5;1;F487
20210801;5;9;1;F488
20210901;5;6;1;F489
20211001;3;9;1;F490
20211101;3;7;2;F491
20211201;2;9;1;F492
20220101;5;7;2;F493
20220201;3;6;2;F494
20220301;4;5;1;F495
20220401;2;2;1;F496
20220501;3;6;1;F497
20220601;2;5;1;F498
20220701;4;10;1;F499
20220801;4;6;2;F500
20220901;2;10;2;F501
20221001;2;7;1;F502
20221101;1;3;2;F503
20221201;2;2;1;F504
20210131;4;7;2;F505
20210201;3;9;1;F506
20210301;4;3;2;F507
20210401;4;7;1;F508
20210501;2;3;1;F509
20210601;1;2;3;F510
20210701;4;1;3;F511
20210801;3;8;2;F512
20210901;3;8;1;F513
20211001;3;9;2;F514
20211101;4;1;2;F515
20211201;2;1;1;F516
20220101;4;4;1;F517
20220201;3;7;1;F518
20220301;5;9;2;F519
20220401;4;6;1;F520
20220501;2;3;3;F521
20220601;2;2;2;F522
20220701;5;5;1;F523
20220801;2;10;1;F524
20220901;1;1;3;F525
20221001;4;10;1;F526
20221101;3;10;3;F527
20221201;2;10;1;F528
20210131;2;8;1;F529
20210201;2;4;1;F530
20210301;2;1;1;F531
20210401;2;2;1;F532
20210501;3;7;1;F533
20210601;5;10;2;F534
20210701;1;4;1;F535
20210801;5;2;1;F536
20210901;4;6;1;F537
20211001;5;10;1;F538
20211101;4;7;1;F539
20211201;5;5;1;F540
20220101;2;1;1;F541
20220201;4;5;2;F542
20220301;3;5;1;F543
20220401;1;5;2;F544
20220501;5;4;3;F545
20220601;1;1;1;F546
20220701;3;8;2;F547
20220801;1;8;1;F548
20220901;4;6;1;F549
20221001;1;4;2;F550
20221101;3;10;1;F551
20221201;5;7;1;F552
20210131;1;5;1;F553
20210201;1;8;1;F554
20210301;3;2;2;F555
20210401;4;3;1;F556
20210501;5;8;2;F557
20210601;1;2;1;F558
20210701;2;7;1;F559
20210801;1;6;1;F560
20210901;5;2;1;F561
20211001;3;1;2;F562
20211101;4;2;1;F563
20211201;4;6;2;F564
20220101;4;5;1;F565
20220201;4;9;1;F566
20220301;3;1;2;F567
20220401;3;1;2;F568
20220501;4;8;1;F569
20220601;4;9;2;F570
20220701;2;7;1;F571
20220801;5;2;2;F572
20220901;5;7;2;F573
20221001;3;2;1;F574
20221101;2;10;1;F575
20221201;5;10;1;F576
20210131;3;10;2;F577
20210201;4;10;2;F578
20210301;5;2;1;F579
20210401;1;5;1;F580
20210501;4;5;1;F581
20210601;2;9;1;F582
