DateIntervention;RevendeurCode;Produit_PK;NbIntervention;CoutIntervention;CAIntervention;Est Garantie
20140121;C2;3;3;108;0;0
20140201;C8;3;2;98;0;0
20140301;C8;1;2;106;188;1
20140401;C6;2;3;156;0;0
20140501;C10;5;2;104;196;1
20140601;C8;3;1;33;116;1
20140701;C2;5;1;69;81;1
20140801;C2;3;2;88;174;1
20140901;C5;3;2;68;216;1
20141001;C10;1;2;112;0;0
20141101;C4;5;3;177;339;1
20141201;C3;2;2;118;190;1
20150101;C2;4;3;189;0;0
20150201;C10;4;3;165;276;1
20150301;C6;2;1;37;104;1
20150401;C2;3;3;126;357;1
20150501;C7;5;3;144;273;1
20150601;C8;5;2;132;176;1
20150701;C2;2;1;54;120;1
20150801;C3;4;3;168;345;1
20150901;C3;5;3;177;306;1
20151001;C7;2;2;78;166;1
20151101;C2;4;2;78;162;1
20151201;C10;4;3;174;0;0
20140121;C8;3;3;141;321;1
20140201;C8;5;2;124;230;1
20140301;C2;1;1;44;116;1
20140401;C7;1;3;165;327;1
20140501;C3;2;3;114;297;1
20140601;C6;2;2;130;174;1
20140701;C10;2;3;180;285;1
20140801;C4;4;3;189;0;0
20140901;C10;3;2;112;0;0
20141001;C2;5;1;65;116;1
20141101;C5;1;2;62;228;1
20141201;C2;5;1;65;0;0
20150101;C7;5;3;210;336;1
20150201;C2;4;1;68;0;0
20150301;C8;3;3;105;330;1
20150401;C2;2;1;64;115;1
20150501;C9;2;2;136;0;0
20150601;C4;1;1;34;0;0
20150701;C6;3;3;210;357;1
20150801;C10;2;1;64;0;0
20150901;C5;4;3;126;0;0
20151001;C1;1;2;90;0;0
20151101;C3;2;1;39;0;0
20151201;C1;2;3;174;255;1
20140121;C5;3;3;126;0;0
20140201;C1;2;3;168;273;1
20140301;C2;4;2;86;232;1
20140401;C6;2;1;54;0;0
20140501;C8;4;1;67;0;0
20140601;C5;2;1;39;88;1
20140701;C4;5;2;74;192;1
20140801;C9;4;1;34;81;1
20140901;C3;4;1;34;118;1
20141001;C8;3;1;30;118;1
20141101;C5;3;2;138;240;1
20141201;C2;3;1;45;117;1
20150101;C4;3;3;117;0;0
20150201;C10;5;3;186;333;1
20150301;C8;4;1;36;83;1
20150401;C8;2;2;66;0;0
20150501;C9;4;2;116;230;1
20150601;C4;2;1;44;80;1
20150701;C6;1;1;46;0;0
20150801;C5;3;1;58;0;0
20150901;C8;3;1;59;91;1
20151001;C9;1;2;92;184;1
20151101;C4;2;1;49;92;1
20151201;C1;5;3;138;345;1
20140121;C10;1;3;111;0;0
20140201;C4;4;2;62;170;1
20140301;C10;1;2;66;234;1
20140401;C10;4;2;70;204;1
20140501;C4;2;1;54;108;1
20140601;C1;1;2;92;0;0
20140701;C4;1;1;51;86;1
20140801;C5;1;3;117;0;0
20140901;C9;5;1;70;83;1
20141001;C6;2;2;88;0;0
20141101;C8;5;3;93;300;1
20141201;C6;3;2;68;0;0
20150101;C10;5;2;72;226;1
20150201;C1;3;2;114;234;1
20150301;C9;5;1;53;0;0
20150401;C3;1;3;204;0;0
20150501;C3;3;1;31;111;1
20150601;C1;4;2;74;202;1
20150701;C1;4;1;48;0;0
20150801;C1;4;2;72;186;1
20150901;C6;4;1;45;101;1
20151001;C7;1;3;123;300;1
20151101;C6;1;1;53;81;1
20151201;C9;2;3;177;0;0
20140121;C5;3;1;47;106;1
20140201;C1;2;2;68;206;1
20140301;C8;2;2;104;0;0
20140401;C2;4;1;62;0;0
20140501;C1;2;3;144;291;1
20140601;C6;5;3;210;345;1
20140701;C8;2;1;47;83;1
20140801;C8;1;1;53;117;1
20140901;C9;5;3;171;348;1
20141001;C2;4;1;44;102;1
20141101;C1;5;3;102;0;0
20141201;C1;3;2;110;0;0
20150101;C8;5;2;122;228;1
20150201;C10;4;2;68;188;1
20150301;C8;3;2;94;168;1
20150401;C6;1;3;186;0;0
20150501;C2;4;3;93;324;1
20150601;C9;4;1;41;107;1
20150701;C5;5;1;58;0;0
20150801;C4;2;3;132;267;1
20150901;C9;4;2;96;166;1
20151001;C8;5;3;108;0;0
20151101;C2;4;1;64;84;1
20151201;C7;1;1;57;98;1
20140121;C5;1;3;177;339;1
20140201;C2;4;3;93;240;1
20140301;C9;1;2;118;210;1
20140401;C2;2;1;47;0;0
20140501;C7;4;3;126;0;0
20140601;C3;5;3;111;342;1
20140701;C5;1;2;118;198;1
20140801;C4;2;2;74;240;1
20140901;C10;4;1;46;110;1
20141001;C9;5;1;30;113;1
20141101;C9;4;2;64;0;0
20141201;C1;2;1;46;84;1
20150101;C3;3;1;49;102;1
20150201;C9;4;3;186;0;0
20150301;C4;4;3;198;267;1
20150401;C10;3;3;141;288;1
20150501;C4;2;3;123;333;1
20150601;C1;1;3;186;0;0
20150701;C9;1;3;180;0;0
20150801;C7;4;1;30;0;0
20150901;C7;3;3;135;0;0
20151001;C3;4;1;59;0;0
20151101;C7;5;2;134;236;1
20151201;C2;3;3;135;303;1
20140121;C3;1;3;174;0;0
20140201;C3;1;2;94;210;1
20140301;C10;2;3;102;342;1
20140401;C4;4;3;141;0;0
20140501;C5;3;3;129;0;0
20140601;C10;4;2;62;240;1
20140701;C7;4;3;156;309;1
20140801;C5;1;3;120;0;0
20140901;C5;3;2;128;222;1
20141001;C3;1;1;56;0;0
20141101;C6;2;2;116;188;1
20141201;C8;1;1;49;0;0
20150101;C6;4;2;80;176;1
20150201;C1;2;1;44;93;1
20150301;C8;4;3;126;357;1
20150401;C10;4;2;124;0;0
20150501;C5;4;1;32;80;1
20150601;C7;1;1;31;0;0
20150701;C10;4;2;108;222;1
20150801;C9;3;2;112;192;1
20150901;C6;5;1;37;97;1
20151001;C2;1;2;60;0;0
20151101;C7;1;2;86;220;1
20151201;C8;5;1;57;119;1
20140121;C6;2;3;96;0;0
20140201;C3;1;3;210;276;1
20140301;C3;5;3;144;321;1
20140401;C8;2;3;183;273;1
20140501;C9;1;1;33;86;1
20140601;C9;3;1;55;91;1
20140701;C5;4;1;40;110;1
20140801;C5;3;2;60;202;1
20140901;C10;4;1;31;0;0
20141001;C10;4;3;129;0;0
20141101;C6;1;3;207;0;0
20141201;C5;5;1;39;108;1
20150101;C1;2;2;124;202;1
20150201;C7;4;1;36;94;1
20150301;C4;4;2;140;238;1
20150401;C3;2;1;51;84;1
20150501;C1;5;3;153;0;0
20150601;C10;2;1;70;0;0
20150701;C9;3;3;93;273;1
20150801;C1;5;1;37;83;1
20150901;C9;4;3;168;312;1
20151001;C5;3;2;86;184;1
20151101;C8;1;3;93;261;1
20151201;C8;3;1;42;90;1
20140121;C9;3;1;49;102;1
20140201;C1;3;3;156;0;0
20140301;C3;5;2;132;162;1
20140401;C8;4;3;138;0;0
20140501;C4;5;3;195;0;0
20140601;C5;1;2;136;184;1
20140701;C9;5;3;123;0;0
20140801;C1;3;1;62;95;1
20140901;C3;4;1;60;85;1
20141001;C8;1;2;116;180;1
20141101;C4;4;3;162;339;1
20141201;C2;5;1;51;108;1
20150101;C7;2;2;98;0;0
20150201;C1;5;3;162;0;0
20150301;C9;4;1;46;86;1
20150401;C2;2;1;64;85;1
20150501;C6;2;2;128;184;1
20150601;C4;2;3;120;0;0
20150701;C3;3;1;37;0;0
20150801;C2;4;3;147;0;0
20150901;C2;1;1;54;0;0
20151001;C3;5;1;50;95;1
20151101;C3;5;1;64;119;1
20151201;C3;1;1;61;88;1
20140121;C8;4;1;36;88;1
20140201;C1;3;3;108;327;1
20140301;C7;2;1;47;0;0
20140401;C4;3;2;114;0;0
20140501;C1;3;2;118;230;1
20140601;C9;1;3;147;0;0
20140701;C10;5;2;114;0;0
20140801;C1;3;2;108;182;1
20140901;C10;1;3;198;0;0
20141001;C2;3;2;100;168;1
20141101;C10;1;1;66;101;1
20141201;C3;5;1;51;0;0
20150101;C6;1;3;198;333;1
20150201;C4;2;1;40;0;0
20150301;C9;2;3;111;0;0
20150401;C4;4;2;66;186;1
20150501;C2;2;2;140;0;0
20150601;C3;3;2;136;208;1
20150701;C9;2;1;33;0;0
20150801;C7;2;1;38;0;0
20150901;C2;4;3;186;330;1
20151001;C10;4;2;130;210;1
20151101;C4;5;1;56;96;1
20151201;C1;5;1;52;0;0
20140121;C9;5;3;93;264;1
20140201;C7;1;1;42;119;1
20140301;C9;4;2;108;184;1
20140401;C9;4;2;98;0;0
20140501;C5;1;2;122;200;1
20140601;C3;3;1;52;91;1
20140701;C7;1;3;93;0;0
20140801;C5;4;1;32;0;0
20140901;C4;2;1;49;0;0
20141001;C4;4;3;135;0;0
20141101;C1;4;3;93;0;0
20141201;C1;2;1;58;0;0
20150101;C4;5;2;140;186;1
20150201;C9;1;2;136;0;0
20150301;C2;4;2;68;172;1
20150401;C8;4;2;60;180;1
20150501;C2;3;2;132;236;1
20150601;C6;4;2;128;196;1
20150701;C3;4;1;30;106;1
20150801;C3;5;3;159;0;0
20150901;C7;5;3;159;0;0
20151001;C6;3;3;102;324;1
20151101;C8;2;2;116;240;1
20151201;C3;1;2;106;192;1
20140121;C10;2;3;177;312;1
20140201;C9;5;3;132;300;1
20140301;C10;4;1;67;84;1
20140401;C3;3;3;99;276;1
20140501;C2;5;2;66;0;0
20140601;C8;5;3;144;270;1
20140701;C1;1;3;111;306;1
20140801;C8;2;1;69;95;1
20140901;C8;4;3;132;339;1
20141001;C9;2;2;86;206;1
20141101;C8;3;2;74;0;0
20141201;C1;5;1;63;0;0
20150101;C1;5;1;68;0;0
20150201;C4;3;1;42;90;1
20150301;C7;5;3;162;246;1
20150401;C6;1;1;65;0;0
20150501;C10;1;2;88;190;1
20150601;C7;2;2;106;0;0
20150701;C1;1;3;171;0;0
20150801;C6;4;1;50;0;0
20150901;C8;4;2;122;210;1
20151001;C7;3;1;34;82;1
20151101;C1;1;2;106;198;1
20151201;C3;5;3;144;276;1
20140121;C3;1;3;111;270;1
20140201;C8;3;3;93;318;1
20140301;C9;4;1;59;0;0
20140401;C3;1;2;90;172;1
20140501;C2;5;1;33;0;0
20140601;C10;3;2;62;182;1
20140701;C4;5;1;43;94;1
20140801;C4;1;3;90;300;1
20140901;C8;5;3;201;255;1
20141001;C9;3;1;50;108;1
20141101;C10;4;3;135;0;0
20141201;C1;4;2;116;226;1
20150101;C4;2;3;189;240;1
20150201;C7;5;3;93;261;1
20150301;C6;3;2;110;0;0
20150401;C3;2;2;98;190;1
20150501;C8;5;1;66;118;1
20150601;C4;2;1;66;115;1
20150701;C6;1;1;39;0;0
20150801;C1;3;2;138;164;1
20150901;C2;1;1;55;107;1
20151001;C10;5;2;78;0;0
20151101;C4;3;3;186;0;0
20151201;C7;2;2;134;0;0
20140121;C9;3;1;45;0;0
20140201;C9;1;3;129;0;0
20140301;C8;4;1;32;89;1
20140401;C8;5;2;118;212;1
20140501;C5;2;3;153;0;0
20140601;C9;4;2;102;234;1
20140701;C9;3;1;35;0;0
20140801;C9;4;1;45;0;0
20140901;C7;2;1;49;110;1
20141001;C8;5;2;72;196;1
20141101;C2;1;2;110;160;1
20141201;C4;4;2;124;0;0
20150101;C1;5;1;37;115;1
20150201;C8;1;1;42;91;1
20150301;C9;4;1;63;0;0
20150401;C7;5;2;60;0;0
20150501;C3;1;1;54;88;1
20150601;C3;4;2;92;222;1
20150701;C10;2;2;60;198;1
20150801;C4;1;3;99;336;1
20150901;C2;4;2;104;204;1
20151001;C2;5;2;134;182;1
20151101;C7;2;1;58;90;1
20151201;C8;2;1;39;93;1
20140121;C8;3;2;92;184;1
20140201;C1;2;1;38;99;1
20140301;C2;1;3;174;327;1
20140401;C2;3;1;55;90;1
20140501;C6;1;3;168;0;0
20140601;C6;1;3;183;270;1
20140701;C1;3;3;165;357;1
20140801;C1;4;3;204;330;1
20140901;C5;3;2;78;232;1
20141001;C9;5;2;94;232;1
20141101;C2;2;1;69;114;1
20141201;C3;3;1;60;113;1
20150101;C5;2;2;138;176;1
20150201;C8;1;2;96;230;1
20150301;C6;4;3;192;0;0
20150401;C4;1;1;59;115;1
20150501;C4;2;3;210;246;1
20150601;C6;1;2;126;164;1
20150701;C2;4;1;49;110;1
20150801;C3;3;3;177;309;1
20150901;C4;2;3;186;0;0
20151001;C10;2;3;207;0;0
20151101;C10;3;3;195;339;1
20151201;C7;1;2;98;214;1
20140121;C9;3;1;51;0;0
20140201;C1;4;2;126;224;1
20140301;C4;2;3;96;0;0
20140401;C7;2;1;54;0;0
20140501;C6;3;3;132;303;1
20140601;C2;3;2;88;0;0
20140701;C4;1;2;116;180;1
20140801;C9;4;3;108;282;1
20140901;C5;1;1;48;98;1
20141001;C6;4;3;132;345;1
20141101;C6;4;1;53;0;0
20141201;C3;2;1;54;0;0
20150101;C2;5;1;34;100;1
20150201;C3;4;3;102;279;1
20150301;C5;4;2;80;186;1
20150401;C3;2;2;88;0;0
20150501;C8;3;3;162;318;1
20150601;C5;2;1;50;0;0
20150701;C9;5;3;99;0;0
20150801;C4;2;2;106;222;1
20150901;C4;4;1;53;97;1
20151001;C4;5;3;207;336;1
20151101;C3;1;1;59;87;1
20151201;C8;3;2;114;0;0
20140121;C7;3;3;171;339;1
20140201;C1;3;2;132;240;1
20140301;C6;5;2;94;0;0
20140401;C9;1;3;174;342;1
20140501;C10;5;2;112;220;1
20140601;C2;5;1;50;0;0
20140701;C3;2;1;67;119;1
20140801;C5;4;1;45;95;1
20140901;C6;3;2;140;0;0
20141001;C10;4;2;96;0;0
20141101;C7;1;3;195;0;0
20141201;C3;2;1;52;80;1
20150101;C4;1;2;74;0;0
20150201;C4;4;2;88;0;0
20150301;C2;2;3;159;333;1
20150401;C7;1;3;207;330;1
20150501;C8;3;2;70;192;1
20150601;C3;4;1;66;97;1
20150701;C6;4;3;186;315;1
20150801;C3;4;2;120;176;1
20150901;C8;3;1;37;0;0
20151001;C4;3;2;128;182;1
20151101;C8;1;3;189;0;0
20151201;C2;3;3;210;321;1
20140121;C6;1;2;70;198;1
20140201;C9;4;1;66;0;0
20140301;C5;1;1;49;120;1
20140401;C2;4;2;86;198;1
20140501;C6;5;2;130;0;0
20140601;C4;4;2;78;204;1
20140701;C5;5;3;129;321;1
20140801;C9;3;1;66;0;0
20140901;C6;1;1;46;80;1
20141001;C2;5;1;61;0;0
20141101;C4;3;1;31;0;0
20141201;C8;1;1;53;84;1
20150101;C1;5;3;192;318;1
20150201;C7;3;2;62;0;0
20150301;C9;5;1;68;0;0
20150401;C10;5;1;34;0;0
20150501;C8;5;2;86;186;1
20150601;C6;3;3;90;0;0
20150701;C3;3;2;66;234;1
20150801;C3;3;3;126;300;1
20150901;C5;2;3;186;0;0
20151001;C1;1;3;132;0;0
20151101;C6;4;3;204;360;1
20151201;C10;1;3;123;354;1
20140121;C6;1;2;104;180;1
20140201;C2;2;1;60;90;1
20140301;C1;1;1;59;90;1
20140401;C1;4;3;180;279;1
20140501;C9;1;1;54;99;1
20140601;C3;4;1;37;118;1
20140701;C5;2;2;66;166;1
20140801;C1;5;2;130;196;1
20140901;C9;5;2;108;164;1
20141001;C9;5;3;165;255;1
20141101;C6;5;2;92;0;0
20141201;C6;2;2;128;216;1
20150101;C5;2;2;132;216;1
20150201;C4;4;1;60;95;1
20150301;C2;3;1;59;0;0
20150401;C8;3;2;120;230;1
20150501;C3;5;1;52;0;0
20150601;C4;3;1;59;0;0
20150701;C9;1;2;66;208;1
20150801;C4;3;3;141;345;1
20150901;C5;1;2;120;0;0
20151001;C4;2;2;98;236;1
20151101;C4;5;3;186;291;1
20151201;C6;4;2;86;166;1
20140121;C7;1;2;76;0;0
20140201;C5;3;3;162;327;1
20140301;C9;4;3;180;270;1
20140401;C1;4;3;204;318;1
20140501;C6;5;3;156;354;1
20140601;C8;2;3;159;327;1
20140701;C3;4;3;135;0;0
20140801;C4;4;2;126;0;0
20140901;C4;2;2;82;0;0
20141001;C9;5;1;66;0;0
20141101;C2;2;2;116;0;0
20141201;C1;2;3;123;240;1
20150101;C2;3;3;114;249;1
20150201;C10;4;3;114;294;1
20150301;C10;3;1;62;94;1
20150401;C7;3;2;82;0;0
20150501;C10;5;1;40;94;1
20150601;C5;2;3;120;270;1
20150701;C6;5;2;128;224;1
20150801;C4;4;3;150;279;1
20150901;C10;4;3;168;291;1
20151001;C10;3;1;52;0;0
